,Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
509,2011-08-12,1.2899999999999991,0.0,31.04,31.039999999999928,1.0,2574300.0,31.31333333333333,31.72666666666667,32.41333333333333,32.82666666666667,30.626666666666665,30.21333333333333,29.526666666666664,0.0,0.12727272727272762,0.12727272727272762,0.01074568544448057
510,2011-08-15,1.3599999999999994,0.0,31.61,31.60999999999993,1.0,1706700.0,31.73333333333333,32.27666666666667,32.94333333333333,33.486666666666665,31.06666666666667,30.52333333333333,29.85666666666668,0.0,0.34710743801652816,0.34710743801652816,0.01836340206185568
511,2011-08-16,1.0199999999999996,0.0,30.97,30.969999999999928,0.0,-1745900.0,31.10333333333333,31.54666666666667,32.12333333333333,32.56666666666667,30.52666666666667,30.083333333333336,29.50666666666667,0.0,0.30392156862744985,0.30392156862744985,-0.02024675735526734
512,2011-08-17,1.4200000000000017,0.0,30.7,30.69999999999993,1.0,-1902300.0,31.11333333333333,31.61666666666667,32.53333333333333,33.03666666666667,30.196666666666665,29.69333333333333,28.776666666666664,0.0,0.06338028169014066,0.06338028169014066,-0.008718114304165308
513,2011-08-18,2.4199999999999977,0.0,28.61,28.60999999999993,0.0,-2305500.0,28.93,29.57999999999999,30.55,31.199999999999992,27.959999999999994,27.31,26.34,0.0,0.2037037037037029,0.2037037037037029,-0.06807817589576548
514,2011-08-19,1.6000000000000014,0.0,28.29,28.289999999999928,0.0,-1260900.0,28.73,29.31,30.330000000000005,30.910000000000004,27.71,27.13,26.11,0.0,0.08750000000000027,0.08750000000000027,-0.011184900384480959
515,2011-08-22,1.59,0.0,27.64,27.63999999999993,0.0,-2579300.0,27.95,28.59,29.54,30.18,27.0,26.36,25.41,0.0,0.207547169811322,0.207547169811322,-0.022976316719688885
516,2011-08-23,2.039999999999999,0.0,29.26,29.259999999999927,1.0,3597700.0,28.60666666666667,29.953333333333337,30.646666666666665,31.993333333333336,27.91333333333333,26.56666666666667,25.87333333333334,0.0,0.9803921568627456,0.9803921568627456,0.05861070911722145
517,2011-08-24,4.199999999999998,0.0,32.27,32.269999999999946,1.0,6934600.0,32.370000000000005,33.36000000000001,34.45000000000002,35.44000000000001,31.28000000000001,30.29000000000001,29.20000000000001,0.0,0.427884615384617,0.427884615384617,0.10287081339712924
518,2011-08-25,1.4650000000000034,0.0,30.88,30.879999999999928,0.0,-2506500.0,31.31833333333333,31.831666666666663,32.78333333333334,33.29666666666667,30.36666666666666,29.85333333333333,28.901666666666657,0.0,0.05119453924914615,0.05119453924914615,-0.043074062596839297
519,2011-08-26,1.8300000000000016,0.0,31.52,31.51999999999993,0.0,2091600.0,30.91666666666667,32.13333333333334,32.74666666666667,33.96333333333334,30.30333333333333,29.086666666666666,28.47333333333333,0.0,0.9945355191256822,0.9945355191256822,0.020725388601036288
520,2011-08-29,1.379999999999999,0.0,32.85,32.849999999999945,1.0,1345900.0,32.5,33.25,33.65000000000001,34.4,32.1,31.35,30.95000000000001,0.0,0.9565217391304373,0.9565217391304373,0.04219543147208128
521,2011-08-30,1.5,0.0,33.13,33.12999999999993,1.0,1714500.0,33.05666666666667,33.84333333333334,34.55666666666668,35.34333333333335,32.34333333333334,31.55666666666667,30.84333333333334,0.0,0.5733333333333329,0.5733333333333329,0.008523592085235955
522,2011-08-31,1.759999999999998,0.0,33.11,33.10999999999992,1.0,-2291300.0,33.45,34.160000000000004,35.21,35.92,32.40000000000001,31.690000000000005,30.64000000000001,0.0,0.2102272727272715,0.2102272727272715,-0.0006036824630245432
523,2011-09-01,1.6699999999999982,0.0,31.56,31.559999999999924,0.0,-3113500.0,32.06333333333333,32.64666666666666,33.73333333333333,34.31666666666666,30.97666666666667,30.39333333333333,29.30666666666667,0.0,0.0479041916167655,0.0479041916167655,-0.04681365146481428
524,2011-09-02,1.0499999999999972,0.0,31.13,31.129999999999914,0.0,-1686200.0,31.06,31.61,32.08999999999999,32.63999999999999,30.58,30.03,29.55,0.0,0.6019417475728145,0.6019417475728145,-0.013624841571609623
525,2011-09-06,1.2590000000000003,0.0,31.46,31.459999999999923,0.0,1180000.0,31.05366666666667,31.886333333333337,32.31266666666667,33.14533333333334,30.627333333333336,29.79466666666667,29.368333333333336,0.0,0.9841143764892776,0.9841143764892776,0.010600706713780978
526,2011-09-07,1.7790000000000037,0.0,32.7,32.699999999999925,1.0,1459500.0,32.693000000000005,33.24600000000001,33.792000000000016,34.34500000000001,32.14700000000001,31.594,31.048000000000002,0.0,0.5095541401273889,0.5095541401273889,0.039415130324221295
527,2011-09-08,1.25,0.0,33.09,33.089999999999925,1.0,1938300.0,32.84666666666667,33.59333333333334,34.09666666666667,34.84333333333334,32.34333333333334,31.59666666666667,31.09333333333334,0.0,0.7920000000000016,0.7920000000000016,0.011926605504587172
528,2011-09-09,1.25,0.0,32.3,32.299999999999926,0.0,-1903200.0,32.516666666666666,33.03333333333333,33.766666666666666,34.28333333333333,31.78333333333333,31.266666666666666,30.53333333333333,0.0,0.2399999999999977,0.2399999999999977,-0.02387428226050185
529,2011-09-12,1.8780000000000001,0.0,33.53,33.52999999999993,1.0,2047000.0,33.00066666666667,34.20433333333334,34.878666666666675,36.08233333333335,32.32633333333334,31.12266666666667,30.44833333333333,0.0,0.92279020234292,0.92279020234292,0.03808049535603728
530,2011-09-13,1.3900000000000006,0.0,34.32,34.319999999999936,1.0,2051100.0,33.97,34.84,35.36000000000001,36.23,33.45,32.58,32.059999999999995,0.0,0.8776978417266176,0.8776978417266176,0.023560990158067376
531,2011-09-14,2.450000000000003,0.0,36.56,36.55999999999994,1.0,4720600.0,35.91000000000001,37.42000000000001,38.28000000000001,39.790000000000006,35.050000000000004,33.54,32.68,0.0,0.9113924050632908,0.9113924050632908,0.06526806526806532
532,2011-09-15,1.3999999999999986,0.0,36.74,36.73999999999994,1.0,2998000.0,36.85333333333333,37.496666666666655,38.25333333333335,38.896666666666654,36.09666666666666,35.45333333333333,34.696666666666665,0.0,0.3785714285714298,0.3785714285714298,0.004923413566739598
533,2011-09-16,0.9399999999999976,0.0,36.49,36.48999999999993,0.0,-1803000.0,36.423333333333346,36.92666666666668,37.36333333333333,37.86666666666667,35.98666666666668,35.48333333333334,35.04666666666668,0.0,0.6063829787234061,0.6063829787234061,-0.006804572672836145
534,2011-09-19,2.5800000000000054,0.0,37.35,37.34999999999993,1.0,4114800.0,36.91666666666666,38.42333333333333,39.49666666666667,41.00333333333335,35.84333333333333,34.33666666666666,33.26333333333332,0.0,0.7519379844961244,0.7519379844961244,0.0235681008495478
535,2011-09-20,1.5,0.0,36.32,36.31999999999993,0.0,-2709600.0,36.78666666666667,37.303333333333335,38.28666666666667,38.803333333333335,35.80333333333333,35.28666666666667,34.30333333333333,0.0,0.03333333333333144,0.03333333333333144,-0.0275769745649264
536,2011-09-21,2.1099999999999994,0.0,35.98,35.979999999999926,0.0,-3293900.0,36.61666666666667,37.35333333333333,38.72666666666667,39.46333333333333,35.24333333333333,34.50666666666667,33.13333333333333,0.0,0.04739336492890727,0.04739336492890727,-0.009361233480176305
537,2011-09-22,3.009999999999998,0.0,33.98,33.979999999999926,0.0,-3553400.0,33.98666666666666,35.00333333333332,36.02666666666666,37.04333333333332,32.963333333333324,31.946666666666665,30.92333333333332,0.0,0.4950980392156855,0.4950980392156855,-0.05558643690939411
538,2011-09-23,1.6599999999999966,0.0,34.8,34.799999999999926,1.0,2086800.0,34.41333333333333,35.43666666666667,36.07333333333335,37.09666666666666,33.77666666666667,32.75333333333334,32.116666666666674,0.0,0.8493975903614455,0.8493975903614455,0.024131842260153042
539,2011-09-26,1.5199999999999958,0.0,34.1,34.09999999999992,0.0,-2544600.0,34.24666666666667,34.93333333333334,35.766666666666666,36.45333333333333,33.41333333333334,32.726666666666674,31.893333333333345,0.0,0.3552631578947372,0.3552631578947372,-0.02011494252873551
540,2011-09-27,1.0499999999999972,0.0,34.49,34.489999999999924,1.0,2326800.0,34.666666666666664,34.97333333333333,35.456666666666656,35.76333333333333,34.18333333333333,33.876666666666665,33.39333333333333,0.0,0.16455696202531986,0.16455696202531986,0.011436950146627585
541,2011-09-28,1.6000000000000014,0.0,33.01,33.00999999999991,0.0,-10650400.0,33.16333333333333,33.43666666666667,33.86333333333333,34.13666666666667,32.736666666666665,32.46333333333333,32.03666666666666,0.0,0.17142857142856707,0.17142857142856707,-0.04291098869237472
542,2011-09-29,1.2899999999999991,0.0,33.17,33.16999999999992,0.0,4907600.0,33.00000000000001,33.73000000000001,34.29,35.02000000000001,32.44000000000001,31.710000000000008,31.15000000000001,0.0,0.6976744186046505,0.6976744186046505,0.0048470160557407965
543,2011-09-30,0.9500000000000028,0.0,32.77,32.769999999999925,0.0,-5167400.0,32.86000000000001,33.290000000000006,33.81000000000001,34.240000000000016,32.34000000000001,31.910000000000004,31.39000000000001,0.0,0.35789473684210776,0.35789473684210776,-0.01205908953873978
544,2011-10-03,1.5599999999999952,0.0,31.89,31.889999999999922,0.0,-3663900.0,32.26333333333333,32.85666666666667,33.82333333333334,34.416666666666664,31.296666666666674,30.70333333333334,29.73666666666668,0.0,0.14102564102564075,0.14102564102564075,-0.026853829722307064
545,2011-10-04,1.8699999999999968,0.0,32.34,32.339999999999925,0.0,3720500.0,31.97666666666667,33.09333333333334,33.846666666666664,34.96333333333334,31.223333333333343,30.10666666666668,29.353333333333346,0.0,0.7914438502673828,0.7914438502673828,0.014111006585136497
546,2011-10-05,1.1000000000000014,0.0,32.61,32.60999999999993,1.0,3511900.0,32.30333333333333,33.00666666666667,33.40333333333333,34.10666666666667,31.906666666666666,31.20333333333333,30.806666666666665,0.0,0.9181818181818152,0.9181818181818152,0.008348794063079654
547,2011-10-06,0.8570999999999955,0.0,32.95,32.94999999999993,1.0,2484400.0,32.79763333333334,33.30236666666667,33.65473333333333,34.15946666666667,32.44526666666668,31.94053333333333,31.58816666666668,0.0,0.7666549994166413,0.7666549994166413,0.010426249616682105
548,2011-10-07,0.8999999999999986,0.0,32.88,32.879999999999924,1.0,-1824000.0,32.946666666666665,33.36333333333333,33.846666666666664,34.26333333333333,32.46333333333333,32.04666666666667,31.56333333333333,0.0,0.3888888888888911,0.3888888888888911,-0.0021244309559939386
549,2011-10-10,1.1799999999999995,0.0,33.66,33.659999999999926,1.0,3758300.0,33.57333333333333,34.14666666666666,34.63333333333333,35.206666666666656,33.08666666666666,32.51333333333333,32.026666666666664,0.0,0.6226415094339577,0.6226415094339577,0.023722627737226092
550,2011-10-11,0.9099999999999966,0.0,33.33,33.32999999999993,0.0,-1300200.0,33.41333333333333,33.82666666666667,34.32333333333332,34.736666666666665,32.91666666666667,32.50333333333334,32.006666666666675,0.0,0.3626373626373621,0.3626373626373621,-0.0098039215686274
551,2011-10-12,0.9500000000000028,0.0,33.65,33.64999999999993,1.0,2889400.0,33.47333333333333,34.03666666666666,34.42333333333333,34.986666666666665,33.08666666666666,32.52333333333333,32.136666666666656,0.0,0.7789473684210524,0.7789473684210524,0.009600960096009609
552,2011-10-13,1.6499999999999986,0.0,34.06,34.059999999999945,1.0,6020700.0,34.09,34.90000000000001,35.74000000000001,36.55,33.25000000000001,32.440000000000005,31.60000000000001,0.0,0.4727272727272738,0.4727272727272738,0.012184249628529086
553,2011-10-14,1.75,0.0,35.7,35.69999999999993,1.0,3500400.0,35.430766666666656,36.07923333333333,36.458466666666666,37.10693333333333,35.051533333333325,34.40306666666666,34.02383333333332,0.0,0.8929648730174184,0.8929648730174184,0.04815032295948328
554,2011-10-17,0.8900000000000006,0.0,35.06,35.05999999999993,0.0,-2129800.0,35.18663333333333,35.563266666666664,36.06653333333333,36.443166666666656,34.683366666666664,34.30673333333333,33.803466666666665,0.0,0.2841231958177068,0.2841231958177068,-0.017927170868347355
555,2011-10-18,1.0600000000000025,0.0,35.84,35.839999999999925,1.0,1394800.0,35.57333333333333,36.236666666666665,36.63333333333333,37.29666666666667,35.17666666666666,34.51333333333333,34.11666666666666,0.0,0.8773584905660423,0.8773584905660423,0.022247575584711955
556,2011-10-19,1.3400000000000034,0.0,34.63,34.629999999999946,0.0,-3031200.0,34.86000000000001,35.22000000000001,35.81,36.170000000000016,34.27000000000001,33.910000000000004,33.32000000000001,0.0,0.13684210526316018,0.13684210526316018,-0.03376116071428573
557,2011-10-20,1.7000000000000028,0.0,33.98,33.979999999999926,0.0,-2714100.0,33.97333333333333,34.82666666666666,35.67333333333333,36.52666666666666,33.12666666666666,32.27333333333333,31.42666666666665,0.0,0.5058823529411753,0.5058823529411753,-0.018769852728847986
558,2011-10-21,1.0799999999999983,0.0,33.84,33.83999999999994,0.0,-2717000.0,33.92,34.42,35.0,35.5,33.34,32.84,32.260000000000005,0.0,0.3888888888888911,0.3888888888888911,-0.004120070629782033
559,2011-10-24,1.7699999999999958,0.0,35.35,35.34999999999994,1.0,2569000.0,34.98666666666667,35.97333333333334,36.59666666666666,37.58333333333334,34.363333333333344,33.37666666666667,32.753333333333345,0.0,0.8385093167701875,0.8385093167701875,0.04462174940898338
560,2011-10-25,1.0,0.0,34.44,34.43999999999993,0.0,-2461400.0,34.72,35.08,35.72,36.08,34.08,33.72,33.08,0.0,0.0799999999999983,0.0799999999999983,-0.025742574257425845
561,2011-10-26,1.4949000000000012,0.0,33.77,33.769999999999946,0.0,-2313700.0,34.17836666666667,34.72163333333334,35.67326666666667,36.21653333333335,33.22673333333333,32.68346666666667,31.73183333333333,0.0,0.09024014984279996,0.09024014984279996,-0.01945412311265954
562,2011-10-27,1.2800000000000011,0.0,33.76,33.75999999999994,0.0,-4317000.0,33.99333333333333,34.516666666666666,35.27333333333335,35.79666666666667,33.236666666666665,32.71333333333333,31.956666666666663,0.0,0.22656249999999914,0.22656249999999914,-0.00029612081729360717
563,2011-10-28,2.9000000000000017,0.0,33.59,33.58999999999994,0.0,-7159600.0,32.89,34.69,35.78999999999999,37.59,31.79,29.99,28.89,0.0,0.8620689655172421,0.8620689655172421,-0.005035545023696523
564,2011-10-31,1.2100000000000009,0.0,33.77,33.769999999999946,1.0,3576700.0,33.64666666666667,34.31333333333334,34.856666666666676,35.52333333333335,33.10333333333334,32.43666666666667,31.89333333333333,0.0,0.6528925619834758,0.6528925619834758,0.005358737719559384
565,2011-11-01,1.490000000000002,0.0,33.0,32.999999999999936,0.0,-1619600.0,32.9,33.52,34.03999999999999,34.66,32.379999999999995,31.76,31.239999999999995,0.0,0.6315789473684197,0.6315789473684197,-0.02280130293159618
566,2011-11-02,1.1000000000000014,0.0,32.6,32.599999999999945,0.0,-2143900.0,32.833333333333336,33.26666666666667,33.933333333333344,34.366666666666674,32.16666666666667,31.73333333333333,31.06666666666667,0.0,0.18181818181818413,0.18181818181818413,-0.012121212121212078
567,2011-11-03,1.8999999999999984,0.0,34.33,34.32999999999993,1.0,3144900.0,33.88,34.95,35.56999999999999,36.64,33.260000000000005,32.190000000000005,31.57000000000001,0.0,0.8994082840236675,0.8994082840236675,0.05306748466257659
568,2011-11-04,1.0800000000000054,0.0,34.38,34.379999999999946,1.0,1711300.0,34.23333333333333,34.84666666666666,35.31333333333335,35.92666666666665,33.76666666666665,33.15333333333332,32.68666666666665,0.0,0.7037037037037049,0.7037037037037049,0.0014564520827266025
569,2011-11-07,0.990000000000002,0.0,34.58,34.57999999999993,1.0,1728900.0,34.26333333333333,34.91666666666667,35.253333333333345,35.90666666666667,33.92666666666667,33.27333333333333,32.93666666666667,0.0,0.9797979797979768,0.9797979797979768,0.0058173356602674725
570,2011-11-08,0.990000000000002,0.0,34.73,34.729999999999926,1.0,947500.0,34.48666666666666,35.10333333333332,35.47666666666667,36.09333333333332,34.11333333333332,33.49666666666665,33.123333333333306,0.0,0.8686868686868664,0.8686868686868664,0.004337767495662192
571,2011-11-09,1.6599999999999966,0.0,33.23,33.229999999999926,0.0,-1544600.0,33.61333333333334,34.15666666666667,35.083333333333336,35.62666666666667,32.686666666666675,32.14333333333334,31.21666666666668,0.0,0.10884353741496376,0.10884353741496376,-0.04319032536711777
572,2011-11-10,0.8699999999999974,0.0,33.11,33.10999999999992,0.0,-956000.0,33.25333333333334,33.616666666666674,34.12333333333333,34.48666666666667,32.74666666666668,32.38333333333334,31.87666666666668,0.0,0.2528735632183902,0.2528735632183902,-0.003611194703581025
573,2011-11-11,1.2792999999999992,0.0,34.29,34.28999999999992,1.0,1155300.0,33.973099999999995,34.70619999999999,35.12239999999999,35.855499999999985,33.55689999999999,32.8238,32.407599999999995,0.0,0.9135995823544768,0.9135995823544768,0.035638779824826335
574,2011-11-14,1.4800000000000042,0.0,33.09,33.089999999999925,0.0,-1606300.0,33.410000000000004,33.99000000000001,34.89,35.47000000000001,32.510000000000005,31.93,31.03,0.0,0.17567567567567866,0.17567567567567866,-0.034995625546806526
575,2011-11-15,0.8100000000000023,0.0,32.99,32.989999999999924,0.0,-1623100.0,33.07333333333333,33.43666666666666,33.88333333333333,34.24666666666666,32.62666666666666,32.26333333333333,31.816666666666656,0.0,0.34567901234567944,0.34567901234567944,-0.0030220610456331643
576,2011-11-16,1.4299999999999962,0.0,32.1,32.09999999999992,0.0,-1718000.0,32.42333333333334,32.976666666666674,33.853333333333325,34.40666666666667,31.54666666666668,30.993333333333343,30.116666666666685,0.0,0.16083916083916158,0.16083916083916158,-0.026977872082449242
577,2011-11-17,1.1699999999999982,0.0,31.2,31.19999999999991,0.0,-1734900.0,31.42333333333333,31.896666666666665,32.59333333333333,33.06666666666666,30.72666666666667,30.25333333333333,29.55666666666667,0.0,0.21367521367521405,0.21367521367521405,-0.02803738317757016
578,2011-11-18,2.0699999999999967,0.0,29.86,29.85999999999991,0.0,-3227900.0,30.316666666666666,31.12333333333333,32.386666666666656,33.19333333333333,29.05333333333333,28.24666666666667,26.98333333333333,0.0,0.16908212560386396,0.16908212560386396,-0.042948717948717935
579,2011-11-21,1.0700000000000005,0.0,29.45,29.44999999999991,0.0,-3638900.0,29.32666666666667,29.86333333333333,30.276666666666664,30.813333333333336,28.91333333333333,28.37666666666667,27.96333333333334,0.0,0.6947368421052639,0.6947368421052639,-0.013730743469524452
580,2011-11-22,1.1199999999999974,0.0,29.41,29.409999999999915,1.0,-2401400.0,29.57666666666667,30.05333333333333,30.696666666666665,31.17333333333333,28.93333333333333,28.45666666666667,27.81333333333334,0.0,0.2767857142857138,0.2767857142857138,-0.0013582342954159305
581,2011-11-23,0.7399999999999984,0.0,28.97,28.96999999999991,0.0,-2381900.0,29.006666666666664,29.34333333333333,29.71666666666666,30.053333333333324,28.63333333333333,28.29666666666667,27.92333333333333,0.0,0.4225352112676032,0.4225352112676032,-0.014960897653859275
582,2011-11-25,0.8200000000000003,0.0,28.44,28.43999999999991,0.0,-895100.0,28.626666666666665,28.94333333333333,29.446666666666665,29.763333333333332,28.12333333333333,27.806666666666665,27.30333333333333,0.0,0.1585365853658567,0.1585365853658567,-0.018294787711425533
583,2011-11-28,1.4199999999999982,0.0,28.58,28.57999999999991,1.0,4765300.0,28.746666666666666,29.37333333333333,30.16666666666666,30.79333333333333,27.95333333333333,27.32666666666667,26.53333333333333,0.0,0.3239436619718295,0.3239436619718295,0.004922644163150387
584,2011-11-29,0.8399999999999999,0.0,28.87,28.86999999999991,1.0,3150000.0,28.91666666666667,29.313333333333336,29.75666666666667,30.153333333333336,28.473333333333336,28.07666666666667,27.633333333333336,0.0,0.4166666666666684,0.4166666666666684,0.010146955913226128
585,2011-11-30,1.2399999999999984,0.0,29.92,29.919999999999913,1.0,3658600.0,29.67,30.36000000000001,30.8,31.49,29.230000000000004,28.54000000000001,28.100000000000005,0.0,0.8318584070796479,0.8318584070796479,0.03636993418773817
586,2011-12-01,1.259999999999998,0.0,29.91,29.909999999999908,1.0,-4861200.0,29.80333333333333,30.48666666666666,31.06333333333333,31.74666666666666,29.22666666666667,28.54333333333333,27.966666666666665,0.0,0.6269841269841273,0.6269841269841273,-0.0003342245989305335
587,2011-12-02,1.7300000000000004,0.0,31.16,31.159999999999908,1.0,5768900.0,30.986666666666665,31.81333333333333,32.46666666666667,33.29333333333333,30.33333333333333,29.506666666666664,28.85333333333333,0.0,0.6756756756756754,0.6756756756756754,0.041792042795051824
588,2011-12-05,1.16,0.0,31.04,31.039999999999903,1.0,-2898000.0,31.25333333333333,31.72666666666666,32.41333333333333,32.886666666666656,30.56666666666666,30.09333333333333,29.40666666666666,0.0,0.224137931034481,0.224137931034481,-0.003851091142490404
589,2011-12-06,1.1400000000000006,0.0,30.81,30.809999999999906,0.0,-2705800.0,30.69,31.32,31.83,32.459999999999994,30.18,29.55,29.04,0.0,0.657894736842105,0.657894736842105,-0.007409793814433003
590,2011-12-07,0.9499999999999992,0.0,31.22,31.219999999999903,1.0,2501900.0,31.016666666666666,31.59333333333333,31.966666666666665,32.54333333333333,30.64333333333333,30.066666666666666,29.69333333333333,0.0,0.8210526315789455,0.8210526315789455,0.01330736773774749
591,2011-12-08,1.0500000000000007,0.0,30.68,30.67999999999991,0.0,-2939700.0,30.97,31.35,32.02,32.4,30.3,29.92,29.25,0.0,0.08571428571428552,0.08571428571428552,-0.017296604740550902
592,2011-12-09,0.8900000000000006,0.0,30.61,30.60999999999991,0.0,-3370300.0,30.35,30.91,31.21,31.77,30.05,29.49,29.19,0.0,0.9534883720930242,0.9534883720930242,-0.0022816166883963588
593,2011-12-12,3.02,0.0,29.46,29.45999999999991,0.0,-3672900.0,28.89333333333333,30.19666666666667,30.93333333333333,32.236666666666665,28.15666666666667,26.85333333333333,26.11666666666667,0.0,0.9166666666666676,0.9166666666666676,-0.03756942175759551
594,2011-12-13,1.0199999999999996,0.0,29.24,29.239999999999906,1.0,-3292800.0,29.466666666666665,29.86333333333333,30.486666666666665,30.88333333333333,28.84333333333333,28.446666666666665,27.82333333333333,0.0,0.16666666666666494,0.16666666666666494,-0.007467752885268242
595,2011-12-14,1.09,0.0,28.71,28.709999999999905,0.0,-2112500.0,28.78,29.29000000000001,29.87,30.38000000000001,28.20000000000001,27.69,27.11000000000001,0.0,0.40366972477064345,0.40366972477064345,-0.018125854993159968
596,2011-12-15,0.6600000000000001,0.0,28.64,28.639999999999908,1.0,-2391700.0,28.82666666666667,29.063333333333336,29.486666666666668,29.723333333333336,28.403333333333336,28.16666666666667,27.743333333333336,0.0,0.07575757575757681,0.07575757575757681,-0.002438174851967965
597,2011-12-16,1.0,0.0,28.8,28.79999999999991,0.0,9036400.0,28.71333333333333,29.25666666666667,29.71333333333334,30.25666666666667,28.25666666666667,27.71333333333333,27.25666666666667,0.0,0.629999999999999,0.629999999999999,0.005586592178770954
598,2011-12-19,1.4399999999999975,0.0,27.55,27.54999999999991,0.0,-3112400.0,27.92333333333333,28.456666666666663,29.36333333333333,29.89666666666666,27.016666666666666,26.48333333333333,25.57666666666667,0.0,0.11111111111111137,0.11111111111111137,-0.043402777777777776
599,2011-12-20,1.4499999999999993,0.0,28.83,28.82999999999991,1.0,2961300.0,28.58333333333333,29.246666666666666,29.66333333333333,30.32666666666666,28.166666666666664,27.50333333333333,27.086666666666666,0.0,0.8425925925925908,0.8425925925925908,0.04646098003629755
600,2011-12-21,1.509999999999998,0.0,27.91,27.909999999999908,0.0,-2752300.0,28.17333333333333,28.796666666666663,29.68333333333333,30.30666666666666,27.286666666666665,26.66333333333333,25.77666666666667,0.0,0.23841059602649,0.23841059602649,-0.03191120360735339
601,2011-12-22,1.2600000000000016,0.0,29.02,29.01999999999991,1.0,2787400.0,28.68,29.48,29.939999999999994,30.739999999999995,28.21999999999999,27.419999999999995,26.95999999999999,0.0,0.904761904761904,0.904761904761904,0.0397706915084199
602,2011-12-23,0.7599999999999979,0.0,29.39,29.389999999999908,1.0,1176700.0,29.28333333333333,29.71666666666666,30.04333333333333,30.47666666666666,28.956666666666663,28.52333333333333,28.196666666666665,0.0,0.7105263157894744,0.7105263157894744,0.01274982770503105
603,2011-12-27,0.5,0.0,29.34,29.33999999999991,1.0,-799300.0,29.3,29.57,29.8,30.07,29.07,28.8,28.57,0.0,0.6199999999999974,0.6199999999999974,-0.001701258931609415
604,2011-12-28,0.7200000000000024,0.0,28.74,28.739999999999913,0.0,-1337500.0,28.92,29.19,29.64,29.91,28.469999999999995,28.2,27.75,0.0,0.1249999999999994,0.1249999999999994,-0.020449897750511297
605,2011-12-29,0.4700000000000024,0.0,29.12,29.119999999999923,1.0,1022100.0,29.02666666666667,29.30333333333333,29.486666666666665,29.763333333333332,28.84333333333333,28.566666666666666,28.38333333333333,0.0,0.8043478260869572,0.8043478260869572,0.013221990257480951
606,2011-12-30,0.5,0.0,28.86,28.859999999999925,0.0,-836400.0,28.89333333333333,29.12666666666667,29.39333333333333,29.62666666666667,28.62666666666667,28.39333333333333,28.12666666666667,0.0,0.3999999999999986,0.3999999999999986,-0.008928571428571482
607,2012-01-03,1.3100000000000025,0.0,28.945,28.944999999999922,1.0,2303200.0,29.335,29.779999999999994,30.614999999999995,31.059999999999995,28.5,28.055,27.21999999999999,0.0,0.042968749999999736,0.042968749999999736,0.002945252945252975
608,2012-01-04,0.995000000000001,0.0,28.45,28.449999999999925,0.0,-2025400.0,28.545,28.995000000000005,29.54000000000001,29.99000000000001,28.000000000000004,27.55,27.00500000000001,0.0,0.35678391959799,0.35678391959799,-0.017101399205389566
609,2012-01-05,0.5700000000000003,0.0,28.49,28.489999999999927,0.0,2007500.0,28.47333333333333,28.766666666666666,29.04333333333333,29.336666666666666,28.196666666666665,27.90333333333333,27.626666666666665,0.0,0.5438596491228045,0.5438596491228045,0.00140597539543055
610,2012-01-06,0.5300000000000011,0.0,28.31,28.309999999999928,0.0,-2435700.0,28.29333333333333,28.566666666666666,28.82333333333333,29.09666666666667,28.036666666666665,27.763333333333332,27.506666666666664,0.0,0.5471698113207519,0.5471698113207519,-0.006318006318006308
611,2012-01-09,2.0800000000000023,0.0,30.22,30.219999999999928,1.0,3348500.0,29.95333333333333,30.656666666666666,31.09333333333333,31.79666666666667,29.516666666666666,28.81333333333333,28.376666666666665,0.0,0.8508771929824547,0.8508771929824547,0.06746732603320382
612,2012-01-10,0.91,0.0,30.65,30.649999999999928,1.0,2682900.0,30.72,31.06,31.469999999999995,31.81,30.31,29.97,29.56,0.0,0.35999999999999943,0.35999999999999943,0.014228987425545988
613,2012-01-11,1.0599999999999987,0.0,31.2,31.199999999999946,1.0,2710300.0,31.146666666666665,31.70333333333333,32.20666666666666,32.76333333333333,30.64333333333333,30.086666666666666,29.58333333333333,0.0,0.5754716981132078,0.5754716981132078,0.017944535073409484
614,2012-01-12,1.110999999999997,0.0,31.68,31.679999999999946,1.0,1987300.0,31.477,32.134,32.588,33.245,31.023000000000003,30.366000000000003,29.91200000000001,0.0,0.7740774077407756,0.7740774077407756,0.0153846153846154
615,2012-01-13,0.7899999999999991,0.0,31.57,31.569999999999947,1.0,-2427500.0,31.59333333333333,31.97666666666667,32.38333333333333,32.766666666666666,31.18666666666667,30.80333333333333,30.39666666666667,0.0,0.4556962025316453,0.4556962025316453,-0.003472222222222204
616,2012-01-17,0.7899999999999991,0.0,31.65,31.64999999999994,1.0,3178200.0,31.79333333333333,32.11666666666667,32.58333333333333,32.906666666666666,31.32666666666667,31.00333333333333,30.53666666666667,0.0,0.2278481012658227,0.2278481012658227,0.0025340513145390648
617,2012-01-18,3.3500000000000014,0.0,33.94,33.93999999999995,1.0,4427400.0,33.906666666666666,35.03333333333333,36.126666666666665,37.25333333333333,32.81333333333333,31.68666666666667,30.59333333333333,0.0,0.5225225225225213,0.5225225225225213,0.07235387045813584
