,Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
521,2015-12-14,1.3299999999999983,0.0,64.91,64.90999999999988,0.0,812508.0,64.50666666666667,65.37333333333335,65.83666666666669,66.70333333333335,64.04333333333335,63.17666666666668,62.71333333333335,0.0,0.954887218045111,0.954887218045111,0.004954327295246836
522,2015-12-15,0.8200000000000074,0.0,65.43,65.4299999999999,1.0,582038.0,65.36833333333334,65.79166666666669,66.15333333333336,66.5766666666667,65.00666666666667,64.58333333333333,64.22166666666666,0.0,0.6178343949044675,0.6178343949044675,0.008011092281620863
523,2015-12-16,1.2399999999999949,0.0,66.46,66.45999999999987,1.0,611174.0,66.17999999999999,66.93999999999998,67.41999999999997,68.17999999999998,65.69999999999999,64.94,64.46,0.0,0.8387096774193519,0.8387096774193519,0.015742014366498348
524,2015-12-17,0.8800000000000097,0.0,65.62,65.61999999999989,0.0,-586352.0,65.89999999999999,66.19999999999999,66.78,67.08,65.31999999999998,65.01999999999998,64.43999999999997,0.0,0.022727272727284104,0.022727272727284104,-0.012639181462533693
525,2015-12-18,1.6600000000000037,0.0,64.65,64.64999999999986,0.0,-1598349.0,64.71666666666667,65.47333333333333,66.29666666666665,67.05333333333334,63.89333333333333,63.13666666666666,62.31333333333333,0.0,0.4367088607594952,0.4367088607594952,-0.014782078634562615
526,2015-12-21,1.1099999999999994,0.0,64.76,64.75999999999985,1.0,459395.0,64.87666666666667,65.37333333333333,65.98666666666668,66.48333333333333,64.26333333333334,63.76666666666666,63.15333333333334,0.0,0.3423423423423512,0.3423423423423512,0.0017014694508893954
527,2015-12-22,0.7800000000000011,0.0,65.17,65.16999999999983,1.0,443928.0,64.93,65.44000000000001,65.71,66.22000000000001,64.66000000000001,64.15,63.88000000000001,0.0,0.96153846153846,0.96153846153846,0.006331068560839971
528,2015-12-23,0.769999999999996,0.0,65.82,65.81999999999985,1.0,313432.0,65.66666666666667,66.09333333333335,66.36666666666669,66.79333333333335,65.39333333333335,64.96666666666667,64.69333333333334,0.0,0.8285714285714227,0.8285714285714227,0.009973914377781057
529,2015-12-24,0.4800000000000039,0.0,65.61,65.60999999999984,0.0,-114249.0,65.65666666666668,65.87333333333336,66.13666666666668,66.35333333333337,65.39333333333336,65.17666666666668,64.91333333333336,0.0,0.3541666666666673,0.3541666666666673,-0.003190519598906013
530,2015-12-28,1.2699999999999958,0.0,66.31,66.30999999999985,1.0,304005.0,65.94,66.75999999999999,67.20999999999998,68.02999999999999,65.49,64.67,64.22,0.0,0.9370078740157493,0.9370078740157493,0.010669105319311123
531,2015-12-29,1.2300000000000042,0.0,66.96,66.95999999999985,1.0,475413.0,67.02333333333333,67.47666666666666,67.99333333333334,68.44666666666667,66.50666666666665,66.05333333333331,65.53666666666663,0.0,0.4020618556700983,0.4020618556700983,0.009802443070426657
532,2015-12-30,0.6400000000000006,0.0,66.61,66.60999999999983,0.0,-309944.0,66.71666666666668,66.98333333333336,67.35666666666667,67.62333333333336,66.34333333333336,66.07666666666668,65.70333333333336,0.0,0.24999999999999445,0.24999999999999445,-0.005227001194743046
533,2015-12-31,1.6099999999999994,0.0,65.92,65.91999999999983,0.0,-310916.0,66.05000000000001,66.79000000000002,67.66000000000003,68.40000000000002,65.18000000000002,64.44000000000001,63.57000000000002,0.0,0.3788819875776395,0.3788819875776395,-0.010358804984236566
534,2016-01-04,2.5300000000000007,0.0,64.53,64.52999999999982,0.0,-845036.0,64.26666666666667,65.14333333333333,65.75666666666665,66.63333333333333,63.65333333333334,62.77666666666667,62.16333333333334,0.0,0.7651006711409426,0.7651006711409426,-0.021086165048543697
535,2016-01-05,1.2950000000000017,0.0,64.46,64.45999999999981,1.0,-525644.0,64.65499999999999,65.20499999999997,65.95,66.49999999999997,63.90999999999997,63.35999999999999,62.614999999999974,0.0,0.2741312741312659,0.2741312741312659,-0.0010847667751434588
536,2016-01-06,2.069999999999993,0.0,62.77,62.769999999999825,0.0,-505485.0,62.99666666666667,63.60333333333334,64.43666666666667,65.04333333333334,62.16333333333334,61.55666666666667,60.723333333333336,0.0,0.26388888888889106,0.26388888888889106,-0.026217809494259864
537,2016-01-07,2.020000000000003,0.0,60.96,60.959999999999816,0.0,-614109.0,61.33333333333334,61.91666666666667,62.87333333333334,63.45666666666667,60.37666666666667,59.79333333333334,58.83666666666667,0.0,0.136363636363637,0.136363636363637,-0.028835430938346382
538,2016-01-08,2.0900000000000034,0.0,59.77,59.76999999999982,0.0,-675735.0,60.36666666666667,61.11333333333334,62.45666666666667,63.20333333333334,59.02333333333333,58.276666666666664,56.93333333333333,0.0,0.07177033492823227,0.07177033492823227,-0.019520997375328045
539,2016-01-11,1.4650000000000034,0.0,59.49,59.48999999999982,0.0,-562666.0,59.63833333333333,60.29666666666666,61.10333333333333,61.76166666666666,58.83166666666666,58.17333333333333,57.36666666666665,0.0,0.34812286689420063,0.34812286689420063,-0.004684624393508468
540,2016-01-12,1.1050000000000042,0.0,60.11,60.10999999999982,1.0,521537.0,59.95833333333334,60.58666666666667,61.06333333333335,61.69166666666668,59.48166666666667,58.85333333333333,58.37666666666666,0.0,0.7058823529411751,0.7058823529411751,0.010421919650361362
541,2016-01-13,2.0300000000000007,0.0,58.81,58.80999999999982,0.0,-513352.0,59.38666666666666,60.11333333333333,61.41666666666666,62.14333333333333,58.08333333333333,57.35666666666666,56.05333333333333,0.0,0.0738916256157663,0.0738916256157663,-0.021627017135251992
542,2016-01-14,2.1299999999999955,0.0,60.23,60.22999999999982,1.0,929358.0,60.06999999999999,61.09999999999999,61.96999999999999,62.99999999999999,59.19999999999999,58.17,57.29999999999999,0.0,0.6263157894736835,0.6263157894736835,0.024145553477299686
543,2016-01-15,3.7600000000000047,0.0,58.68,58.67999999999983,0.0,-1231471.0,58.58666666666666,60.51333333333334,62.34666666666666,64.27333333333334,56.75333333333333,54.82666666666666,52.99333333333333,0.0,0.5372340425531916,0.5372340425531916,-0.02573468371243562
544,2016-01-19,2.93,0.0,58.01,58.00999999999983,0.0,-1000025.0,58.5,59.72,61.43000000000001,62.65,56.79,55.57,53.86,0.0,0.24914675767917985,0.24914675767917985,-0.01141785957736881
545,2016-01-20,2.509999999999998,0.0,57.41,57.40999999999982,0.0,-1355205.0,56.99333333333333,58.45666666666666,59.50333333333333,60.96666666666666,55.94666666666666,54.48333333333333,53.43666666666667,0.0,0.7490039840637438,0.7490039840637438,-0.010343044302706456
546,2016-01-21,2.0100000000000047,0.0,57.21,57.209999999999816,0.0,-1152552.0,56.91333333333333,58.06666666666667,58.92333333333334,60.07666666666668,56.05666666666666,54.90333333333333,54.04666666666666,0.0,0.7213930348258702,0.7213930348258702,-0.0034837136387388216
547,2016-01-22,2.9149999999999987,0.0,59.96,59.959999999999816,1.0,1086943.0,59.405,60.68,61.4,62.675,58.685,57.41,56.69000000000001,0.0,0.917293233082707,0.917293233082707,0.04806851948959972
548,2016-01-25,1.5200000000000031,0.0,59.19,59.189999999999806,1.0,-1114665.0,59.45666666666667,60.08333333333334,60.97666666666667,61.603333333333346,58.56333333333334,57.93666666666667,57.04333333333334,0.0,0.23684210526315705,0.23684210526315705,-0.01284189459639765
549,2016-01-26,1.3449999999999989,0.0,59.94,59.9399999999998,1.0,638047.0,59.61166666666666,60.44833333333332,60.95666666666666,61.79333333333332,59.10333333333332,58.26666666666666,57.75833333333332,0.0,0.8661710037174722,0.8661710037174722,0.012671059300557529
550,2016-01-27,1.2000000000000028,0.0,59.73,59.72999999999979,1.0,-712288.0,59.88999999999999,60.40999999999999,61.09,61.60999999999999,59.21,58.68999999999999,58.009999999999984,0.0,0.2999999999999988,0.2999999999999988,-0.003503503503503518
551,2016-01-28,1.4100000000000037,0.0,59.22,59.21999999999979,0.0,-668130.0,59.38333333333333,60.00666666666667,60.79333333333334,61.41666666666667,58.59666666666666,57.97333333333333,57.18666666666666,0.0,0.3262411347517728,0.3262411347517728,-0.008538422903063754
552,2016-01-29,1.4799999999999969,0.0,60.56,60.559999999999796,1.0,677677.0,60.12666666666666,61.08333333333333,61.60666666666667,62.56333333333333,59.60333333333333,58.64666666666667,58.12333333333334,0.0,0.9391891891891916,0.9391891891891916,0.022627490712597155
553,2016-02-01,1.2100000000000009,0.0,60.45,60.44999999999981,1.0,-982728.0,60.24000000000001,60.95000000000002,61.45000000000002,62.16000000000002,59.740000000000016,59.03000000000001,58.53000000000002,0.0,0.7603305785123976,0.7603305785123976,-0.001816380449141337
554,2016-02-02,2.140000000000001,0.0,58.73,58.72999999999981,0.0,-1217330.0,58.99666666666667,59.68333333333334,60.63666666666667,61.32333333333334,58.04333333333334,57.35666666666667,56.40333333333334,0.0,0.2560975609756064,0.2560975609756064,-0.028453267162944683
555,2016-02-03,1.7899999999999991,0.0,59.38,59.37999999999982,0.0,897595.0,58.85666666666666,60.01333333333332,60.64666666666666,61.80333333333332,58.22333333333332,57.06666666666666,56.43333333333332,0.0,0.93854748603352,0.93854748603352,0.011067597479993287
556,2016-02-04,1.7549999999999957,0.0,59.8,59.79999999999981,1.0,542807.0,59.99500000000001,60.77500000000001,61.75,62.53,59.02000000000001,58.24000000000001,57.26500000000002,0.0,0.33333333333333065,0.33333333333333065,0.007073088582014055
557,2016-02-05,4.340000000000003,0.0,56.27,56.26999999999981,0.0,-1627224.0,57.54333333333333,59.07666666666666,61.88333333333333,63.41666666666666,54.73666666666666,53.20333333333333,50.39666666666666,0.0,0.05990783410138361,0.05990783410138361,-0.05903010033444806
558,2016-02-08,3.3200000000000003,0.0,53.77,53.76999999999982,0.0,-2160965.0,54.20000000000001,55.45000000000002,57.13000000000001,58.38000000000002,52.52000000000002,51.27000000000001,49.59000000000002,0.0,0.27986348122866905,0.27986348122866905,-0.044428647591967296
559,2016-02-09,1.7600000000000051,0.0,54.28,54.27999999999981,0.0,1425704.0,54.14000000000001,55.09000000000002,55.90000000000001,56.850000000000016,53.33000000000001,52.38,51.57000000000001,0.0,0.619318181818182,0.619318181818182,0.009484842849172365
560,2016-02-10,2.240000000000002,0.0,54.85,54.84999999999981,1.0,1245856.0,55.26,56.11,57.37000000000001,58.22000000000001,53.99999999999999,53.14999999999999,51.88999999999999,0.0,0.20853080568720544,0.20853080568720544,0.010501105379513638
561,2016-02-11,4.322499999999998,0.0,56.74,56.7399999999998,1.0,2540757.0,56.65416666666667,58.85833333333333,60.97666666666667,63.18083333333333,54.535833333333336,52.33166666666667,50.21333333333334,0.0,0.5297860034702141,0.5297860034702141,0.03445761166818597
562,2016-02-12,2.1299999999999955,0.0,57.5,57.49999999999981,1.0,1869096.0,57.84666666666666,58.52333333333333,59.54666666666667,60.22333333333332,56.82333333333333,56.14666666666667,55.12333333333334,0.0,0.194117647058823,0.194117647058823,0.013394430736693656
563,2016-02-16,1.930099999999996,0.0,58.5,58.4999999999998,1.0,1177570.0,58.06336666666667,59.24673333333333,59.99346666666667,61.17683333333333,57.31663333333334,56.13326666666667,55.38653333333334,0.0,0.8393347494948453,0.8393347494948453,0.017391304347826087
564,2016-02-17,1.1199999999999974,0.0,58.81,58.809999999999796,1.0,1186343.0,58.93,59.43,60.04999999999999,60.55,58.31,57.81,57.19000000000001,0.0,0.3392857142857173,0.3392857142857173,0.0052991452991453395
565,2016-02-18,1.019999999999996,0.0,58.59,58.58999999999981,0.0,-987345.0,58.79,59.2,59.81,60.21999999999999,58.18,57.77,57.16,0.0,0.2058823529411781,0.2058823529411781,-0.003740860397891496
566,2016-02-19,0.8299999999999983,0.0,58.76,58.75999999999979,0.0,2485984.0,58.51,59.05,59.34,59.88,58.22,57.68,57.39,0.0,0.9518072289156636,0.9518072289156636,0.002901519030551196
567,2016-02-22,2.6700000000000017,0.0,61.07,61.06999999999979,1.0,988507.0,60.51666666666666,61.98333333333332,62.89666666666666,64.36333333333332,59.60333333333332,58.13666666666666,57.22333333333332,0.0,0.8487394957983198,0.8487394957983198,0.03931245745405042
568,2016-02-23,1.4699999999999989,0.0,61.11,61.10999999999978,1.0,742947.0,61.21333333333333,61.89666666666666,62.68333333333334,63.36666666666666,60.42666666666666,59.74333333333333,58.95666666666666,0.0,0.3945578231292509,0.3945578231292509,0.0006549860815457532
569,2016-02-24,2.7600000000000047,0.0,62.63,62.62999999999978,1.0,1014753.0,61.80333333333334,63.59666666666667,64.56333333333333,66.35666666666668,60.83666666666666,59.04333333333333,58.07666666666666,0.0,0.9492753623188404,0.9492753623188404,0.024873179512354817
570,2016-02-25,3.269999999999996,0.0,63.8,63.799999999999784,1.0,912107.0,62.75666666666666,64.91333333333333,66.02666666666667,68.18333333333331,61.64333333333333,59.48666666666666,58.37333333333333,0.0,0.9785932721712536,0.9785932721712536,0.01868114322209795
571,2016-02-26,1.3699999999999974,0.0,63.88,63.87999999999978,1.0,748825.0,63.83666666666666,64.54333333333332,65.20666666666668,65.91333333333333,63.17333333333333,62.46666666666667,61.80333333333334,0.0,0.5474452554744536,0.5474452554744536,0.0012539184952978905
572,2016-02-29,1.2999999999999972,0.0,63.0,62.99999999999978,0.0,-1127875.0,63.39333333333334,63.84666666666668,64.69333333333333,65.14666666666668,62.54666666666668,62.09333333333334,61.24666666666669,0.0,0.046153846153848,0.046153846153848,-0.01377582968065126
573,2016-03-01,1.9099999999999968,0.0,64.83,64.82999999999979,1.0,1140982.0,64.35333333333334,65.38666666666668,65.94333333333333,66.97666666666667,63.79666666666668,62.76333333333334,62.20666666666669,0.0,0.949685534591196,0.949685534591196,0.02904761904761902
574,2016-03-02,0.9350000000000024,0.0,64.64,64.6399999999998,1.0,-674024.0,64.555,65.06500000000001,65.49000000000002,66.00000000000001,64.13000000000001,63.62000000000001,63.19500000000001,0.0,0.6363636363636336,0.6363636363636336,-0.0029307419404596287
575,2016-03-03,0.7600000000000051,0.0,64.84,64.83999999999979,1.0,695908.0,64.67999999999999,65.13999999999999,65.44,65.89999999999999,64.37999999999998,63.91999999999999,63.61999999999998,0.0,0.8157894736842111,0.8157894736842111,0.003094059405940638
576,2016-03-04,1.1574999999999989,0.0,63.94,63.9399999999998,0.0,-837111.0,64.25916666666667,64.67833333333334,65.41666666666666,65.83583333333334,63.52083333333334,63.10166666666667,62.36333333333334,0.0,0.08639308855291095,0.08639308855291095,-0.013880320789636113
577,2016-03-07,0.980000000000004,0.0,63.49,63.48999999999981,0.0,-913106.0,63.47666666666667,63.973333333333336,64.45666666666668,64.95333333333335,62.99333333333333,62.49666666666666,62.01333333333333,0.0,0.5204081632653093,0.5204081632653093,-0.007037847982483513
578,2016-03-08,1.0600000000000025,0.0,62.95,62.94999999999981,0.0,-970839.0,62.91333333333333,63.39666666666667,63.84333333333334,64.32666666666667,62.46666666666667,61.98333333333333,61.53666666666667,0.0,0.5591397849462401,0.5591397849462401,-0.008505276421483684
579,2016-03-09,0.8100000000000023,0.0,63.32,63.31999999999981,1.0,479048.0,63.29,63.71,64.1,64.52000000000001,62.9,62.48,62.09,0.0,0.5555555555555575,0.5555555555555575,0.005877680698967393
580,2016-03-10,1.4799999999999969,0.0,63.1,63.09999999999982,0.0,-579415.0,63.28,63.93,64.75999999999999,65.41,62.45,61.8,60.97000000000001,0.0,0.3175675675675675,0.3175675675675675,-0.003474415666456078
581,2016-03-11,0.8599999999999994,0.0,63.75,63.749999999999815,1.0,440112.0,63.68666666666667,64.02333333333334,64.29666666666668,64.63333333333333,63.41333333333333,63.07666666666667,62.80333333333334,0.0,0.6557377049180311,0.6557377049180311,0.010301109350237696
582,2016-03-14,1.240000000000002,0.0,64.17,64.16999999999982,1.0,569786.0,63.95666666666667,64.68333333333334,65.19666666666669,65.92333333333335,63.44333333333334,62.71666666666667,62.20333333333334,0.0,0.7580645161290349,0.7580645161290349,0.006588235294117674
583,2016-03-15,0.7600000000000051,0.0,63.64,63.639999999999816,0.0,-463092.0,63.73333333333333,64.05666666666666,64.47333333333333,64.79666666666667,63.31666666666665,62.99333333333332,62.57666666666664,0.0,0.31081081081081235,0.31081081081081235,-0.008259311204612764
584,2016-03-16,1.0699999999999932,0.0,63.76,63.759999999999806,0.0,486881.0,63.63,64.22999999999999,64.69999999999999,65.29999999999998,63.16,62.56,62.09,0.0,0.682242990654207,0.682242990654207,0.0018856065367692872
585,2016-03-17,1.3698999999999941,0.0,64.37,64.36999999999983,1.0,596168.0,64.01336666666667,64.87663333333333,65.38326666666666,66.24653333333333,63.50673333333334,62.64346666666668,62.13683333333335,0.0,0.8905029564201824,0.8905029564201824,0.009567126725219676
586,2016-03-18,0.9899999999999948,0.0,64.56,64.55999999999983,1.0,865727.0,64.80333333333333,65.11666666666666,65.67333333333333,65.98666666666666,64.24666666666666,63.93333333333332,63.37666666666665,0.0,0.0804597701149506,0.0804597701149506,0.002951685567811057
587,2016-03-21,0.769999999999996,0.0,64.49,64.48999999999985,0.0,-701806.0,64.39999999999999,64.82999999999998,65.16999999999999,65.59999999999998,64.05999999999999,63.63,63.28999999999999,0.0,0.6753246753246737,0.6753246753246737,-0.0010842627013631877
588,2016-03-22,0.5398999999999958,0.0,64.22,64.21999999999984,0.0,-536856.0,64.21003333333333,64.46996666666666,64.71993333333333,64.97986666666665,63.96006666666666,63.70013333333333,63.45016666666667,0.0,0.5293194744067515,0.5293194744067515,-0.004186695611722686
589,2016-03-23,1.0,0.0,63.36,63.35999999999985,0.0,-454627.0,63.54999999999999,63.87999999999998,64.39999999999998,64.72999999999998,63.02999999999999,62.7,62.17999999999999,0.0,0.16470588235294295,0.16470588235294295,-0.01339146683276237
590,2016-03-24,0.6900000000000048,0.0,63.14,63.139999999999844,0.0,-448059.0,63.06999999999999,63.44999999999999,63.75999999999999,64.13999999999999,62.759999999999984,62.37999999999999,62.06999999999998,0.0,0.6521739130434778,0.6521739130434778,-0.003472222222222204
591,2016-03-28,0.6000000000000014,0.0,63.37,63.36999999999985,1.0,313625.0,63.27666666666667,63.62333333333334,63.87666666666667,64.22333333333334,63.02333333333334,62.67666666666667,62.42333333333334,0.0,0.7333333333333278,0.7333333333333278,0.003642698764649935
592,2016-03-29,0.8500000000000014,0.0,63.64,63.639999999999844,1.0,590649.0,63.47000000000001,63.98000000000001,64.32,64.83000000000001,63.13000000000001,62.62000000000001,62.28000000000001,0.0,0.7999999999999984,0.7999999999999984,0.004260691178791276
593,2016-03-30,0.8999999999999986,0.0,63.84,63.83999999999985,1.0,471099.0,63.60666666666666,64.17333333333332,64.50666666666666,65.07333333333332,63.27333333333333,62.70666666666666,62.37333333333333,0.0,0.8888888888888951,0.8888888888888951,0.003142677561282257
594,2016-03-31,0.8300000000000054,0.0,63.71,63.709999999999845,1.0,-521098.0,63.82,64.18,64.65,65.01,63.35,62.99,62.51999999999999,0.0,0.3012048192771065,0.3012048192771065,-0.0020363408521303656
595,2016-04-01,2.4200000000000017,0.0,65.38,65.37999999999982,1.0,933741.0,64.65333333333332,66.22666666666665,67.07333333333331,68.64666666666665,63.80666666666664,62.23333333333332,61.38666666666664,0.0,0.950413223140494,0.950413223140494,0.026212525506199885
596,2016-04-04,1.1700000000000017,0.0,64.86,64.85999999999984,1.0,-453750.0,65.12333333333333,65.57666666666667,66.29333333333334,66.74666666666667,64.40666666666667,63.95333333333333,63.23666666666666,0.0,0.1623931623931602,0.1623931623931602,-0.00795350260018348
597,2016-04-05,1.1500000000000057,0.0,64.7,64.69999999999983,0.0,-979025.0,64.66333333333334,65.25666666666669,65.81333333333333,66.4066666666667,64.10666666666668,63.51333333333334,62.95666666666668,0.0,0.5478260869565275,0.5478260869565275,-0.002466851680542655
598,2016-04-06,1.5999999999999943,0.0,66.21,66.20999999999982,1.0,1143841.0,65.72333333333334,66.76666666666668,67.32333333333332,68.36666666666667,65.16666666666669,64.12333333333335,63.56666666666669,0.0,0.9562499999999952,0.9562499999999952,0.023338485316846843
599,2016-04-07,2.4399999999999906,0.0,63.97,63.96999999999985,0.0,-1018864.0,64.57666666666667,65.38333333333333,66.79666666666665,67.60333333333332,63.16333333333334,62.356666666666676,60.94333333333335,0.0,0.0900900900900885,0.0900900900900885,-0.03383174747017058
600,2016-04-08,0.8500000000000085,0.0,64.06,64.05999999999986,0.0,429404.0,64.24333333333334,64.57666666666668,65.09333333333333,65.42666666666669,63.72666666666667,63.39333333333333,62.87666666666666,0.0,0.17647058823529904,0.17647058823529904,0.001406909488822939
601,2016-04-11,1.4399999999999975,0.0,63.41,63.409999999999854,0.0,-577990.0,63.80666666666666,64.32833333333333,65.24666666666667,65.76833333333333,62.88833333333334,62.36666666666667,61.44833333333334,0.0,0.08680555555555569,0.08680555555555569,-0.010146737433656036
602,2016-04-12,0.8599999999999994,0.0,63.41,63.409999999999854,0.0,0.0,63.51,63.88999999999999,64.37,64.75,63.03,62.65,62.17,0.0,0.3255813953488305,0.3255813953488305,0.0
603,2016-04-13,0.9799999999999968,0.0,64.28,64.27999999999986,1.0,746645.0,63.98666666666667,64.62333333333333,64.96666666666667,65.60333333333334,63.64333333333335,63.00666666666668,62.66333333333335,0.0,0.9489795918367374,0.9489795918367374,0.013720233401671729
604,2016-04-14,0.7700000000000031,0.0,63.7,63.699999999999854,0.0,-463732.0,63.82666666666668,64.14333333333335,64.58666666666667,64.90333333333335,63.38333333333336,63.06666666666668,62.623333333333356,0.0,0.250000000000007,0.250000000000007,-0.009023024268823869
605,2016-04-15,0.509999999999998,0.0,63.77,63.769999999999854,0.0,340659.0,63.64000000000001,63.96000000000002,64.15,64.47000000000001,63.45000000000002,63.13000000000001,62.94000000000002,0.0,0.8823529411764796,0.8823529411764796,0.0010989010989011032
606,2016-04-18,1.0650000000000048,0.0,64.25,64.24999999999986,1.0,315908.0,64.10166666666667,64.70833333333334,65.16666666666669,65.77333333333335,63.64333333333335,63.03666666666667,62.57833333333334,0.0,0.7089201877934265,0.7089201877934265,0.00752705033714908
607,2016-04-19,0.8400000000000034,0.0,63.88,63.879999999999846,0.0,-457778.0,64.07333333333334,64.39666666666668,64.91333333333336,65.23666666666668,63.55666666666667,63.23333333333333,62.71666666666667,0.0,0.15476190476190718,0.15476190476190718,-0.00575875486381319
608,2016-04-20,0.6400000000000006,0.0,63.91,63.90999999999985,0.0,350928.0,63.90333333333333,64.22666666666666,64.54333333333334,64.86666666666666,63.58666666666666,63.26333333333333,62.94666666666666,0.0,0.5156249999999969,0.5156249999999969,0.00046963055729483464
609,2016-04-21,1.2399999999999949,0.0,63.24,63.239999999999846,0.0,-359664.0,63.58666666666666,64.03333333333333,64.82666666666667,65.27333333333333,62.79333333333334,62.34666666666667,61.55333333333334,0.0,0.08064516129032406,0.08064516129032406,-0.010483492411203173
610,2016-04-22,1.0500000000000045,0.0,64.24,64.23999999999985,1.0,557600.0,63.93000000000001,64.60000000000002,64.96000000000004,65.63000000000002,63.57000000000001,62.9,62.54,0.0,0.951456310679601,0.951456310679601,0.01581277672359255
611,2016-04-25,0.8099999999999952,0.0,64.7,64.69999999999983,1.0,535045.0,64.45666666666666,64.98333333333332,65.26666666666665,65.79333333333332,64.17333333333333,63.64666666666667,63.36333333333334,0.0,0.9506172839506268,0.9506172839506268,0.0071606475716066
612,2016-04-26,1.0589999999999975,0.0,65.67,65.66999999999983,1.0,778817.0,65.43633333333334,65.99266666666668,66.31533333333334,66.87166666666668,65.11366666666667,64.55733333333333,64.23466666666667,0.0,0.8987485779294674,0.8987485779294674,0.014992272024729502
613,2016-04-27,1.4399999999999975,0.0,66.83,66.82999999999983,1.0,994629.0,66.40333333333332,67.33666666666664,67.84333333333333,68.77666666666664,65.89666666666665,64.96333333333332,64.45666666666665,0.0,0.9444444444444456,0.9444444444444456,0.017664077965585452
614,2016-04-28,3.1700000000000017,0.0,65.24,65.23999999999982,0.0,-1756683.0,65.03333333333335,66.4066666666667,67.57333333333335,68.9466666666667,63.86666666666669,62.49333333333334,61.32666666666668,0.0,0.622047244094486,0.622047244094486,-0.023791710309741185
615,2016-04-29,0.9700000000000132,0.0,65.45,65.44999999999983,1.0,958186.0,65.18666666666667,65.80333333333334,66.1566666666667,66.77333333333335,64.83333333333333,64.21666666666665,63.86333333333332,0.0,0.9072164948453586,0.9072164948453586,0.003218884120171796
616,2016-05-02,1.7800000000000011,0.0,66.5,66.49999999999982,1.0,993298.0,66.32000000000001,67.30000000000001,68.1,69.08000000000001,65.52000000000001,64.54,63.74000000000001,0.0,0.6516853932584247,0.6516853932584247,0.016042780748663058
617,2016-05-03,1.0999999999999943,0.0,65.69,65.68999999999983,0.0,-822848.0,65.84333333333333,66.28666666666666,66.88333333333333,67.32666666666665,65.24666666666667,64.80333333333334,64.20666666666668,0.0,0.2788461538461483,0.2788461538461483,-0.012180451127819585
618,2016-05-04,0.8599999999999994,0.0,65.46,65.45999999999981,0.0,-539027.0,65.29833333333333,65.76666666666667,66.07333333333334,66.54166666666667,64.99166666666666,64.52333333333333,64.21666666666665,0.0,0.8129032258064398,0.8129032258064398,-0.003501293956462232
619,2016-05-05,0.8799999999999955,0.0,65.37,65.36999999999982,1.0,-769481.0,65.35000000000001,65.80000000000001,66.22999999999999,66.68,64.92000000000002,64.47000000000001,64.04000000000002,0.0,0.5340909090909105,0.5340909090909105,-0.0013748854262143173
620,2016-05-06,1.25,0.0,66.01,66.00999999999982,1.0,372355.0,65.62,66.44000000000001,66.87000000000002,67.69000000000001,65.19000000000001,64.37,63.94000000000001,0.0,0.9680000000000064,0.9680000000000064,0.009790423741777582
621,2016-05-09,0.8400000000000034,0.0,66.17,66.16999999999983,1.0,441708.0,66.13,66.57,66.97,67.41,65.72999999999999,65.28999999999999,64.88999999999999,0.0,0.5714285714285738,0.5714285714285738,0.002423875170428671
622,2016-05-10,0.8499999999999943,0.0,66.94,66.93999999999984,1.0,327492.0,66.74166666666666,67.21833333333332,67.49666666666666,67.97333333333331,66.46333333333332,65.98666666666666,65.70833333333333,0.0,0.8940397350993393,0.8940397350993393,0.011636693365573462
623,2016-05-11,1.3499999999999943,0.0,65.94,65.93999999999983,0.0,-283872.0,66.35666666666667,66.82333333333334,67.70666666666666,68.17333333333333,65.47333333333334,65.00666666666667,64.12333333333335,0.0,0.037037037037035085,0.037037037037035085,-0.014938751120406334
624,2016-05-12,0.8800000000000097,0.0,66.13,66.12999999999982,0.0,306889.0,66.03666666666668,66.52333333333335,66.9166666666667,67.40333333333336,65.64333333333335,65.15666666666667,64.76333333333334,0.0,0.6590909090909001,0.6590909090909001,0.002881407340006032
625,2016-05-13,1.3799999999999957,0.0,66.01,66.00999999999982,1.0,-542590.0,66.17,66.78,67.55000000000001,68.16,65.4,64.79,64.02000000000001,0.0,0.32608695652174224,0.32608695652174224,-0.001814607591108277
626,2016-05-16,0.9849999999999994,0.0,66.34,66.33999999999982,1.0,476092.0,66.22833333333334,66.77666666666667,67.21333333333334,67.76166666666667,65.79166666666667,65.24333333333334,64.80666666666667,0.0,0.6700507614213167,0.6700507614213167,0.004999242539009215
627,2016-05-17,1.1400000000000006,0.0,66.83,66.82999999999981,1.0,1042115.0,66.63666666666666,67.30333333333331,67.77666666666667,68.44333333333331,66.16333333333331,65.49666666666666,65.02333333333331,0.0,0.7543859649122798,0.7543859649122798,0.007386192342478066
628,2016-05-18,1.2300000000000042,0.0,67.18,67.17999999999982,1.0,720411.0,66.95,67.68,68.18,68.91000000000001,66.45,65.72,65.22,0.0,0.7804878048780527,0.7804878048780527,0.005237168936106666
629,2016-05-19,0.9399999999999976,0.0,67.21,67.20999999999981,1.0,1228141.0,67.02999999999999,67.58999999999997,67.97,68.52999999999997,66.64999999999998,66.08999999999999,65.70999999999998,0.0,0.7872340425531881,0.7872340425531881,0.0004465614766297548
