,Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
940,2009-06-23,0.33999999999999986,0.0,2.17,2.170000000000018,0.0,-36508847.0,2.276666666666667,2.393333333333333,2.6166666666666667,2.7333333333333334,2.0533333333333337,1.9366666666666668,1.7133333333333338,0.0,0.02941176470588174,0.02941176470588174,-0.1214574898785426
941,2009-06-24,0.18000000000000016,0.0,2.15,2.150000000000018,0.0,-26190885.0,2.1966666666666668,2.2633333333333336,2.376666666666667,2.4433333333333342,2.083333333333333,2.0166666666666666,1.903333333333333,0.0,0.1111111111111111,0.1111111111111111,-0.009216589861751159
942,2009-06-25,0.27,0.0,2.37,2.3700000000000183,1.0,19015818.0,2.286666666666666,2.4633333333333334,2.5566666666666658,2.7333333333333334,2.1933333333333334,2.0166666666666666,1.923333333333333,0.0,0.9629629629629638,0.9629629629629638,0.10232558139534892
943,2009-06-26,0.2400000000000002,0.0,2.35,2.3500000000000183,1.0,-23212869.0,2.35,2.47,2.5900000000000003,2.7100000000000004,2.23,2.11,1.99,0.0,0.5,0.5,-0.008438818565400852
944,2009-06-29,0.11999999999999965,0.0,2.26,2.260000000000018,0.0,-11819571.0,2.286666666666666,2.333333333333333,2.4066666666666663,2.4533333333333327,2.2133333333333334,2.166666666666667,2.0933333333333337,0.0,0.16666666666666358,0.16666666666666358,-0.038297872340425664
945,2009-06-30,0.2799999999999998,0.0,2.43,2.4300000000000184,1.0,18282842.0,2.356666666666667,2.5333333333333337,2.6366666666666663,2.813333333333333,2.253333333333334,2.0766666666666667,1.973333333333334,0.0,0.8928571428571435,0.8928571428571435,0.07522123893805327
946,2009-07-01,0.10999999999999988,0.0,2.41,2.4100000000000183,1.0,-10205898.0,2.42,2.47,2.53,2.58,2.36,2.31,2.25,0.0,0.3636363636363644,0.3636363636363644,-0.008230452674897125
947,2009-07-02,0.16999999999999993,0.0,2.46,2.4600000000000186,0.0,10209651.0,2.4033333333333333,2.5166666666666666,2.5733333333333333,2.6866666666666665,2.3466666666666667,2.2333333333333334,2.1766666666666667,0.0,1.0,1.0,0.020746887966804902
948,2009-07-06,0.19999999999999973,0.0,2.37,2.3700000000000188,1.0,-13354692.0,2.4233333333333333,2.4966666666666666,2.6233333333333326,2.6966666666666663,2.296666666666667,2.2233333333333336,2.0966666666666667,0.0,0.10000000000000024,0.10000000000000024,-0.03658536585365848
949,2009-07-07,0.21,0.0,2.22,2.22000000000002,0.0,-11585523.0,2.283333333333333,2.3566666666666665,2.493333333333333,2.5666666666666664,2.1466666666666665,2.0733333333333333,1.9366666666666663,0.0,0.04761904761904874,0.04761904761904874,-0.06329113924050629
950,2009-07-08,0.16000000000000014,0.0,2.14,2.1400000000000188,0.0,-15123056.0,2.1733333333333333,2.236666666666667,2.333333333333333,2.396666666666667,2.0766666666666667,2.013333333333333,1.9166666666666663,0.0,0.1875000000000014,0.1875000000000014,-0.036036036036036063
951,2009-07-09,0.06999999999999984,0.0,2.16,2.1600000000000183,0.0,12210992.0,2.17,2.2,2.24,2.27,2.13,2.1,2.06,0.0,0.28571428571428664,0.28571428571428664,0.009345794392523372
952,2009-07-10,0.15000000000000036,0.0,2.06,2.0600000000000183,0.0,-30363003.0,2.0733333333333337,2.1366666666666685,2.213333333333334,2.276666666666668,1.9966666666666684,1.9333333333333336,1.8566666666666685,0.0,0.3571428571428587,0.3571428571428587,-0.046296296296296335
953,2009-07-13,0.1200000000000001,0.0,2.11,2.1100000000000176,1.0,18889008.0,2.0766666666666667,2.1533333333333333,2.1966666666666668,2.273333333333333,2.033333333333333,1.9566666666666663,1.913333333333333,0.0,0.9166666666666649,0.9166666666666649,0.024271844660194088
954,2009-07-14,0.10000000000000007,0.0,2.04,2.0400000000000182,0.0,-12583110.0,2.0733333333333333,2.1066666666666665,2.1733333333333333,2.2066666666666666,2.0066666666666664,1.9733333333333327,1.9066666666666665,0.0,0.0,0.0,-0.033175355450236886
955,2009-07-15,0.18000000000000016,0.0,2.1,2.1000000000000183,1.0,40321448.0,2.12,2.2,2.3,2.3799999999999994,2.019999999999999,1.9399999999999995,1.8399999999999992,0.0,0.3333333333333333,0.3333333333333333,0.029411764705882373
956,2009-07-16,0.14000000000000012,0.0,2.08,2.0800000000000183,0.0,-15710992.0,2.0866666666666664,2.1533333333333333,2.226666666666666,2.293333333333333,2.0133333333333328,1.9466666666666663,1.8733333333333329,0.0,0.42857142857142855,0.42857142857142855,-0.009523809523809532
957,2009-07-17,0.08000000000000007,0.0,2.04,2.0400000000000187,0.0,-9203485.0,2.0533333333333332,2.0866666666666664,2.1333333333333333,2.1666666666666665,2.0066666666666664,1.9733333333333327,1.9266666666666663,0.0,0.25,0.25,-0.019230769230769246
958,2009-07-20,0.10999999999999988,0.0,2.13,2.1300000000000185,1.0,11788740.0,2.1066666666666665,2.1733333333333333,2.216666666666666,2.2833333333333328,2.063333333333333,1.9966666666666664,1.9533333333333327,0.0,0.8181818181818178,0.8181818181818178,0.044117647058823456
959,2009-07-21,0.1900000000000004,0.0,2.08,2.0800000000000187,1.0,-18652815.0,2.123333333333333,2.1966666666666668,2.313333333333333,2.386666666666668,2.006666666666667,1.9333333333333331,1.8166666666666664,0.0,0.15789473684210625,0.15789473684210625,-0.023474178403755788
960,2009-07-22,0.049999999999999815,0.0,2.05,2.0500000000000185,0.0,-9921716.0,2.06,2.08,2.1100000000000003,2.13,2.03,2.01,1.9800000000000004,0.0,0.1999999999999965,0.1999999999999965,-0.01442307692307704
961,2009-07-23,0.25,0.0,2.3,2.3000000000000185,1.0,37005362.0,2.2166666666666663,2.3833333333333333,2.466666666666666,2.6333333333333333,2.1333333333333333,1.9666666666666663,1.8833333333333329,0.0,1.0,1.0,0.12195121951219512
962,2009-07-24,0.5499999999999998,0.0,2.79,2.7900000000000187,1.0,45068901.0,2.6133333333333333,2.9766666666666666,3.163333333333333,3.5266666666666664,2.4266666666666667,2.063333333333333,1.876666666666667,0.0,0.981818181818182,0.981818181818182,0.21304347826086967
963,2009-07-27,0.2799999999999998,0.0,2.8,2.8000000000000185,1.0,38140483.0,2.773333333333333,2.9266666666666667,3.0533333333333337,3.2066666666666666,2.646666666666667,2.4933333333333336,2.3666666666666667,0.0,0.6428571428571422,0.6428571428571422,0.0035842293906809273
964,2009-07-28,0.2599999999999998,0.0,2.9,2.9000000000000186,1.0,27720643.0,2.853333333333333,3.006666666666667,3.1133333333333333,3.2666666666666666,2.746666666666667,2.5933333333333337,2.4866666666666672,0.0,0.7692307692307688,0.7692307692307688,0.03571428571428575
965,2009-07-29,0.23,0.0,3.02,3.0200000000000204,1.0,31371046.0,2.9766666666666666,3.1133333333333333,3.206666666666667,3.3433333333333333,2.8833333333333333,2.7466666666666666,2.6533333333333333,0.0,0.7826086956521747,0.7826086956521747,0.041379310344827634
966,2009-07-30,0.14000000000000012,0.0,3.04,3.0400000000000205,1.0,24678016.0,3.046666666666667,3.1133333333333337,3.186666666666667,3.253333333333334,2.9733333333333336,2.9066666666666667,2.833333333333333,0.0,0.42857142857142855,0.42857142857142855,0.006622516556291397
967,2009-07-31,0.2200000000000002,0.0,2.93,2.93000000000002,0.0,-24021180.0,2.9433333333333334,3.046666666666667,3.1633333333333336,3.266666666666667,2.8266666666666667,2.723333333333333,2.6066666666666665,0.0,0.4090909090909101,0.4090909090909101,-0.03618421052631575
968,2009-08-03,0.3700000000000001,0.0,2.74,2.74000000000002,0.0,-29614209.0,2.776666666666667,2.943333333333334,3.146666666666667,3.313333333333334,2.5733333333333337,2.4066666666666667,2.2033333333333336,0.0,0.3513513513513521,0.3513513513513521,-0.06484641638225254
969,2009-08-04,0.4500000000000002,0.0,3.01,3.01000000000002,1.0,42995174.0,2.9333333333333336,3.1966666666666668,3.3833333333333337,3.6466666666666674,2.746666666666667,2.4833333333333334,2.296666666666667,0.0,0.7555555555555551,0.7555555555555551,0.0985401459854013
970,2009-08-05,0.3200000000000003,0.0,3.26,3.26000000000002,1.0,49841287.0,3.216666666666667,3.373333333333333,3.486666666666667,3.6433333333333335,3.103333333333333,2.9466666666666668,2.833333333333333,0.0,0.7407407407407397,0.7407407407407397,0.08305647840531563
971,2009-08-06,0.3300000000000001,0.0,3.06,3.0600000000000205,0.0,-30514477.0,3.15,3.27,3.48,3.6,2.94,2.82,2.61,0.0,0.09090909090909163,0.09090909090909163,-0.06134969325153367
972,2009-08-07,0.2599999999999998,0.0,3.21,3.2100000000000204,1.0,31181501.0,3.2,3.33,3.45,3.58,3.08,2.95,2.83,0.0,0.5600000000000005,0.5600000000000005,0.049019607843137226
973,2009-08-10,0.16999999999999993,0.0,3.07,3.0700000000000203,0.0,-18651475.0,3.103333333333333,3.166666666666667,3.2633333333333336,3.3266666666666667,3.006666666666667,2.9433333333333334,2.8466666666666667,0.0,0.1874999999999986,0.1874999999999986,-0.043613707165109074
974,2009-08-11,0.19999999999999973,0.0,2.91,2.91000000000002,0.0,-21974531.0,2.95,3.03,3.1499999999999995,3.229999999999998,2.83,2.75,2.63,0.0,0.20000000000000048,0.20000000000000048,-0.052117263843648114
975,2009-08-12,0.25,0.0,3.04,3.0400000000000205,1.0,20674263.0,2.9966666666666666,3.143333333333333,3.2466666666666666,3.393333333333333,2.893333333333333,2.7466666666666666,2.643333333333333,0.0,0.7599999999999998,0.7599999999999998,0.0446735395189003
976,2009-08-13,0.18999999999999995,0.0,3.13,3.1300000000000203,1.0,26097587.0,3.0866666666666682,3.2033333333333345,3.276666666666668,3.3933333333333344,3.0133333333333345,2.8966666666666674,2.8233333333333346,0.0,0.8421052631578934,0.8421052631578934,0.029605263157894687
977,2009-08-14,0.1200000000000001,0.0,3.08,3.0800000000000205,0.0,-18166220.0,3.08,3.14,3.2000000000000006,3.26,3.02,2.96,2.9,0.0,0.5,0.5,-0.015974440894568634
978,2009-08-17,0.26000000000000023,0.0,2.91,2.9100000000000215,0.0,-20649866.0,2.91,3.0000000000000004,3.0900000000000003,3.1800000000000006,2.8200000000000003,2.73,2.64,0.0,0.5000000000000012,0.5000000000000012,-0.05519480519480517
979,2009-08-18,0.06999999999999984,0.0,2.93,2.930000000000021,1.0,14326273.0,2.94,2.97,3.01,3.04,2.9,2.87,2.83,0.0,0.28571428571428664,0.28571428571428664,0.006872852233676982
980,2009-08-19,0.10999999999999988,0.0,2.89,2.8900000000000214,0.0,-13052815.0,2.9000000000000004,2.9500000000000006,3.01,3.0600000000000005,2.8400000000000007,2.7900000000000005,2.7300000000000013,0.0,0.3636363636363644,0.3636363636363644,-0.013651877133105813
981,2009-08-20,0.18999999999999995,0.0,3.01,3.0100000000000215,1.0,28224933.0,2.9966666666666666,3.0933333333333333,3.1766666666666663,3.273333333333333,2.913333333333333,2.8166666666666664,2.733333333333333,0.0,0.6111111111111098,0.6111111111111098,0.04152249134948085
982,2009-08-21,0.1900000000000004,0.0,3.15,3.1500000000000217,1.0,22456568.0,3.1300000000000003,3.2200000000000006,3.29,3.380000000000001,3.0600000000000005,2.97,2.9000000000000004,0.0,0.6874999999999987,0.6874999999999987,0.04651162790697679
983,2009-08-24,0.28000000000000025,0.0,3.19,3.1900000000000213,1.0,27853619.0,3.2566666666666664,3.3633333333333333,3.536666666666666,3.643333333333333,3.0833333333333326,2.976666666666666,2.8033333333333323,0.0,0.14285714285714285,0.14285714285714285,0.012698412698412707
984,2009-08-25,0.26000000000000023,0.0,3.45,3.450000000000022,1.0,24121716.0,3.373333333333333,3.526666666666667,3.603333333333334,3.756666666666667,3.296666666666667,3.143333333333333,3.066666666666667,0.0,1.0,1.0,0.08150470219435745
985,2009-08-26,0.4299999999999997,0.0,3.76,3.760000000000022,1.0,51461126.0,3.703333333333333,3.936666666666666,4.113333333333333,4.346666666666667,3.5266666666666664,3.293333333333333,3.1166666666666667,0.0,0.7073170731707312,0.7073170731707312,0.08985507246376802
986,2009-08-27,0.25,0.0,3.65,3.6500000000000217,0.0,-25955764.0,3.6733333333333333,3.786666666666666,3.9233333333333333,4.036666666666667,3.536666666666666,3.4233333333333333,3.286666666666666,0.0,0.35999999999999943,0.35999999999999943,-0.029255319148936136
987,2009-08-28,0.25,0.0,3.57,3.570000000000022,0.0,-16580697.0,3.6266666666666665,3.723333333333333,3.8766666666666665,3.973333333333333,3.473333333333333,3.3766666666666665,3.223333333333333,0.0,0.16000000000000014,0.16000000000000014,-0.021917808219178103
988,2009-08-31,0.25,0.0,3.4,3.400000000000022,0.0,-22416622.0,3.4066666666666667,3.4933333333333336,3.5866666666666664,3.673333333333334,3.313333333333333,3.2266666666666666,3.1333333333333333,0.0,0.4444444444444444,0.4444444444444444,-0.0476190476190476
989,2009-09-01,0.5499999999999998,0.0,3.0,3.0000000000000218,0.0,-38460054.0,3.15,3.35,3.7,3.9,2.8,2.6,2.25,0.0,0.09090909090909062,0.09090909090909062,-0.11764705882352935
990,2009-09-02,0.25,0.0,3.13,3.130000000000022,0.0,21465952.0,3.0533333333333332,3.2166666666666663,3.3033333333333332,3.4666666666666663,2.9666666666666663,2.8033333333333332,2.7166666666666663,0.0,0.9599999999999992,0.9599999999999992,0.0433333333333333
991,2009-09-03,0.16999999999999993,0.0,3.26,3.260000000000022,1.0,19893834.0,3.2099999999999995,3.319999999999999,3.3799999999999994,3.489999999999999,3.149999999999999,3.04,2.979999999999998,0.0,0.941176470588234,0.941176470588234,0.04153354632587857
992,2009-09-04,0.16000000000000014,0.0,3.38,3.380000000000022,1.0,19910724.0,3.3466666666666662,3.4433333333333325,3.5066666666666664,3.6033333333333326,3.2833333333333323,3.186666666666666,3.123333333333332,0.0,0.8124999999999987,0.8124999999999987,0.03680981595092028
993,2009-09-08,0.16000000000000014,0.0,3.42,3.420000000000022,1.0,13925469.0,3.4133333333333336,3.496666666666667,3.5733333333333337,3.6566666666666654,3.336666666666667,3.2533333333333334,3.1766666666666667,0.0,0.5624999999999987,0.5624999999999987,0.011834319526627227
994,2009-09-09,0.2200000000000002,0.0,3.58,3.5800000000000223,1.0,24874531.0,3.533333333333333,3.6666666666666665,3.753333333333333,3.8866666666666654,3.4466666666666663,3.313333333333333,3.226666666666666,0.0,0.8181818181818182,0.8181818181818182,0.0467836257309942
995,2009-09-10,0.6200000000000001,0.0,4.02,4.020000000000022,1.0,73904021.0,4.01,4.209999999999999,4.4,4.6,3.82,3.62,3.43,0.0,0.5384615384615371,0.5384615384615371,0.12290502793296075
996,2009-09-11,0.17999999999999972,0.0,4.03,4.030000000000023,1.0,29012064.0,4.07,4.1400000000000015,4.25,4.32,3.960000000000001,3.890000000000001,3.780000000000001,0.0,0.16666666666666832,0.16666666666666832,0.0024875621890548946
997,2009-09-14,0.3600000000000003,0.0,4.13,4.130000000000021,0.0,35476676.0,4.05,4.27,4.41,4.63,3.9099999999999993,3.69,3.549999999999999,0.0,0.8333333333333321,0.8333333333333321,0.024813895781637632
998,2009-09-15,0.3200000000000003,0.0,4.4,4.400000000000024,1.0,38500536.0,4.333333333333334,4.516666666666668,4.633333333333335,4.816666666666666,4.216666666666668,4.033333333333334,3.916666666666668,0.0,0.8333333333333338,0.8333333333333338,0.06537530266343837
999,2009-09-16,0.2999999999999998,0.0,4.38,4.380000000000022,1.0,-39201072.0,4.466666666666666,4.573333333333332,4.766666666666665,4.873333333333331,4.273333333333332,4.166666666666666,3.973333333333332,0.0,0.06666666666666529,0.06666666666666529,-0.00454545454545465
1000,2009-09-17,0.9699999999999998,0.0,5.13,5.130000000000023,1.0,113710724.0,5.036666666666666,5.4433333333333325,5.756666666666668,6.163333333333332,4.723333333333333,4.316666666666666,4.003333333333333,0.0,0.6944444444444446,0.6944444444444446,0.17123287671232876
1001,2009-09-18,0.39000000000000057,0.0,4.98,4.980000000000024,0.0,-37262735.0,4.963333333333334,5.166666666666668,5.3533333333333335,5.556666666666668,4.776666666666667,4.573333333333333,4.386666666666667,0.0,0.5641025641025649,0.5641025641025649,-0.029239766081871243
1002,2009-09-21,0.7300000000000004,0.0,5.43,5.4300000000000255,1.0,61175335.0,5.233333333333333,5.696666666666667,5.963333333333335,6.426666666666668,4.966666666666667,4.503333333333333,4.236666666666666,0.0,0.9041095890410956,0.9041095890410956,0.09036144578313238
1003,2009-09-22,0.39999999999999947,0.0,5.23,5.230000000000025,1.0,-38563003.0,5.343333333333334,5.486666666666667,5.743333333333332,5.886666666666668,5.086666666666668,4.943333333333333,4.686666666666668,0.0,0.07500000000000072,0.07500000000000072,-0.03683241252302013
1004,2009-09-23,0.8300000000000001,0.0,4.52,4.520000000000024,0.0,-127818231.0,4.57,4.74,4.959999999999999,5.13,4.3500000000000005,4.1800000000000015,3.960000000000001,0.0,0.30769230769230593,0.30769230769230593,-0.13575525812619518
1005,2009-09-24,0.39000000000000057,0.0,4.91,4.910000000000026,1.0,98015818.0,4.806666666666667,5.013333333333334,5.116666666666667,5.323333333333334,4.703333333333333,4.496666666666666,4.3933333333333335,0.0,1.0,1.0,0.0862831858407081
1006,2009-09-25,0.2599999999999998,0.0,4.96,4.960000000000028,1.0,43595979.0,5.016666666666667,5.113333333333333,5.266666666666668,5.363333333333333,4.863333333333333,4.766666666666667,4.613333333333333,0.0,0.16000000000000014,0.16000000000000014,0.010183299389002
1007,2009-09-28,0.3300000000000001,0.0,4.94,4.940000000000027,0.0,-28872654.0,4.95,5.11,5.28,5.44,4.78,4.62,4.45,0.0,0.4545454545454555,0.4545454545454555,-0.004032258064516043
1008,2009-09-29,0.1900000000000004,0.0,4.87,4.8700000000000285,0.0,-26796515.0,4.920000000000001,4.990000000000002,5.110000000000001,5.1800000000000015,4.800000000000002,4.73,4.610000000000001,0.0,0.10526315789473906,0.10526315789473906,-0.014170040485830015
1009,2009-09-30,0.2999999999999998,0.0,4.7,4.700000000000029,0.0,-37957909.0,4.766666666666667,4.883333333333333,5.066666666666666,5.183333333333334,4.583333333333333,4.466666666666667,4.283333333333333,0.0,0.1666666666666662,0.1666666666666662,-0.034907597535934275
1010,2009-10-01,0.5499999999999998,0.0,4.26,4.2600000000000255,0.0,-39291689.0,4.3533333333333335,4.556666666666667,4.8533333333333335,5.056666666666667,4.056666666666667,3.8533333333333335,3.556666666666666,0.0,0.21999999999999886,0.21999999999999886,-0.09361702127659582
1011,2009-10-02,0.3699999999999997,0.0,4.31,4.310000000000025,0.0,31388740.0,4.213333333333334,4.446666666666667,4.583333333333332,4.816666666666666,4.076666666666668,3.8433333333333337,3.706666666666668,0.0,0.8918918918918917,0.8918918918918917,0.011737089201877894
1012,2009-10-05,0.17000000000000082,0.0,4.35,4.350000000000025,1.0,27394638.0,4.38,4.45,4.55,4.620000000000001,4.279999999999999,4.209999999999999,4.1099999999999985,0.0,0.2352941176470579,0.2352941176470579,0.00928074245939676
1013,2009-10-06,0.21,0.0,4.38,4.3800000000000265,0.0,23635121.0,4.363333333333333,4.476666666666667,4.573333333333334,4.6866666666666665,4.266666666666667,4.153333333333333,4.056666666666667,0.0,0.6190476190476186,0.6190476190476186,0.006896551724137989
1014,2009-10-07,0.17999999999999972,0.0,4.25,4.250000000000027,0.0,-12784718.0,4.283333333333333,4.3566666666666665,4.463333333333332,4.536666666666666,4.176666666666667,4.1033333333333335,3.996666666666667,0.0,0.2222222222222228,0.2222222222222228,-0.02968036529680363
1015,2009-10-08,0.29000000000000004,0.0,4.37,4.370000000000026,1.0,21276944.0,4.3933333333333335,4.516666666666668,4.663333333333334,4.786666666666668,4.246666666666667,4.123333333333333,3.9766666666666666,0.0,0.3703703703703717,0.3703703703703717,0.02823529411764708
1016,2009-10-09,0.20000000000000007,0.0,4.47,4.4700000000000255,1.0,15365684.0,4.456666666666666,4.5633333333333335,4.656666666666666,4.763333333333333,4.363333333333332,4.256666666666666,4.163333333333332,0.0,0.6,0.6,0.02288329519450793
1017,2009-10-12,0.25,0.0,4.51,4.5100000000000255,1.0,17493029.0,4.513333333333333,4.636666666666666,4.763333333333333,4.886666666666666,4.386666666666666,4.263333333333333,4.136666666666666,0.0,0.4800000000000004,0.4800000000000004,0.008948545861297548
1018,2009-10-13,0.16000000000000014,0.0,4.44,4.440000000000026,0.0,-17608311.0,4.453333333333333,4.526666666666666,4.613333333333332,4.6866666666666665,4.366666666666666,4.293333333333333,4.206666666666666,0.0,0.3750000000000028,0.3750000000000028,-0.015521064301551975
1019,2009-10-14,0.10999999999999943,0.0,4.48,4.480000000000026,1.0,16630831.0,4.49,4.54,4.599999999999999,4.65,4.4300000000000015,4.380000000000001,4.320000000000001,0.0,0.3636363636363658,0.3636363636363658,0.009009009009009016
1020,2009-10-15,0.3500000000000005,0.0,4.52,4.520000000000024,1.0,20365952.0,4.523333333333333,4.696666666666667,4.873333333333333,5.046666666666668,4.346666666666667,4.173333333333333,3.996666666666666,0.0,0.4857142857142848,0.4857142857142848,0.008928571428571237
1021,2009-10-16,0.22999999999999954,0.0,4.29,4.290000000000024,0.0,-16592493.0,4.3566666666666665,4.423333333333333,4.556666666666668,4.623333333333333,4.223333333333333,4.156666666666666,4.0233333333333325,0.0,0.0,0.0,-0.050884955752212295
1022,2009-10-19,0.1899999999999995,0.0,4.18,4.180000000000024,0.0,-14654155.0,4.223333333333334,4.296666666666667,4.413333333333332,4.486666666666666,4.1066666666666665,4.033333333333334,3.916666666666668,0.0,0.1578947368421023,0.1578947368421023,-0.02564102564102572
1023,2009-10-20,0.29000000000000004,0.0,4.35,4.350000000000024,1.0,17235925.0,4.366666666666666,4.453333333333332,4.556666666666667,4.643333333333332,4.263333333333333,4.176666666666667,4.073333333333333,0.0,0.3684210526315767,0.3684210526315767,0.04066985645933013
1024,2009-10-21,0.6400000000000001,0.0,3.87,3.870000000000024,0.0,-36487936.0,4.05,4.279999999999999,4.69,4.92,3.64,3.41,3.0,0.0,0.0781250000000004,0.0781250000000004,-0.1103448275862068
1025,2009-10-22,0.5500000000000003,0.0,3.86,3.860000000000024,0.0,-51663271.0,3.823333333333333,4.116666666666665,4.373333333333333,4.666666666666666,3.566666666666665,3.2733333333333325,3.0166666666666653,0.0,0.5999999999999999,0.5999999999999999,-0.002583979328165434
1026,2009-10-23,0.31000000000000005,0.0,3.69,3.690000000000024,0.0,-23927614.0,3.78,3.89,4.09,4.199999999999998,3.58,3.47,3.27,0.0,0.0645161290322581,0.0645161290322581,-0.044041450777202056
1027,2009-10-26,0.48,0.0,3.37,3.3700000000000236,0.0,-37094638.0,3.483333333333333,3.666666666666666,3.963333333333333,4.1466666666666665,3.186666666666666,3.003333333333333,2.706666666666666,0.0,0.14583333333333393,0.14583333333333393,-0.08672086720867205
1028,2009-10-27,0.3500000000000001,0.0,3.14,3.1400000000000237,0.0,-35274531.0,3.2300000000000004,3.3600000000000008,3.5800000000000005,3.710000000000001,3.0100000000000007,2.8800000000000003,2.6600000000000006,0.0,0.11428571428571435,0.11428571428571435,-0.06824925816023739
1029,2009-10-28,0.19999999999999973,0.0,3.13,3.1300000000000234,0.0,-43058445.0,3.1633333333333327,3.2466666666666653,3.3633333333333324,3.446666666666665,3.046666666666665,2.963333333333333,2.8466666666666662,0.0,0.24999999999999944,0.24999999999999944,-0.003184713375796252
1030,2009-10-29,0.16000000000000014,0.0,3.21,3.210000000000023,1.0,18008311.0,3.2300000000000004,3.2700000000000014,3.3300000000000005,3.370000000000001,3.1700000000000013,3.1300000000000003,3.0700000000000007,0.0,0.2,0.2,0.025559105431309927
1031,2009-10-30,0.2999999999999998,0.0,3.06,3.0600000000000227,0.0,-37873727.0,3.0866666666666664,3.2233333333333327,3.3866666666666663,3.5233333333333325,2.9233333333333333,2.786666666666666,2.623333333333333,0.0,0.3666666666666665,0.3666666666666665,-0.04672897196261679
1032,2009-11-02,0.31000000000000005,0.0,2.91,2.9100000000000232,0.0,-29027882.0,2.953333333333333,3.0866666666666664,3.263333333333333,3.3966666666666665,2.7766666666666664,2.643333333333333,2.4666666666666663,0.0,0.2903225806451622,0.2903225806451622,-0.049019607843137226
1033,2009-11-03,0.18999999999999995,0.0,2.93,2.9300000000000237,0.0,18955764.0,2.933333333333333,3.0266666666666664,3.123333333333333,3.2166666666666663,2.8366666666666664,2.743333333333333,2.6466666666666665,0.0,0.4736842105263175,0.4736842105263175,0.006872852233676982
1034,2009-11-04,0.2400000000000002,0.0,2.92,2.9200000000000226,1.0,-23313137.0,2.986666666666667,3.0733333333333337,3.226666666666667,3.313333333333334,2.833333333333333,2.7466666666666666,2.5933333333333333,0.0,0.08333333333333333,0.08333333333333333,-0.003412969283276529
1035,2009-11-05,0.13000000000000034,0.0,2.95,2.9500000000000224,0.0,17456300.0,2.9333333333333336,3.006666666666668,3.063333333333334,3.136666666666668,2.876666666666667,2.8033333333333332,2.7466666666666666,0.0,0.6923076923076928,0.6923076923076928,0.010273972602739812
1036,2009-11-06,0.3599999999999999,0.0,3.19,3.1900000000000217,1.0,33498660.0,3.1166666666666667,3.333333333333333,3.476666666666667,3.693333333333333,2.9733333333333336,2.756666666666667,2.6133333333333337,0.0,0.8055555555555559,0.8055555555555559,0.08135593220338974
1037,2009-11-09,0.1499999999999999,0.0,3.2,3.200000000000022,1.0,17324397.0,3.203333333333333,3.2766666666666664,3.3533333333333326,3.4266666666666663,3.1266666666666665,3.0533333333333332,2.9766666666666666,0.0,0.4666666666666688,0.4666666666666688,0.0031347962382445864
1038,2009-11-10,0.20000000000000007,0.0,3.06,3.0600000000000223,0.0,-18065952.0,3.1,3.18,3.3000000000000003,3.3800000000000003,2.98,2.9,2.78,0.0,0.2,0.2,-0.04375000000000004
1039,2009-11-11,0.18000000000000016,0.0,3.23,3.230000000000022,1.0,18897319.0,3.1766666666666667,3.2933333333333343,3.356666666666668,3.4733333333333345,3.1133333333333337,2.996666666666667,2.9333333333333336,0.0,0.9444444444444432,0.9444444444444432,0.05555555555555553
1040,2009-11-12,0.23,0.0,3.15,3.150000000000022,1.0,-24073727.0,3.22,3.3000000000000003,3.45,3.53,3.0700000000000003,2.99,2.8400000000000003,0.0,0.043478260869564286,0.043478260869564286,-0.024767801857585158
1041,2009-11-13,0.1299999999999999,0.0,3.22,3.2200000000000224,1.0,13514209.0,3.2266666666666666,3.273333333333333,3.3266666666666658,3.3733333333333326,3.1733333333333333,3.126666666666667,3.0733333333333337,0.0,0.4000000000000018,0.4000000000000018,0.02222222222222232
1042,2009-11-16,0.21999999999999967,0.0,3.38,3.3800000000000225,1.0,21615013.0,3.3599999999999994,3.459999999999998,3.5399999999999987,3.6399999999999992,3.279999999999999,3.18,3.0999999999999988,0.0,0.6666666666666666,0.6666666666666666,0.049689440993788726
1043,2009-11-17,0.1200000000000001,0.0,3.35,3.3500000000000227,0.0,-12937265.0,3.356666666666667,3.4133333333333336,3.4766666666666675,3.5333333333333337,3.293333333333334,3.236666666666667,3.173333333333334,0.0,0.4166666666666685,0.4166666666666685,-0.008875739644970355
1044,2009-11-18,0.16000000000000014,0.0,3.27,3.2700000000000222,0.0,-15238874.0,3.283333333333333,3.3566666666666665,3.4433333333333334,3.5166666666666666,3.1966666666666663,3.123333333333333,3.036666666666666,0.0,0.375,0.375,-0.0238805970149254
1045,2009-11-19,0.18999999999999995,0.0,3.12,3.120000000000022,0.0,-16638874.0,3.143333333333333,3.206666666666666,3.293333333333333,3.3566666666666665,3.056666666666666,2.993333333333333,2.9066666666666663,0.0,0.26666666666666705,0.26666666666666705,-0.0458715596330275
1046,2009-11-20,0.14000000000000012,0.0,3.1,3.100000000000022,0.0,-14126542.0,3.106666666666667,3.173333333333334,3.246666666666667,3.313333333333334,3.0333333333333337,2.966666666666667,2.893333333333333,0.0,0.42857142857142855,0.42857142857142855,-0.006410256410256415
