Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2014-05-22,0.33999999999999986,0.0,29.02,29.01999999999996,0.0,-1197400.0,29.013333333333332,29.186666666666664,29.35333333333333,29.526666666666664,28.846666666666664,28.67333333333333,28.506666666666664,0.0,0.5294117647058817,0.5294117647058817,-0.0017199862401101034
2014-05-23,0.2750000000000021,0.0,29.15,29.149999999999967,1.0,1351800.0,29.111666666666668,29.26833333333333,29.38666666666667,29.54333333333334,28.993333333333336,28.836666666666666,28.71833333333333,0.0,0.7090909090909047,0.7090909090909047,0.004479669193659511
2014-05-27,0.6700000000000017,0.0,29.8,29.79999999999996,1.0,1985900.0,29.63,29.99,30.180000000000003,30.54,29.44,29.08,28.89,0.0,0.9636363636363644,0.9636363636363644,0.022298456260720485
2014-05-28,0.3299999999999983,0.0,29.66,29.659999999999968,1.0,-1671200.0,29.68333333333333,29.836666666666666,30.013333333333332,30.166666666666664,29.50666666666667,29.35333333333333,29.17666666666667,0.0,0.3939393939393929,0.3939393939393929,-0.0046979865771812285
2014-05-29,0.4299999999999997,0.0,29.61,29.609999999999967,0.0,-1478000.0,29.62,29.83,30.05,30.26,29.4,29.19,28.97,0.0,0.4651162790697661,0.4651162790697661,-0.0016857720836143193
2014-05-30,0.4600000000000009,0.0,29.84,29.839999999999968,1.0,2146800.0,29.70666666666667,30.00333333333333,30.16666666666667,30.46333333333333,29.54333333333333,29.246666666666666,29.08333333333333,0.0,0.9347826086956498,0.9347826086956498,0.00776764606551842
2014-06-02,0.36999999999999744,0.0,30.14,30.139999999999965,1.0,1817100.0,30.02333333333333,30.26666666666666,30.39333333333333,30.636666666666656,29.89666666666666,29.65333333333333,29.526666666666664,0.0,0.972972972972978,0.972972972972978,0.010053619302949086
2014-06-03,0.3649999999999984,0.0,30.14,30.139999999999965,1.0,0.0,30.06166666666667,30.28333333333333,30.426666666666666,30.64833333333333,29.918333333333337,29.69666666666667,29.55333333333333,0.0,0.8219178082191836,0.8219178082191836,0.0
2014-06-04,0.6499999999999986,0.0,30.58,30.579999999999966,1.0,1975700.0,30.41,30.82,31.059999999999995,31.46999999999999,30.169999999999995,29.76,29.52,0.0,0.8923076923076916,0.8923076923076916,0.014598540145985325
2014-06-05,0.5363000000000007,0.0,30.72,30.719999999999967,1.0,2598400.0,30.7321,30.9942,31.2684,31.5305,30.4579,30.1958,29.9216,0.0,0.4661570016781647,0.4661570016781647,0.004578155657292367
2014-06-06,0.37999999999999895,0.0,30.51,30.509999999999977,0.0,-2181700.0,30.60333333333333,30.74666666666667,30.98333333333333,31.12666666666667,30.36666666666667,30.223333333333336,29.986666666666668,0.0,0.13157894736842327,0.13157894736842327,-0.0068359374999999115
2014-06-09,0.4600000000000009,0.0,30.4,30.399999999999967,0.0,-2633600.0,30.54666666666667,30.70333333333333,31.00666666666667,31.16333333333333,30.24333333333333,30.086666666666666,29.78333333333333,0.0,0.021739130434778244,0.021739130434778244,-0.0036053752867913134
2014-06-10,0.28999999999999915,0.0,30.42,30.41999999999998,0.0,1538700.0,30.376666666666665,30.54333333333333,30.666666666666664,30.83333333333333,30.25333333333333,30.086666666666666,29.96333333333333,0.0,0.7241379310344879,0.7241379310344879,0.0006578947368422081
2014-06-11,0.41000000000000014,0.0,30.26,30.259999999999977,0.0,-1289900.0,30.21666666666667,30.423333333333336,30.586666666666666,30.79333333333333,30.05333333333333,29.84666666666667,29.68333333333334,0.0,0.6756756756756803,0.6756756756756803,-0.00525969756738988
