Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2016-11-04,1.1199999999999974,0.0,51.11,51.11000000000001,1.0,1568224.0,51.10333333333333,51.66666666666666,52.22333333333332,52.78666666666666,50.54666666666667,49.98333333333333,49.42666666666667,0.0,0.5089285714285728,0.5089285714285728,0.0025500196155355545
2016-11-07,1.0350000000000037,0.0,51.79,51.790000000000006,1.0,1413931.0,51.63166666666666,52.22833333333333,52.66666666666666,53.26333333333333,51.19333333333332,50.59666666666666,50.15833333333332,0.0,0.7294685990338163,0.7294685990338163,0.013304637057327328
2016-11-08,1.4299999999999995,0.0,52.65,52.65,1.0,1165927.0,52.27333333333333,53.17666666666667,53.70333333333333,54.60666666666667,51.74666666666667,50.84333333333333,50.31666666666667,0.0,0.8951048951048961,0.8951048951048961,0.016605522301602615
2016-11-09,2.0257000000000005,0.0,53.46,53.46,1.0,1673874.0,53.0981,54.29189999999999,55.1238,56.31759999999999,52.26619999999999,51.0724,50.24049999999999,0.0,0.7679814385150818,0.7679814385150818,0.015384615384615429
2016-11-10,1.8800000000000023,0.0,54.2,54.2,1.0,1796173.0,54.41166666666667,55.12833333333334,56.05666666666666,56.77333333333334,53.48333333333333,52.76666666666666,51.83833333333333,0.0,0.3069908814589675,0.3069908814589675,0.013842124953236102
2016-11-11,1.4600000000000009,0.0,53.4,53.39999999999999,0.0,-1431376.0,53.80666666666667,54.33333333333334,55.26666666666668,55.79333333333334,52.87333333333334,52.34666666666667,51.41333333333334,0.0,0.08219178082191601,0.08219178082191601,-0.01476014760147609
2016-11-14,0.6600000000000037,0.0,53.82,53.82,0.0,2630365.0,53.79,54.09,54.35999999999999,54.66,53.52,53.22,52.95,0.0,0.5789473684210493,0.5789473684210493,0.007865168539325873
2016-11-15,0.7600000000000051,0.0,54.12,54.12,1.0,1703435.0,54.08666666666666,54.48333333333333,54.84666666666666,55.24333333333334,53.72333333333333,53.32666666666666,52.96333333333333,0.0,0.5657894736842063,0.5657894736842063,0.005574136008918565
2016-11-16,0.7449999999999974,0.0,54.44,54.44000000000001,1.0,1533521.0,54.20166666666666,54.69333333333332,54.94666666666666,55.43833333333332,53.94833333333332,53.45666666666666,53.20333333333333,0.0,0.9798657718120796,0.9798657718120796,0.005912786400591286
2016-11-17,0.7399999999999949,0.0,54.5,54.5,1.0,933070.0,54.35999999999999,54.79999999999998,55.09999999999998,55.53999999999998,54.05999999999999,53.62,53.31999999999999,0.0,0.7837837837837869,0.7837837837837869,0.0011021307861866694
2016-11-18,0.6599999999999966,0.0,54.63,54.63,1.0,1214944.0,54.49,54.89,55.15000000000001,55.55,54.23,53.83000000000001,53.57000000000001,0.0,0.8181818181818211,0.8181818181818211,0.002385321100917478
2016-11-21,1.1599999999999966,0.0,54.83,54.82999999999999,1.0,1391314.0,54.66333333333333,55.32666666666667,55.82333333333332,56.48666666666666,54.16666666666667,53.50333333333334,53.00666666666668,0.0,0.7155172413793109,0.7155172413793109,0.003660992128866845
2016-11-22,1.2100000000000009,0.0,55.37,55.36999999999999,1.0,1333194.0,55.23333333333334,55.90666666666668,56.44333333333334,57.11666666666668,54.69666666666668,54.02333333333334,53.48666666666668,0.0,0.6694214876033013,0.6694214876033013,0.00984862301659674
2016-11-23,0.6599999999999966,0.0,55.8,55.79999999999999,1.0,1052992.0,55.66666666666666,56.06333333333333,56.32666666666666,56.72333333333332,55.40333333333333,55.00666666666667,54.74333333333333,0.0,0.8030303030302981,0.8030303030302981,0.007765938233700555
2016-11-25,0.6999999999999957,0.0,55.97,55.96999999999999,1.0,489276.0,55.85666666666666,56.26333333333332,56.55666666666666,56.96333333333333,55.56333333333333,55.15666666666666,54.86333333333333,0.0,0.7428571428571417,0.7428571428571417,0.003046594982078884
2016-11-28,0.9200000000000016,0.0,55.59,55.58999999999999,0.0,-1054130.0,55.71666666666667,56.11333333333334,56.63666666666668,57.03333333333334,55.19333333333334,54.79666666666667,54.27333333333333,0.0,0.2934782608695681,0.2934782608695681,-0.006789351438270421
2016-11-29,0.769999999999996,0.0,55.28,55.27999999999999,0.0,-1077962.0,55.49,55.77,56.26,56.54,55.00000000000001,54.72000000000001,54.23000000000001,0.0,0.09090909090909174,0.09090909090909174,-0.005576542543622994
2016-11-30,1.3550000000000042,0.0,54.99,54.98999999999998,0.0,-4718924.0,55.315,55.83,56.67,57.185,54.475,53.96,53.11999999999999,0.0,0.1402214022140253,0.1402214022140253,-0.005246020260492025
2016-12-01,1.2102000000000004,0.0,54.19,54.18999999999998,0.0,-3325307.0,54.4666,54.9334,55.67680000000001,56.1436,53.7232,53.2564,52.51300000000001,0.0,0.15716410510659165,0.15716410510659165,-0.01454809965448271
2016-12-02,1.0200000000000031,0.0,54.48,54.47999999999998,1.0,2545434.0,54.50666666666666,55.00333333333332,55.526666666666664,56.02333333333333,53.98333333333332,53.48666666666666,52.96333333333333,0.0,0.4607843137254877,0.4607843137254877,0.005351540874700114
2016-12-05,1.3200000000000005,0.0,53.91,53.90999999999998,0.0,-1420805.0,54.12333333333334,54.67666666666667,55.44333333333334,55.99666666666667,53.35666666666667,52.80333333333334,52.03666666666667,0.0,0.25757575757575474,0.25757575757575474,-0.0104625550660793
2016-12-06,0.5799999999999983,0.0,54.0,53.99999999999997,0.0,2281347.0,53.88666666666666,54.23333333333333,54.46666666666666,54.81333333333333,53.65333333333333,53.30666666666666,53.07333333333333,0.0,0.7931034482758659,0.7931034482758659,0.0016694490818030686
2016-12-07,0.9950000000000044,0.0,54.24,54.23999999999998,1.0,3285698.0,54.01833333333334,54.62666666666668,55.01333333333335,55.62166666666669,53.63166666666668,53.02333333333333,52.63666666666667,0.0,0.8341708542713584,0.8341708542713584,0.004444444444444481
2016-12-08,1.0249999999999986,0.0,53.68,53.67999999999999,0.0,-2203150.0,53.85833333333334,54.28166666666668,54.88333333333334,55.30666666666668,53.25666666666668,52.83333333333334,52.231666666666676,0.0,0.23902439024390024,0.23902439024390024,-0.010324483775811251
2016-12-09,0.8399999999999963,0.0,54.0,53.99999999999998,0.0,1441365.0,53.82666666666666,54.33333333333332,54.66666666666665,55.17333333333332,53.49333333333333,52.98666666666666,52.65333333333333,0.0,0.8095238095238128,0.8095238095238128,0.0059612518628912115
2016-12-12,0.6299999999999955,0.0,53.99,53.98999999999998,1.0,-1530219.0,54.03333333333333,54.32666666666666,54.66333333333333,54.95666666666666,53.69666666666666,53.40333333333334,53.06666666666667,0.0,0.3968253968253997,0.3968253968253997,-0.00018518518518514842
2016-12-13,1.2000000000000028,0.0,53.85,53.84999999999997,0.0,-2752022.0,53.85,54.45,55.05000000000001,55.65000000000001,53.25,52.65,52.05,0.0,0.5,0.5,-0.00259307279125765
2016-12-14,1.4849999999999994,0.0,54.25,54.24999999999997,1.0,1559674.0,54.48499999999999,55.09999999999999,55.95,56.56499999999999,53.634999999999984,53.01999999999999,52.16999999999998,0.0,0.2593856655290114,0.2593856655290114,0.0074280408542246705
2016-12-15,1.3599999999999994,0.0,54.81,54.809999999999974,1.0,1578075.0,54.67666666666667,55.42333333333334,56.03666666666667,56.78333333333334,54.06333333333334,53.31666666666667,52.70333333333334,0.0,0.6470588235294139,0.6470588235294139,0.010322580645161332
2016-12-16,0.6200000000000045,0.0,54.83,54.82999999999997,1.0,2646114.0,54.75,55.1,55.37000000000001,55.72000000000001,54.48,54.13,53.85999999999999,0.0,0.6935483870967687,0.6935483870967687,0.00036489691662098194
2016-12-19,0.6400000000000006,0.0,54.96,54.95999999999997,1.0,1169327.0,54.79333333333333,55.19666666666666,55.43333333333332,55.83666666666666,54.55666666666666,54.15333333333333,53.91666666666666,0.0,0.8906249999999997,0.8906249999999997,0.0023709648002918572
2016-12-20,0.6499999999999986,0.0,55.05,55.04999999999996,1.0,1187882.0,55.10666666666666,55.40333333333332,55.75666666666666,56.05333333333332,54.75333333333332,54.45666666666666,54.10333333333333,0.0,0.36923076923076215,0.36923076923076215,0.0016375545851527713
