Date,ATR_1,ATR_5,ATR_21,BollingerB_5,Bollinger%b_5,BollingerB_21,Bollinger%b_21,Copp_1,Copp_5,Copp_21,Chaikin,EMA_1,EMA_5,EMA_21,Force_1,Force_5,Force_21,KST_10_10_10_15_10_15_20_30,MA_1,MA_5,MA_21,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_1,MFI_5,MFI_21,Momentum_1,Momentum_5,Momentum_21,Mass Index,OBV_1,OBV_5,OBV_21,PP,R1,R2,R3,S1,S2,S3,ROC_1,ROC_5,ROC_21,RSI_5,RSI_21,STD_5,STD_21,SO%d_1,SO%d_5,SO%d_21,SO%k,Trix_1,Trix_5,TSI_25_13
2012-04-18,0.28999999999999915,0.4126341050200797,0.5832660726098581,0.01266780361952177,0.3634977818279048,0.09902905537880828,0.2251341863725377,0.0,-0.011068047677548171,-0.06801123855045478,-47105.48744622424,30.02,30.08947964590084,30.66782945573976,4939.999999999983,78676.99999999978,-627330.0000000008,-5.083003409991899,30.020000000000024,30.072000000000124,30.859999999999985,-0.44098749638299495,-0.3737676157925377,-0.06721988059045725,0.0,0.6,0.42857142857142855,-0.1999999999999993,0.28999999999999915,-1.650000000000002,23.59610601150524,-831500.0,159500.0,-28409.523809523813,30.04333333333333,30.156666666666666,30.29333333333333,30.406666666666666,29.906666666666666,29.79333333333333,29.656666666666666,0.0,-0.002657807308970161,-0.0523989898989899,0.4906147877539162,0.3135761779450357,0.09523654761156508,0.7640091622475054,0.35999999999999943,0.5031381187093261,0.523107366940609,0.35999999999999943,-0.00661813368630044,-0.0028686556727382,-0.1963058960174627
2012-04-19,0.39000000000000057,0.40508940334671995,0.5656964296453256,0.012588747790717916,0.4471483577443656,0.09873419927053073,0.2558902870448169,0.0,-0.003124416139338221,-0.07072089621381977,-64031.65257244992,30.04,30.07298643060055,30.610754050672497,2563.999999999945,-21168.0000000008,-602372.0000000002,-5.356977189261127,30.040000000000024,30.060000000000123,30.781904761904748,-0.43350766627230186,-0.38571562588849057,-0.047792040383811296,1.0,0.6,0.4761904761904762,0.01999999999999957,-0.060000000000002274,-1.6400000000000006,23.47622578340743,959700.0,230060.0,-10919.047619047618,30.05666666666667,30.243333333333336,30.44666666666667,30.633333333333336,29.85333333333333,29.66666666666667,29.46333333333333,0.0,0.0023356690023356784,-0.04361668258516399,0.6201849811225892,0.3402720193845449,0.09460443964724552,0.7598066796721005,0.4358974358974305,0.4807245577720276,0.5151791913912291,0.4358974358974305,0.0006662225183211051,-0.002294970411828733,-0.19716962896565168
2012-04-20,0.6799999999999997,0.4967262688978133,0.5760876633139324,0.02163255341903089,0.8894899328862439,0.0976075774943336,0.38872469491948375,0.0,0.005121733235222806,-0.07021056753067217,-52055.297645230006,30.4,30.181990953733703,30.591594591520447,-60371.99999999991,117518.99999999993,252702.00000000038,-5.249435907208347,30.400000000000034,30.146000000000118,30.73380952380952,-0.3939891934930096,-0.3873703394093944,-0.006618854083615122,1.0,0.8,0.5238095238095238,0.35999999999999943,0.4299999999999997,-1.0100000000000016,23.458884841427132,792000.0,492200.0,76423.80952380953,30.42,30.7,31.0,31.279999999999994,30.12,29.84,29.54,0.0,0.011647254575707084,-0.024077046548956663,0.8810813148832379,0.4705176793126666,0.16303373884252698,0.7499631736978313,0.4482758620689634,0.4699083258710062,0.5090970705437504,0.4482758620689634,0.011984021304926745,-0.0013854573909830494,-0.18260165407675336
2012-04-23,0.6799999999999997,0.5578175125985422,0.5855342393763021,0.024258373905385232,0.2591705963217109,0.0993956313456169,0.2616803924988741,0.0,0.00021388399775756092,-0.07339597798188703,-16354.614417285797,29.95,30.10466063582247,30.533267810473138,68444.9999999999,4470.000000000064,99479.99999999994,-5.174158906173723,29.950000000000024,30.12600000000012,30.67666666666666,-0.3944349576289667,-0.3887832630533089,-0.00565169457565784,0.0,0.6,0.5238095238095238,-0.4499999999999993,-0.10000000000000142,-1.1999999999999993,23.465010868276586,-639900.0,227300.0,80371.42857142858,29.95,30.18,30.41,30.64,29.72,29.49,29.26,0.0,-0.008934480476505609,-0.04465709728867631,0.4539879189077327,0.3926603428861647,0.1827019430684096,0.7622816627280934,0.5,0.4799388839140041,0.5082700641306822,0.5,-0.014802631578947343,-0.0011102328567710884,-0.1839583888656374
2012-04-24,0.4501000000000026,0.5219116750656957,0.5732220357966384,0.036570752625648434,0.1555542341523893,0.10178833749911824,0.1902045411143914,0.0,-0.008846758867531791,-0.07617470398345026,-135656.69359297265,29.63,29.946440423881644,30.45115255497557,-22144.00000000002,86788.99999999999,198660.00000000032,-5.1800948340042074,29.630000000000035,30.00800000000012,30.594761904761896,-0.4158162832895727,-0.3941898671005617,-0.021626416189010955,0.0,0.4,0.4761904761904762,-0.3200000000000003,-0.5899999999999999,-1.7200000000000024,23.468069870806648,-709100.0,-85760.0,7338.095238095238,29.72003333333333,29.90006666666667,30.17013333333333,30.35016666666667,29.449966666666665,29.26993333333333,28.999866666666666,0.0,-0.012991339107261845,-0.06234177215189881,0.34612838208727964,0.3642462021140736,0.2743537861976156,0.7785474876167675,0.199955565429903,0.3866111110859705,0.4802414733397022,0.199955565429903,-0.010684474123539242,-0.0014466727029296207,-0.19439693883159054
2012-04-25,1.3000000000000007,0.7812744500437973,0.639292759815126,0.04574320052326657,0.7701958997813656,0.09742647708805456,0.4761544469793178,0.0,0.0016311323475285422,-0.07421225337800756,317711.7166399891,30.47,30.12096028258777,30.452865959068703,551963.9999999999,240614.99999999962,-582176.0000000013,-5.104873980754535,30.470000000000024,30.09800000000012,30.540952380952373,-0.36082084005170856,-0.3875160616907911,0.02669522163908256,1.0,0.6,0.4761904761904762,0.8399999999999999,0.4499999999999993,-1.1300000000000026,23.76672461308496,1366200.0,353780.0,31871.42857142857,30.116666666666664,30.94333333333333,31.416666666666664,32.243333333333325,29.64333333333333,28.816666666666666,28.34333333333333,0.0,0.014314247669773624,-0.041823899371069236,0.7011164979342601,0.4975419599699829,0.34419471233732063,0.7438743493475554,0.9076923076923068,0.5603048432880827,0.51910064009903,0.9076923076923068,0.02834964562942963,-0.0007940865772653306,-0.16717906163830032
2012-04-26,3.1300000000000026,1.5641829666958655,0.8657206907410242,0.20067351815944856,0.9360680438528204,0.12387569952339535,1.2537313421618017,0.0,0.0732781832794316,-0.05531992200077571,824160.0273833581,33.48,31.240640188391836,30.728059962789732,2770403.999999998,4564535.999999997,3149663.999999993,-3.891192270908215,33.48000000000002,30.786000000000115,30.62095238095237,-0.07350736355421716,-0.32471432206347633,0.2512069585092592,1.0,0.6,0.4761904761904762,3.009999999999998,3.4399999999999977,1.6799999999999962,24.638407067685428,2286600.0,619160.0,121147.61904761904,32.47,34.54,35.6,37.67,31.41,29.34,28.279999999999994,0.0,0.10131578947368416,0.05448818897637785,0.9401154333173156,0.7641359256241448,1.5444837325142016,0.9482979740657635,0.9840255591054301,0.7015450818938652,0.5613665418268846,0.9840255591054301,0.09878569084345253,0.0037127895373531283,-0.03612240823904225
2012-04-27,2.1700000000000017,1.766121977797244,0.9842915370372952,0.2605537822457765,0.7980789088016004,0.15265212256776006,1.1854104300255577,0.0,0.13653510025226093,-0.03765699608266677,510988.6827237168,33.94,32.140426792261216,31.02005451162703,-412344.00000000076,2117627.9999999995,2061008.9999999981,-2.4718291350611805,33.94000000000002,31.494000000000113,30.72523809523809,0.1891286349957184,-0.22194573065163736,0.4110743656473558,1.0,0.6,0.5238095238095238,0.4600000000000009,3.5399999999999987,2.1899999999999977,25.49510872455641,1390200.0,738800.0,208733.33333333328,33.516666666666666,34.81333333333333,35.68666666666667,36.98333333333333,32.64333333333333,31.346666666666664,30.47333333333333,0.0,0.13322203672787974,0.07780247697681802,0.955669369458882,0.7985314261134844,2.051470204512128,1.1725682029094735,0.792626728110598,0.7319056306327761,0.5823901951254039,0.792626728110598,0.01373954599761054,0.008589012496827754,0.06461259023694575
2012-04-30,0.7899999999999991,1.4407479851981624,0.9666286700339044,0.24713956797269004,0.6578601156133861,0.1696128402271256,1.0034082814659424,0.0,0.16744084544352913,-0.02428685832898556,5286.472626389413,33.45,32.576951194840824,31.240958646933656,397634.9999999959,-214200.0000000002,241276.0000000005,-1.04567219153877,33.45000000000002,32.194000000000116,30.81857142857142,0.35365394856053456,-0.10682579480920296,0.4604797433697375,1.0,0.8,0.5714285714285714,-0.4899999999999949,3.500000000000004,1.9600000000000044,26.01134821757723,-578700.0,751040.0,202871.42857142846,33.55333333333333,33.89666666666667,34.34333333333334,34.68666666666667,33.10666666666667,32.76333333333333,32.31666666666667,0.0,0.12892338845764442,0.07314725697786338,0.955669369458882,0.7985314261134844,1.9891028128282031,1.3068063579356357,0.3037974683544332,0.5892029098733285,0.5570635836007702,0.3037974683544332,-0.014437242192103562,0.011314226548838546,0.11958348628863336
2012-05-01,0.8307000000000002,1.237398656798775,0.9542715182126404,0.18060096413322224,0.6720085498829592,0.1927601814499746,1.029679341199693,0.0,0.1979679005481708,-0.006642886421002142,145992.1575051261,34.12,33.091300796560546,31.502689679030595,490573.99999999604,2702081.999999999,1946999.999999997,0.6641236972608846,34.12000000000002,33.09200000000012,30.95904761904761,0.5319725965265754,0.02093388345795275,0.5110387130686226,1.0,1.0,0.6190476190476191,0.6699999999999946,4.489999999999998,2.949999999999996,26.35034185913414,1310900.0,1155040.0,296290.4761904762,33.9369,34.4438,34.767599999999995,35.2745,33.6131,33.1062,32.7824,0.0,0.11978995733508364,0.08627825533269651,0.9623408341830116,0.8087607028076323,1.494111776274153,1.4919179091415051,0.8306247742867432,0.6696768646778001,0.5819327827540406,0.8306247742867432,0.020029895366218072,0.01302660477398733,0.17396243310811288
2012-05-02,0.7899999999999991,1.088265771199183,0.9393377438296728,0.0423894930592295,0.7634981411856668,0.21250278979915355,0.9732846879720845,0.0,0.19098303754116533,0.01181609184273275,138701.34432305372,34.22,33.4675338643737,31.74971789002781,-42720.00000000061,-1809375.0,-643208.9999999997,2.20414263938824,34.22000000000002,33.84200000000012,31.092857142857138,0.6735957811549405,0.15146626299735033,0.5221295181575901,1.0,1.0,0.6190476190476191,0.10000000000000142,3.75,2.8099999999999987,26.596406610956468,883700.0,1058540.0,285390.4761904762,34.01,34.51,34.800000000000004,35.3,33.72,33.22,32.93,0.0,0.022102747909199583,0.08188428706923806,0.9635801947743854,0.8103573823449629,0.35863630602761243,1.6518297214209199,0.8987341772151919,0.746029302190264,0.6107329095232362,0.8987341772151919,0.002930832356389257,0.013574545405730757,0.2156178160353598
2012-05-03,0.509999999999998,0.895510514132788,0.9003070398451571,0.0468502062511806,0.7996220456069337,0.2321285214555911,0.95506648442203,0.0,0.1775318362627639,0.028993431658140938,-48476.33352786908,34.53,33.8216892429158,32.00247080911619,-36146.00000000026,-1595475.0000000063,312910.00000000023,3.891028558847178,34.53000000000004,34.05200000000012,31.230952380952377,0.8016071562209746,0.2814944416420752,0.5201127145788993,1.0,1.0,0.6190476190476191,0.3100000000000023,1.0500000000000045,2.9000000000000017,26.70840829458875,767100.0,754640.0,290528.5714285714,34.49333333333333,34.766666666666666,35.00333333333333,35.276666666666664,34.25666666666667,33.98333333333333,33.74666666666667,0.0,0.017383618149676,0.11711420252345522,0.9763526928013452,0.8276738895021413,0.3988358058163018,1.8123986999601125,0.6078431372549088,0.6999672472118122,0.6104702029533883,0.6078431372549088,0.0090590298071304,0.013460473727721486,0.2529460314936772
2012-05-04,0.5850000000000009,0.7920070094218591,0.8716427634955976,0.04624866600712189,0.4898475195332162,0.2437295536465357,0.8502725629289422,0.0,0.13020787376898116,0.04041892873999932,-286856.1282267937,34.06,33.90112616194387,32.18951891737835,21290.99999999996,-80208.00000000304,-659610.0000000005,5.516599797545194,34.06000000000003,34.07600000000012,31.380952380952376,0.8552729668143542,0.3962501466765311,0.4590228201378231,0.0,0.8,0.6190476190476191,-0.4699999999999989,0.12000000000000455,3.1500000000000017,26.73916153126889,-721800.0,332240.0,300500.0,34.135,34.325,34.59,34.779999999999994,33.87,33.68,33.415,0.0,0.01823617339312405,0.10440985732814534,0.7305681963874612,0.7777161913639492,0.3939923857146728,1.9121163792031788,0.2527472527472581,0.5508939157236276,0.5779499347528311,0.2527472527472581,-0.013611352447147377,0.01211055415687617,0.2669060330957045
2012-05-07,0.9799999999999968,0.8546713396145718,0.8814934213596338,0.03382188838452449,0.8496260460710543,0.25874587193510923,0.8885201427667698,0.0,0.1007193052693844,0.05641365799437039,16519.37800640124,34.74,34.18075077462925,32.421380833980315,91255.99999999996,357716.99999999977,1220700.0000000007,7.344830179165082,34.74000000000004,34.33400000000013,31.56666666666666,0.9418171435833642,0.5053635460578978,0.4364535975254664,1.0,0.8,0.6666666666666666,0.6799999999999997,1.2899999999999991,3.9000000000000017,26.72628747955248,856000.0,619180.0,367119.0476190476,34.42666666666667,35.07333333333334,35.406666666666666,36.053333333333335,34.09333333333334,33.44666666666667,33.113333333333344,0.0,0.018171160609613258,0.1438919986829108,0.8196961345711093,0.7954914951024038,0.2903101789485671,2.0419361726879037,0.979591836734698,0.6937932227273177,0.6144628349330007,0.979591836734698,0.0199647680563711,0.01107794227118445,0.2895603401646527
