Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2017-03-28,11.963000000000081,0.0,820.92,820.9200000000028,1.0,1620542.0,820.3123333333333,826.5976666666667,832.2753333333334,838.5606666666667,814.6346666666666,808.3493333333333,802.6716666666665,0.0,0.5761932625595573,0.5761932625595573,0.001720540322875826
2017-03-29,11.845000000000026,0.0,831.41,831.4100000000027,1.0,1786321.0,828.8517,835.3233000000001,839.2366000000003,845.7082000000001,824.9384000000001,818.4668,814.5535000000001,0.0,0.8695220945796285,0.8695220945796285,0.012778346245675596
2017-03-30,4.67999999999995,0.0,831.5,831.5000000000026,1.0,1055339.0,831.3933333333333,833.7866666666665,836.0733333333333,838.4666666666666,829.1066666666667,826.7133333333335,824.4266666666667,0.0,0.53418803418804,0.53418803418804,0.00010824984063221736
2017-03-31,4.25,0.0,829.56,829.5600000000028,0.0,-1401893.0,829.5300000000003,831.6700000000003,833.7800000000003,835.9200000000003,827.4200000000003,825.2800000000003,823.1700000000003,0.0,0.5105882352941079,0.5105882352941079,-0.002333132892363265
2017-04-03,11.629999999999995,0.0,838.55,838.5500000000028,1.0,1671503.0,836.2066666666666,843.1933333333333,847.8366666666666,854.8233333333333,831.5633333333333,824.5766666666666,819.9333333333333,0.0,0.8022355975924275,0.8022355975924275,0.010837070254110624
2017-04-04,9.513699999999973,0.0,834.57,834.5700000000028,0.0,-1045363.0,832.9287666666667,836.8212333333336,839.0724666666667,842.9649333333334,830.6775333333336,826.7850666666667,824.5338333333336,0.0,0.9007112977521846,0.9007112977521846,-0.00474628823564475
2017-04-05,11.730000000000016,0.0,831.41,831.4100000000027,1.0,-1555328.0,834.86,839.0,846.5899999999997,850.73,827.27,823.13,815.54,0.0,0.05882352941175958,0.05882352941175958,-0.003786381010580397
2017-04-06,9.929999999999948,0.0,827.88,827.8800000000027,0.0,-1254433.0,830.2433333333332,834.0266666666665,840.1733333333333,843.9566666666666,824.0966666666667,820.3133333333334,814.1666666666667,0.0,0.14300100704934202,0.14300100704934202,-0.004245799304795435
2017-04-07,7.9723000000000175,0.0,824.67,824.6700000000028,0.0,-1056692.0,824.5559,828.5990999999997,832.5282,836.5713999999997,820.6267999999999,816.5835999999997,812.6544999999999,0.0,0.5214680832382066,0.5214680832382066,-0.003877373532396043
2017-04-10,5.580000000000041,0.0,824.73,824.7300000000029,1.0,978905.0,825.9499999999997,828.1299999999999,831.53,833.7099999999997,822.5499999999997,820.3699999999999,816.9699999999997,0.0,0.17204301075269346,0.17204301075269346,7.275637527745537e-05
2017-04-11,10.406600000000026,0.0,823.35,823.3500000000029,0.0,-1079732.0,822.5989333333333,828.1777666666667,833.0055333333332,838.5843666666667,817.7711666666668,812.1923333333333,807.3645666666665,0.0,0.6082582207445324,0.6082582207445324,-0.001673274889963983
2017-04-12,5.639999999999987,0.0,824.32,824.3200000000028,1.0,900480.0,824.0,826.98,829.6399999999999,832.62,821.34,818.36,815.7,0.0,0.5851063829787371,0.5851063829787371,0.0011781138033643375
2017-04-13,4.939999999999942,0.0,823.56,823.5600000000028,0.0,-1122362.0,823.7933333333334,826.1466666666668,828.7333333333332,831.0866666666667,821.2066666666667,818.8533333333335,816.2666666666669,0.0,0.4291497975708333,0.4291497975708333,-0.000921972049689568
2017-04-17,14.190000000000055,0.0,837.17,837.1700000000028,1.0,895015.0,833.13,841.79,846.4100000000003,855.0699999999997,828.51,819.85,815.23,0.0,0.956325301204816,0.956325301204816,0.016525814755451958
2017-04-18,6.2199999999999145,0.0,836.82,836.820000000003,1.0,-836722.0,836.1533333333333,839.5966666666666,842.3733333333333,845.8166666666666,833.3766666666667,829.9333333333334,827.1566666666668,0.0,0.6607717041800757,0.6607717041800757,-0.00041807518186259547
2017-04-19,5.930000000000062,0.0,838.21,838.2100000000029,1.0,954330.0,838.9066666666668,841.5233333333334,844.8366666666667,847.4533333333336,835.5933333333335,832.9766666666667,829.6633333333334,0.0,0.323777403035422,0.323777403035422,0.0016610501661050005
2017-04-20,6.990000000000008,0.0,841.65,841.6500000000027,1.0,959031.0,842.0566666666667,844.7933333333334,847.9366666666666,850.6733333333334,838.9133333333334,836.1766666666667,833.0333333333334,0.0,0.3962585034013485,0.3962585034013485,0.004103983488624498
2017-04-21,3.2799999999999727,0.0,843.19,843.1900000000029,1.0,1323583.0,842.5566666666667,844.5133333333334,845.8366666666667,847.7933333333334,841.2333333333335,839.2766666666668,837.9533333333335,0.0,0.7896341463414797,0.7896341463414797,0.001829739202756582
2017-04-24,20.259999999999987,0.0,862.76,862.7600000000031,1.0,1371581.0,858.6899999999997,867.5199999999999,872.2799999999999,881.1099999999999,853.9299999999997,845.0999999999997,840.3399999999997,0.0,0.9492273730684287,0.9492273730684287,0.023209478290776617
2017-04-25,12.240000000000007,0.0,872.3,872.3000000000029,1.0,1654161.0,870.0366666666665,877.2633333333331,882.2266666666666,889.4533333333331,865.0733333333328,857.8466666666666,852.883333333333,0.0,0.7785069729286272,0.7785069729286272,0.011057536278918777
2017-04-26,8.301899999999932,0.0,871.6239999999997,871.6240000000028,1.0,-1188464.0,871.8073666666666,875.8666333333331,880.1092666666666,884.168533333333,867.5647333333333,863.5054666666666,859.2628333333333,0.0,0.4668690299810789,0.4668690299810789,-0.0007749627421759081
2017-04-27,5.019999999999982,0.0,874.25,874.2500000000027,1.0,1734197.0,873.3433333333332,876.3066666666666,878.3633333333332,881.3266666666666,871.2866666666665,868.3233333333333,866.2666666666665,0.0,0.7709163346613582,0.7709163346613582,0.0030127669729150303
2017-04-28,42.60000000000002,0.0,905.96,905.9600000000028,1.0,3160585.0,909.5266666666664,913.2833333333333,920.6066666666666,924.3633333333332,902.2033333333333,898.4466666666666,891.1233333333333,0.0,0.017148014440438075,0.017148014440438075,0.03627108950529029
2017-05-01,14.229999999999905,0.0,912.57,912.5700000000028,1.0,2100457.0,909.9,918.35,924.13,932.58,904.1200000000003,895.6700000000003,889.8900000000003,0.0,0.7814476458186984,0.7814476458186984,0.007296127864364887
2017-05-02,11.317400000000019,0.0,916.44,916.4400000000028,1.0,1520766.0,915.5542,921.6558,926.8716,932.9732,910.3384,904.2368,899.0210000000003,0.0,0.6174032905084278,0.6174032905084278,0.004240770571024693
2017-05-03,15.557400000000026,0.0,927.04,927.0400000000027,1.0,1477329.0,922.5608666666667,932.5791333333334,938.1182666666666,948.1365333333334,917.0217333333336,907.0034666666667,901.4643333333332,0.0,0.9318652216951382,0.9318652216951382,0.011566496442756657
2017-05-04,11.339999999999918,0.0,931.66,931.6600000000026,1.0,1405844.0,930.7266666666666,936.8633333333332,942.0666666666664,948.2033333333328,925.5233333333333,919.3866666666668,914.1833333333333,0.0,0.6234567901234557,0.6234567901234557,0.004983603727994482
2017-05-05,9.699999999999932,0.0,927.13,927.1300000000027,0.0,-1904731.0,929.0766666666667,932.9533333333336,938.7766666666664,942.6533333333333,923.2533333333334,919.3766666666667,913.5533333333336,0.0,0.1989690721649447,0.1989690721649447,-0.004862288817809043
2017-05-08,11.664999999999964,0.0,934.3,934.3000000000026,1.0,1319052.0,932.1616666666664,939.0633333333328,943.8266666666666,950.728333333333,927.3983333333333,920.4966666666666,915.7333333333332,0.0,0.7749678525503636,0.7749678525503636,0.007733543300292256
2017-05-09,7.970000000000027,0.0,932.17,932.1700000000026,1.0,-1575628.0,933.0666666666666,936.6033333333332,941.0366666666664,944.5733333333333,928.6333333333333,925.0966666666666,920.6633333333333,0.0,0.3312421580928453,0.3312421580928453,-0.002279781654714755
2017-05-10,7.009999999999992,0.0,928.78,928.7800000000026,0.0,-1170055.0,928.6466666666664,932.1333333333333,935.4866666666666,938.9733333333332,925.2933333333333,921.8066666666664,918.4533333333328,0.0,0.5292397660818695,0.5292397660818695,-0.0036366757136573656
