Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2015-01-30,2.4099999999999966,0.0,75.91,75.91000000000025,0.0,-42649491.0,76.60666666666667,77.46333333333334,79.01666666666667,79.87333333333333,75.05333333333334,74.19666666666667,72.64333333333335,0.0,0.06639004149377463,0.06639004149377463,-0.02679487179487184
2015-02-02,2.390000000000001,0.0,74.99,74.99000000000026,0.0,-41955258.0,74.96,76.16999999999999,77.35,78.55999999999997,73.77999999999999,72.57,71.38999999999999,0.0,0.5188284518828429,0.5188284518828429,-0.012119615333948121
2015-02-03,1.7199999999999989,0.0,75.4,75.40000000000028,0.0,26957714.0,74.94666666666667,76.03333333333335,76.66666666666667,77.75333333333334,74.31333333333335,73.22666666666667,72.59333333333333,0.0,0.8953488372093066,0.8953488372093066,0.005467395652753846
2015-02-04,1.3399999999999892,0.0,75.63,75.63000000000025,1.0,20277368.0,75.66333333333334,76.31666666666669,77.00333333333332,77.65666666666667,74.97666666666669,74.32333333333334,73.6366666666667,0.0,0.4626865671641756,0.4626865671641756,0.003050397877983949
2015-02-05,0.7700000000000102,0.0,75.615,75.61500000000024,0.0,-15062573.0,75.60166666666667,75.99333333333334,76.37166666666668,76.76333333333336,75.22333333333334,74.83166666666666,74.45333333333333,0.0,0.5259740259740204,0.5259740259740204,-0.0001983339944466557
2015-02-06,1.4500000000000028,0.0,74.47,74.47000000000024,0.0,-21210994.0,74.80666666666666,75.36333333333332,76.25666666666666,76.8133333333333,73.91333333333331,73.35666666666665,72.46333333333331,0.0,0.1517241379310334,0.1517241379310334,-0.015142498181577676
2015-02-09,1.3799999999999957,0.0,74.44,74.44000000000025,0.0,-16194322.0,74.24,75.02999999999999,75.61999999999998,76.40999999999998,73.64999999999998,72.86,72.27,0.0,0.7173913043478247,0.7173913043478247,-0.0004028467839398568
2015-02-10,0.9000000000000057,0.0,75.19,75.19000000000025,1.0,15811344.0,75.01,75.52000000000002,75.85000000000002,76.36000000000001,74.68,74.17,73.84,0.0,0.8214285714285654,0.8214285714285654,0.010075228371843095
2015-02-11,1.7199999999999989,0.0,76.51,76.51000000000028,1.0,20877427.0,76.09666666666669,77.16333333333336,77.81666666666669,78.88333333333334,75.44333333333336,74.3766666666667,73.72333333333336,0.0,0.8604651162790726,0.8604651162790726,0.017555526000798082
2015-02-12,0.980000000000004,0.0,76.23,76.2300000000003,1.0,-17234976.0,76.33,76.77,77.30999999999997,77.75,75.78999999999998,75.35,74.80999999999997,0.0,0.3469387755102061,0.3469387755102061,-0.0036596523330283772
2015-02-13,0.980000000000004,0.0,75.74,75.74000000000028,0.0,-18621860.0,75.9066666666667,76.31333333333336,76.88666666666668,77.29333333333336,75.33333333333336,74.92666666666669,74.35333333333334,0.0,0.24489795918366725,0.24489795918366725,-0.006427915518824729
2015-02-17,1.8299999999999983,0.0,75.6,75.60000000000026,0.0,-25254400.0,75.86333333333333,76.64666666666666,77.69333333333331,78.47666666666666,74.81666666666666,74.03333333333333,72.98666666666666,0.0,0.28415300546447897,0.28415300546447897,-0.0018484288354898406
2015-02-18,1.4500000000000028,0.0,76.71,76.71000000000026,1.0,22426421.0,76.35333333333334,77.25666666666667,77.80333333333333,78.70666666666669,75.80666666666667,74.90333333333334,74.35666666666667,0.0,0.8689655172413714,0.8689655172413714,0.014682539682539675
2015-02-19,3.1300000000000097,0.0,79.42,79.4200000000003,1.0,45851177.0,78.7366666666667,80.52333333333334,81.6266666666667,83.41333333333336,77.63333333333334,75.84666666666669,74.74333333333334,0.0,0.8546712802768159,0.8546712802768159,0.035327858167123034
2015-02-20,1.1400000000000006,0.0,79.895,79.89500000000028,1.0,36931698.0,79.81166666666667,80.42333333333333,80.95166666666667,81.56333333333333,79.28333333333333,78.67166666666667,78.14333333333333,0.0,0.6096491228070112,0.6096491228070112,0.005980861244019068
