Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2007-12-14,7.61999999999999,0.0,96.99,96.98999999999987,1.0,-2659400.0,98.15666666666668,101.38333333333335,105.77666666666669,109.00333333333334,93.76333333333336,90.53666666666668,86.14333333333337,0.0,0.2703412073490801,0.2703412073490801,-0.014229088321983998
2007-12-17,6.119900000000001,0.0,96.54,96.53999999999986,0.0,-2123300.0,97.7067,100.1833,103.82659999999998,106.3032,94.0634,91.5868,87.9435,0.0,0.21403944508897416,0.21403944508897416,-0.004639653572533134
2007-12-18,9.150000000000006,0.0,96.23,96.22999999999986,0.0,-2302200.0,95.02666666666666,100.20333333333332,104.17666666666665,109.35333333333332,91.05333333333333,85.87666666666667,81.90333333333331,0.0,0.6972677595628421,0.6972677595628421,-0.0032111042055106924
2007-12-19,4.6200000000000045,0.0,97.75,97.7499999999999,1.0,1552500.0,96.37666666666668,99.37333333333332,100.99666666666668,103.99333333333334,94.75333333333332,91.75666666666666,90.13333333333333,0.0,0.945887445887446,0.945887445887446,0.015795489971942182
2007-12-20,10.03,0.0,107.76,107.7599999999999,1.0,3086300.0,104.66333333333334,110.87666666666668,113.99333333333333,120.20666666666668,101.54666666666668,95.33333333333334,92.21666666666668,0.0,0.9978563772775996,0.9978563772775996,0.1024040920716113
2007-12-21,4.8900000000000015,0.0,110.98,110.97999999999986,1.0,2251500.0,110.23,113.05,115.12,117.94,108.16,105.34,103.27,0.0,0.7300613496932529,0.7300613496932529,0.029881217520415726
2007-12-24,4.200000000000003,0.0,114.3,114.29999999999987,1.0,733000.0,113.3,115.90000000000002,117.5,120.10000000000002,111.70000000000002,109.1,107.5,0.0,0.8571428571428552,0.8571428571428552,0.02991530005406373
2007-12-26,4.340000000000003,0.0,116.56,116.5599999999999,1.0,1501400.0,115.7,118.3,120.04,122.64,113.96,111.36,109.62,0.0,0.7972350230414759,0.7972350230414759,0.0197725284339458
2007-12-27,7.209999999999994,0.0,113.87,113.86999999999986,0.0,-1669600.0,114.80666666666669,117.94333333333334,122.01666666666668,125.15333333333334,110.73333333333336,107.59666666666668,103.52333333333335,0.0,0.3051317614424417,0.3051317614424417,-0.023078242964996547
2007-12-28,3.719999999999999,0.0,111.99,111.98999999999992,0.0,-1278000.0,113.02333333333333,114.36666666666665,116.74333333333334,118.08666666666664,110.64666666666665,109.30333333333333,106.92666666666665,0.0,0.08333333333333015,0.08333333333333015,-0.016510055326249315
2007-12-31,4.670000000000002,0.0,110.06,110.0599999999999,0.0,-1021100.0,110.41,112.57000000000002,115.08,117.24000000000002,107.90000000000002,105.74,103.23000000000002,0.0,0.3875802997858676,0.3875802997858676,-0.01723368157871232
2008-01-02,3.9399999999999977,0.0,110.61,110.6099999999999,0.0,1351000.0,110.19,112.37,114.12999999999998,116.31,108.43,106.25,104.49,0.0,0.6598984771573594,0.6598984771573594,0.00499727421406503
2008-01-03,8.829999999999998,0.0,115.84,115.8399999999999,1.0,2138100.0,115.75,119.53,123.22,127.0,112.06,108.28,104.59,0.0,0.5180722891566272,0.5180722891566272,0.04728324744598141
2008-01-04,6.530000000000001,0.0,111.26,111.2599999999999,0.0,-2060100.0,111.83,114.35,117.44,119.96,108.74,106.22,103.13,0.0,0.3475935828877011,0.3475935828877011,-0.03953729281767954
2008-01-07,13.259999999999993,0.0,109.8,109.79999999999987,0.0,-2704900.0,109.38,116.21999999999998,122.64,129.47999999999996,102.96,96.12,89.7,0.0,0.5475113122171943,0.5475113122171943,-0.013122415962610174
2008-01-08,8.069999999999991,0.0,108.79,108.78999999999986,1.0,-3172400.0,109.84666666666668,113.35333333333335,117.91666666666666,121.42333333333336,105.28333333333336,101.77666666666669,97.21333333333335,0.0,0.3035935563816611,0.3035935563816611,-0.0091985428051001
2008-01-09,10.329999999999998,0.0,112.52,112.51999999999987,1.0,3346900.0,110.04333333333334,116.44666666666667,120.37333333333332,126.77666666666669,106.11666666666667,99.71333333333334,95.78666666666668,0.0,0.8596321393998061,0.8596321393998061,0.03428623954407565
2008-01-10,5.920000000000003,0.0,110.68,110.67999999999986,0.0,-2869800.0,109.91663333333334,113.23326666666668,115.78653333333332,119.10316666666668,107.36336666666668,104.04673333333334,101.49346666666668,0.0,0.6950714662941467,0.6950714662941467,-0.016352648418058915
2008-01-11,8.730000000000004,0.0,112.6,112.59999999999985,1.0,2686800.0,112.79666666666668,117.06333333333332,121.52666666666669,125.79333333333334,108.33333333333331,104.06666666666666,99.60333333333332,0.0,0.4662084765177539,0.4662084765177539,0.017347307553306716
2008-01-14,8.38000000000001,0.0,119.85,119.84999999999985,1.0,3642900.0,117.82333333333334,123.00666666666667,126.16333333333334,131.3466666666667,114.66666666666669,109.48333333333332,106.32666666666668,0.0,0.8645083932853705,0.8645083932853705,0.06438721136767317
2008-01-15,8.839999999999991,0.0,115.0,114.99999999999987,0.0,-3440500.0,115.15333333333336,119.2966666666667,123.59333333333336,127.7366666666667,110.8566666666667,106.71333333333335,102.4166666666667,0.0,0.4727488151658763,0.4727488151658763,-0.040467250730079216
2008-01-16,14.420000000000002,0.0,104.33,104.32999999999987,0.0,-4593100.0,106.61,112.64,120.95,126.98,98.3,92.27,83.96,0.0,0.26150627615062755,0.26150627615062755,-0.0927826086956522
2008-01-17,15.010000000000005,0.0,90.25,90.24999999999987,0.0,-6200900.0,94.46999999999998,99.61999999999998,108.99,114.14,85.09999999999997,79.94999999999997,70.57999999999996,0.0,0.06404958677685993,0.06404958677685993,-0.1349563883830154
2008-01-18,6.009999999999992,0.0,93.33,93.32999999999987,0.0,4187000.0,92.30666666666669,95.82333333333334,98.31666666666668,101.83333333333331,89.81333333333335,86.29666666666668,83.80333333333336,0.0,0.7554076539101495,0.7554076539101495,0.034127423822714664
2008-01-22,12.78,0.0,93.08,93.07999999999987,0.0,-3524900.0,90.08666666666666,97.97333333333331,102.86666666666666,110.75333333333332,85.19333333333331,77.30666666666666,72.41333333333331,0.0,0.851330203442879,0.851330203442879,-0.002678667095253402
2008-01-23,14.349999999999996,0.0,92.81,92.80999999999986,0.0,-6550300.0,88.16666666666669,97.60333333333334,102.39666666666666,111.83333333333331,83.37333333333333,73.9366666666667,69.14333333333336,0.0,0.9894588896697124,0.9894588896697124,-0.0029007305543617967
2008-01-24,9.099999999999994,0.0,100.07,100.06999999999987,1.0,3300700.0,98.84999999999998,103.12999999999997,106.19,110.46999999999996,95.78999999999996,91.50999999999998,88.44999999999996,0.0,0.7493188010899179,0.7493188010899179,0.07822432927486253
2008-01-25,6.430000000000009,0.0,104.13,104.12999999999987,1.0,3145400.0,104.06333333333332,106.56666666666666,109.00333333333332,111.50666666666666,101.62666666666668,99.12333333333332,96.68666666666668,0.0,0.5202429149797559,0.5202429149797559,0.04057159988008397
2008-01-28,7.269999999999996,0.0,106.41,106.40999999999987,1.0,2624100.0,104.70666666666666,109.19333333333331,111.97666666666666,116.46333333333332,101.92333333333332,97.43666666666668,94.65333333333334,0.0,0.8514442916093536,0.8514442916093536,0.021895707288965727
2008-01-29,5.469999999999999,0.0,105.73,105.72999999999986,1.0,-2577100.0,106.97333333333334,109.08666666666667,112.44333333333334,114.55666666666669,103.61666666666667,101.50333333333334,98.14666666666668,0.0,0.15904936014625315,0.15904936014625315,-0.006390376844281483
2008-01-30,7.519999999999996,0.0,101.44,101.43999999999987,0.0,-3048000.0,103.52,106.24,111.03999999999998,113.76,98.72,96.0,91.2,0.0,0.08510638297872353,0.08510638297872353,-0.04057504965478111
2008-01-31,11.240000000000007,0.0,106.93,106.92999999999992,1.0,2504500.0,104.09,111.12999999999998,115.33,122.37,99.88999999999996,92.84999999999998,88.64999999999996,0.0,0.8790035587188614,0.8790035587188614,0.05412066246056792
2008-02-01,4.489999999999995,0.0,108.53,108.52999999999987,1.0,2425500.0,108.96,110.98999999999998,113.45,115.47999999999998,106.5,104.47,102.01,0.0,0.35634743875278313,0.35634743875278313,0.014963059945758854
2008-02-04,3.3999999999999915,0.0,111.12,111.11999999999986,1.0,2425300.0,110.4,112.45999999999998,113.79999999999998,115.85999999999996,109.06,107.0,105.66,0.0,0.8176470588235318,0.8176470588235318,0.02386436929881142
2008-02-05,9.880499999999998,0.0,103.72,103.71999999999987,0.0,-2964600.0,106.20016666666668,109.90033333333336,116.08066666666667,119.78083333333336,100.01983333333335,96.31966666666668,90.13933333333335,0.0,0.12347553261474613,0.12347553261474613,-0.06659467242620595
2008-02-06,6.980000000000004,0.0,107.65,107.64999999999986,1.0,3151800.0,107.78333333333336,110.56666666666668,113.48333333333336,116.2666666666667,104.86666666666667,102.08333333333334,99.16666666666669,0.0,0.4649122807017552,0.4649122807017552,0.03789047435403015
2008-02-07,7.349999999999994,0.0,106.61,106.60999999999987,0.0,-3431200.0,105.65333333333332,109.80666666666664,113.00333333333332,117.15666666666664,102.45666666666664,98.30333333333333,95.10666666666664,0.0,0.6952380952380957,0.6952380952380957,-0.009660938225731596
2008-02-08,7.010000000000005,0.0,108.25,108.24999999999987,1.0,4688400.0,108.42,111.84,115.43,118.85,104.83,101.41,97.82,0.0,0.4636233951497857,0.4636233951497857,0.015383172310289846
2008-02-11,6.3900000000000015,0.0,111.5,111.49999999999987,1.0,3215200.0,109.70333333333332,113.79666666666668,116.09333333333332,120.18666666666668,107.40666666666668,103.31333333333332,101.01666666666668,0.0,0.9217527386541472,0.9217527386541472,0.030023094688221712
2008-02-12,8.409999999999998,0.0,113.06,113.05999999999986,1.0,4089800.0,114.92333333333332,118.04666666666668,123.03333333333332,126.15666666666668,109.93666666666668,106.81333333333332,101.82666666666668,0.0,0.1553637484586936,0.1553637484586936,0.013991031390134549
2008-02-13,5.539999999999992,0.0,116.02,116.01999999999987,0.0,2892600.0,114.74666666666668,118.15333333333334,120.28666666666666,123.69333333333331,112.61333333333334,109.20666666666668,107.07333333333335,0.0,0.8447653429602887,0.8447653429602887,0.026180788961613247
2008-02-14,4.8599999999999985,0.0,115.6,115.59999999999987,1.0,-2122700.0,116.29333333333334,118.37666666666668,121.15333333333336,123.23666666666668,113.51666666666668,111.43333333333334,108.65666666666668,0.0,0.28600823045267504,0.28600823045267504,-0.0036200655059472654
2008-02-15,4.819900000000004,0.0,118.17,118.16999999999986,1.0,2200700.0,116.6967,119.8433,121.51660000000004,124.66320000000002,115.0234,111.8768,110.2035,0.0,0.9585053631818082,0.9585053631818082,0.02223183391003467
2008-02-19,10.57000000000001,0.0,126.68,126.67999999999986,1.0,4061100.0,125.48333333333336,129.9366666666667,133.19333333333336,137.6466666666667,122.22666666666667,117.77333333333334,114.51666666666668,0.0,0.7328145265888456,0.7328145265888456,0.07201489379707206
2008-02-20,3.769999999999996,0.0,127.0,126.99999999999987,1.0,2605700.0,126.64333333333332,128.70666666666665,130.41333333333336,132.47666666666666,124.93666666666668,122.87333333333332,121.16666666666669,0.0,0.6419098143236086,0.6419098143236086,0.0025260498894852635
2008-02-21,6.200000000000002,0.0,122.96,122.95999999999987,0.0,-2998100.0,124.46,126.81,130.65999999999997,133.01,120.61,118.26,114.40999999999998,0.0,0.1370967741935474,0.1370967741935474,-0.031811023622047296
2008-02-22,6.3500000000000085,0.0,125.86,125.85999999999987,0.0,2294500.0,123.95666666666666,128.08333333333331,130.30666666666667,134.43333333333334,121.73333333333332,117.60666666666664,115.38333333333333,0.0,0.9496062992125972,0.9496062992125972,0.0235849056603774
2008-02-25,6.38000000000001,0.0,130.99,130.9899999999999,1.0,3282600.0,128.92333333333335,133.1466666666667,135.30333333333334,139.5266666666667,126.76666666666668,122.54333333333334,120.38666666666668,0.0,0.9858934169278992,0.9858934169278992,0.04075957412998577
2008-02-26,4.460000000000008,0.0,128.36,128.3599999999999,1.0,-2312200.0,129.10666666666668,130.96333333333337,133.56666666666672,135.42333333333335,126.50333333333336,124.64666666666668,122.04333333333336,0.0,0.24887892376681875,0.24887892376681875,-0.020077868539583137
2008-02-27,8.050000000000011,0.0,124.88,124.87999999999987,0.0,-3642600.0,125.47666666666667,129.20333333333335,133.5266666666667,137.25333333333336,121.15333333333334,117.42666666666666,113.10333333333332,0.0,0.3888198757763964,0.3888198757763964,-0.02711124961047069
2008-02-28,3.509999999999991,0.0,126.22,126.21999999999987,1.0,1612500.0,126.13666666666666,127.93333333333332,129.64666666666665,131.4433333333333,124.42333333333332,122.62666666666668,120.91333333333333,0.0,0.5356125356125357,0.5356125356125357,0.010730301089045512
2008-02-29,6.780000000000001,0.0,122.08,122.0799999999999,0.0,-2997700.0,124.1,126.48000000000002,130.88000000000002,133.26000000000002,119.70000000000002,117.32,112.92000000000002,0.0,0.05309734513274327,0.05309734513274327,-0.03279987323720489
2008-03-03,7.079999999999997,0.0,120.48,120.47999999999986,0.0,-3607100.0,120.77333333333333,124.16666666666666,127.85333333333332,131.24666666666667,117.08666666666666,113.69333333333331,110.00666666666666,0.0,0.4378531073446341,0.4378531073446341,-0.013106159895150677
2008-03-04,8.950000000000003,0.0,119.62,119.6199999999999,0.0,-2741000.0,119.55666666666669,124.06333333333336,128.50666666666666,133.01333333333335,115.11333333333334,110.60666666666668,106.16333333333334,0.0,0.5106145251396654,0.5106145251396654,-0.007138114209827354
2008-03-05,5.959999999999994,0.0,123.48,123.4799999999999,1.0,2255300.0,122.15333333333336,125.7966666666667,128.11333333333334,131.7566666666667,119.8366666666667,116.19333333333336,113.87666666666672,0.0,0.8338926174496651,0.8338926174496651,0.032268851362648385
