Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,Trix_1
2012-03-12,0.6400000000000006,0.0,26.7,26.699999999999946,1.0,750800.0,26.66,27.0,27.300000000000004,27.64,26.36,26.02,25.72,0.0,0.5937499999999979,0.013282732447817757
2012-03-13,0.5500000000000007,0.0,27.06,27.059999999999928,1.0,845800.0,26.97,27.29,27.520000000000003,27.84,26.74,26.42,26.19,0.0,0.7454545454545447,0.01348314606741571
2012-03-14,0.37000000000000105,0.0,27.08,27.079999999999927,1.0,521400.0,27.176666666666666,27.31333333333333,27.54666666666667,27.68333333333333,26.94333333333333,26.806666666666665,26.57333333333333,0.0,0.10810810810810552,0.0007390983000738941
2012-03-15,0.23999999999999844,0.0,27.25,27.24999999999993,0.0,537500.0,27.17,27.33,27.41,27.57,27.090000000000003,26.930000000000003,26.850000000000005,0.0,1.0,0.0062776957163959285
2012-03-16,0.41000000000000014,0.0,27.59,27.58999999999993,1.0,1113400.0,27.46666666666667,27.73333333333333,27.87666666666667,28.14333333333333,27.32333333333333,27.05666666666667,26.91333333333333,0.0,0.951219512195123,0.01247706422018348
2012-03-19,0.5800000000000018,0.0,27.9,27.899999999999928,1.0,576300.0,27.79333333333333,28.13666666666667,28.37333333333334,28.71666666666667,27.556666666666665,27.21333333333333,26.97666666666667,0.0,0.7758620689655136,0.011235955056179728
2012-03-20,0.39000000000000057,0.0,27.76,27.759999999999927,1.0,-456700.0,27.816666666666666,27.98333333333333,28.20666666666667,28.37333333333333,27.59333333333333,27.426666666666666,27.20333333333333,0.0,0.2820512820512893,-0.0050179211469532975
2012-03-21,0.28000000000000114,0.0,27.66,27.65999999999993,0.0,-284600.0,27.746666666666666,27.84333333333333,28.026666666666664,28.12333333333333,27.56333333333333,27.466666666666665,27.28333333333333,0.0,0.03571428571429115,-0.0036023054755043742
2012-03-22,0.620000000000001,0.0,27.4,27.399999999999928,0.0,-414400.0,27.30333333333333,27.566666666666666,27.73333333333333,27.996666666666666,27.13666666666667,26.87333333333333,26.706666666666663,0.0,0.8372093023255807,-0.009399855386840258
2012-03-23,0.5600000000000023,0.0,27.88,27.879999999999928,1.0,526600.0,27.72,28.08,28.28,28.64,27.52,27.16,26.959999999999994,0.0,0.928571428571424,0.017518248175182497
2012-03-26,0.6799999999999997,0.0,28.47,28.469999999999928,1.0,836300.0,28.34333333333333,28.68666666666667,28.903333333333336,29.246666666666666,28.12666666666667,27.78333333333333,27.56666666666667,0.0,0.8392857142857142,0.021162123385939736
2012-03-27,0.259999999999998,0.0,28.41,28.40999999999993,1.0,-840100.0,28.45666666666667,28.56333333333333,28.71666666666666,28.82333333333333,28.30333333333333,28.19666666666667,28.043333333333337,0.0,0.2307692307692276,-0.002107481559536309
2012-03-28,0.37000000000000105,0.0,28.42,28.419999999999927,0.0,996100.0,28.36333333333333,28.57666666666667,28.73333333333333,28.94666666666667,28.20666666666667,27.99333333333333,27.836666666666666,0.0,0.7297297297297363,0.0003519887363604915
2012-03-29,0.4600000000000009,0.0,28.49,28.489999999999927,0.0,593900.0,28.36333333333333,28.656666666666666,28.82333333333333,29.11666666666667,28.196666666666665,27.90333333333333,27.736666666666665,0.0,0.9130434782608638,0.0024630541871920033
2012-03-30,0.4700000000000024,0.0,28.79,28.789999999999928,1.0,1139500.0,28.72,28.99,29.19,29.46,28.52,28.25,28.049999999999994,0.0,0.7234042553191449,0.010530010530010556
2012-04-02,0.6600000000000001,0.0,29.04,29.039999999999928,1.0,1119200.0,28.926666666666666,29.31333333333333,29.586666666666666,29.97333333333333,28.65333333333333,28.266666666666666,27.99333333333333,0.0,0.7575757575757575,0.00868357068426537
2012-04-03,0.6199999999999974,0.0,28.49,28.489999999999927,0.0,-1305500.0,28.65,28.88000000000001,29.27,29.5,28.260000000000005,28.030000000000005,27.64000000000001,0.0,0.1129032258064468,-0.018939393939393964
2012-04-04,0.5600000000000023,0.0,28.43,28.42999999999993,0.0,-1420200.0,28.31,28.65000000000001,28.870000000000005,29.210000000000008,28.090000000000003,27.75,27.53,0.0,0.8214285714285696,-0.0021060021060020613
2012-04-05,0.5600000000000023,0.0,28.78,28.77999999999993,1.0,1182400.0,28.64,28.99,29.20000000000001,29.550000000000004,28.43,28.08,27.87,0.0,0.875,0.012310939148786544
2012-04-09,0.5800000000000018,0.0,28.31,28.309999999999928,0.0,-1077700.0,28.37333333333333,28.54666666666667,28.78333333333333,28.95666666666667,28.13666666666667,27.96333333333333,27.72666666666667,0.0,0.2682926829268278,-0.016330785267546992
2012-04-10,1.035,0.0,27.48,27.47999999999993,0.0,-1335700.0,27.805000000000003,28.16000000000001,28.84000000000001,29.19500000000001,27.12500000000001,26.770000000000003,26.09000000000001,0.0,0.028985507246377905,-0.029318262098198457
2012-04-11,0.5799999999999983,0.0,28.0,27.99999999999993,1.0,1099200.0,27.91333333333333,28.14666666666666,28.29333333333333,28.52666666666666,27.766666666666666,27.53333333333333,27.38666666666667,0.0,0.8421052631578977,0.01892285298398834
2012-04-12,0.4200000000000017,0.0,28.24,28.239999999999927,1.0,957700.0,28.22,28.44,28.64,28.86,28.02,27.8,27.599999999999994,0.0,0.5714285714285654,0.008571428571428516
