Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2015-10-13,0.75,0.0,73.38,73.37999999999985,0.0,-2147545.0,73.49666666666667,73.81333333333333,74.24666666666667,74.56333333333333,73.06333333333333,72.74666666666667,72.31333333333333,0.0,0.2666666666666515,0.2666666666666515,-0.004612045577862227
2015-10-14,1.2999999999999972,0.0,73.77,73.76999999999988,1.0,1956846.0,73.69,74.38,74.99000000000002,75.67999999999998,73.08,72.39,71.78,0.0,0.5923076923076905,0.5923076923076905,0.005314799672935413
2015-10-15,1.4500000000000028,0.0,75.22,75.21999999999987,1.0,2135670.0,74.78733333333334,75.65266666666669,76.08533333333334,76.95066666666669,74.35466666666667,73.48933333333333,73.05666666666667,0.0,1.0,1.0,0.01965568659346622
2015-10-16,3.1299999999999955,0.0,77.39,77.38999999999987,1.0,3435205.0,76.75333333333333,78.63666666666666,79.88333333333333,81.76666666666667,75.50666666666666,73.62333333333333,72.37666666666667,0.0,0.8051118210862619,0.8051118210862619,0.0288487104493486
2015-10-19,1.0999999999999943,0.0,76.8,76.79999999999987,1.0,-1951906.0,76.7633,77.2366,77.6732,78.14649999999997,76.3267,75.85340000000002,75.41680000000002,0.0,0.5605011539729582,0.5605011539729582,-0.007623723995348279
2015-10-20,1.0498999999999938,0.0,76.87,76.8699999999999,0.0,1922053.0,76.7133,77.31660000000002,77.7632,78.3665,76.26670000000001,75.66340000000002,75.21680000000002,0.0,0.7238784646156868,0.7238784646156868,0.0009114583333334297
2015-10-21,1.1099999999999994,0.0,77.05,77.0499999999999,1.0,2371767.0,77.14,77.65,78.25,78.76,76.54,76.03,75.43,0.0,0.3783783783783801,0.3783783783783801,0.0023416157148431448
2015-10-22,2.890000000000001,0.0,79.94,79.9399999999999,1.0,3951738.0,79.03333333333333,80.84666666666666,81.75333333333333,83.56666666666666,78.12666666666667,76.31333333333333,75.40666666666667,0.0,1.0,1.0,0.03750811161583388
2015-10-23,2.509999999999991,0.0,77.98,77.9799999999999,0.0,-3179036.0,78.43333333333334,79.43666666666667,80.89333333333332,81.89666666666666,76.97666666666667,75.97333333333334,74.5166666666667,0.0,0.2235772357723572,0.2235772357723572,-0.02451838879159362
2015-10-26,1.7000000000000028,0.0,76.81,76.8099999999999,0.0,-2563812.0,77.1566666666667,77.83333333333336,78.8566666666667,79.53333333333336,76.13333333333334,75.45666666666669,74.43333333333334,0.0,0.1941176470588222,0.1941176470588222,-0.015003847140292403
2015-10-27,1.2699000000000071,0.0,77.17,77.1699999999999,0.0,2435227.0,76.9533,77.6966,78.2232,78.96650000000002,76.4267,75.68339999999998,75.15679999999998,0.0,0.7559650366170586,0.7559650366170586,0.004686889727900006
2015-10-28,2.8599999999999994,0.0,79.18,79.17999999999991,1.0,2382026.0,78.24000000000002,80.14000000000001,81.1,83.00000000000001,77.28000000000002,75.38000000000002,74.42000000000002,0.0,0.9930069930069944,0.9930069930069944,0.02604639108461844
2015-10-29,1.3310000000000173,0.0,78.65,78.64999999999992,1.0,-1788502.0,78.49866666666667,79.14833333333334,79.64666666666669,80.29633333333334,78.00033333333333,77.35066666666665,76.8523333333333,0.0,0.6977351916376384,0.6977351916376384,-0.006693609497347829
2015-10-30,1.1299999999999957,0.0,77.97,77.9699999999999,0.0,-2053021.0,78.27333333333333,78.68666666666665,79.40333333333331,79.81666666666666,77.55666666666666,77.14333333333333,76.42666666666666,0.0,0.09734513274336272,0.09734513274336272,-0.00864589955499055
2015-11-02,1.210000000000008,0.0,78.27,78.26999999999991,1.0,1536530.0,78.30666666666667,78.89333333333335,79.5166666666667,80.10333333333334,77.68333333333334,77.09666666666666,76.47333333333333,0.0,0.4545454545454492,0.4545454545454492,0.0038476337052712217
2015-11-03,2.3896999999999906,0.0,76.43,76.42999999999991,0.0,-4489805.0,76.77006666666666,77.65983333333331,78.88966666666667,79.77943333333332,75.54023333333333,74.65046666666667,73.42063333333334,0.0,0.2593413851670144,0.2593413851670144,-0.023508368468123028
2015-11-04,1.4283000000000072,0.0,75.82,75.81999999999988,0.0,-2631285.0,75.90943333333333,76.57886666666666,77.33773333333333,78.00716666666666,75.15056666666666,74.48113333333332,73.72226666666664,0.0,0.4060771546593821,0.4060771546593821,-0.007981159230668762
2015-11-05,1.748900000000006,0.0,75.42,75.4199999999999,0.0,-3347202.0,75.55630000000002,76.36260000000001,77.30520000000001,78.11150000000002,74.61370000000002,73.8074,72.8648,0.0,0.38309794728114777,0.38309794728114777,-0.0052756528620415645
2015-11-06,3.8400000000000034,0.0,72.01,72.00999999999989,0.0,-8819867.0,72.69666666666666,73.8133333333333,75.61666666666666,76.7333333333333,70.89333333333332,69.77666666666666,67.97333333333331,0.0,0.14726027397260502,0.14726027397260502,-0.04521347122779098
