Date,ATR_1,Copp_1,EMA_1,MA_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,Trix_1
2012-09-28,1.6700000000000017,0.0,75.06,75.06000000000022,-623900.0,74.95666666666666,75.84333333333333,76.62666666666667,77.51333333333334,74.17333333333333,73.28666666666666,72.50333333333333,0.0,-0.001994415636218475
2012-10-01,1.440000000000012,0.0,75.01,75.01000000000022,-497800.0,75.21666666666665,75.83333333333331,76.65666666666667,77.27333333333333,74.3933333333333,73.77666666666664,72.9533333333333,0.0,-0.0006661337596589016
2012-10-02,1.75,0.0,75.5,75.5000000000002,752100.0,75.77333333333333,76.48666666666666,77.47333333333333,78.18666666666665,74.78666666666666,74.07333333333331,73.08666666666664,0.0,0.006532462338354817
2012-10-03,2.0,0.0,76.76,76.76000000000022,540200.0,76.5933333333333,77.66666666666664,78.57333333333331,79.64666666666666,75.68666666666664,74.61333333333332,73.70666666666664,0.0,0.016688741721854368
2012-10-04,1.3800000000000097,0.0,77.38,77.3800000000002,409700.0,77.06,77.91000000000003,78.44000000000003,79.29000000000002,76.53,75.67999999999998,75.14999999999998,0.0,0.00807712350182374
2012-10-05,1.3400000000000034,0.0,76.53,76.5300000000002,-421000.0,76.91666666666667,77.39333333333335,78.25666666666666,78.73333333333333,76.05333333333334,75.57666666666667,74.71333333333334,0.0,-0.010984750581545546
2012-10-08,1.0900000000000034,0.0,76.03,76.0300000000002,-338600.0,75.96666666666667,76.49333333333334,76.95666666666669,77.48333333333333,75.50333333333333,74.97666666666666,74.5133333333333,0.0,-0.006533385600418136
2012-10-09,0.42640000000000106,0.0,76.08,76.0800000000002,911000.0,76.0312,76.2688,76.45759999999999,76.6952,75.8424,75.6048,75.416,0.0,0.0006576351440220593
2012-10-10,1.1799999999999926,0.0,75.98,75.98000000000017,-337800.0,76.13333333333334,76.64666666666669,77.31333333333333,77.82666666666667,75.46666666666668,74.95333333333333,74.28666666666669,0.0,-0.0013144058885383061
2012-10-11,1.8100000000000025,0.0,76.12,76.12000000000019,461200.0,76.01,76.97000000000001,77.82000000000002,78.78000000000002,75.16000000000003,74.2,73.35000000000002,0.0,0.0018425901553040347
2012-10-12,1.4000000000000057,0.0,76.13,76.13000000000017,285900.0,76.22333333333333,76.87666666666667,77.62333333333333,78.27666666666667,75.47666666666666,74.82333333333331,74.07666666666665,0.0,0.00013137151865463617
2012-10-15,1.3900000000000006,0.0,76.73,76.73000000000019,294200.0,76.71333333333334,77.4166666666667,78.10333333333334,78.8066666666667,76.0266666666667,75.32333333333334,74.6366666666667,0.0,0.007881255746749095
2012-10-16,0.9500000000000028,0.0,76.65,76.65000000000019,-515800.0,76.72,77.16,77.66999999999999,78.11,76.21,75.77,75.25999999999998,0.0,-0.0010426169685911414
2012-10-17,1.820000000000008,0.0,77.69,77.6900000000002,405200.0,77.48333333333333,78.49666666666667,79.30333333333334,80.31666666666669,76.67666666666666,75.66333333333333,74.85666666666665,0.0,0.013568166992824423
2012-10-18,1.6899999999999975,0.0,78.51,78.51000000000022,317300.0,78.05666666666667,79.12833333333334,79.74666666666668,80.81833333333334,77.43833333333335,76.36666666666667,75.74833333333333,0.0,0.010554768953533371
2012-10-19,1.4599999999999935,0.0,78.54,78.54000000000023,854000.0,78.08,79.03999999999998,79.53999999999998,80.49999999999999,77.58,76.62,76.12,0.0,0.0003821169277799151
2012-10-22,1.4699999999999989,0.0,78.17,78.17000000000024,-650400.0,78.28666666666669,78.96333333333334,79.75666666666667,80.43333333333334,77.49333333333334,76.81666666666669,76.02333333333334,0.0,-0.004710975299210651
2012-10-23,4.6400000000000015,0.0,76.19,76.19000000000024,-1179800.0,77.14999999999998,78.98999999999998,81.78999999999998,83.62999999999998,74.34999999999998,72.50999999999998,69.70999999999998,0.0,-0.025329410259690467
2012-10-24,1.433400000000006,0.0,76.09,76.09000000000027,-758000.0,76.26780000000002,76.89560000000002,77.70120000000001,78.32900000000002,75.46220000000002,74.8344,74.0288,0.0,-0.0013125082031761953
2012-10-25,1.6000000000000083,0.0,76.19,76.19000000000025,299800.0,76.61,77.2,78.21000000000002,78.80000000000003,75.6,75.00999999999998,73.99999999999999,0.0,0.0013142331449598412
2012-10-26,1.3100000000000025,0.0,76.57,76.57000000000025,432000.0,76.24,77.05999999999997,77.55,78.36999999999998,75.74999999999999,74.92999999999998,74.43999999999998,0.0,0.0049875311720697655
2012-10-31,1.820000000000008,0.0,77.41,77.41000000000025,533700.0,77.07000000000002,78.15000000000002,78.89,79.97000000000003,76.33000000000001,75.25,74.51,0.0,0.010970353924513563
2012-11-01,1.1875,0.0,77.75,77.75000000000027,599300.0,77.51636666666667,78.22693333333333,78.70386666666667,79.41443333333333,77.03943333333333,76.32886666666667,75.85193333333333,0.0,0.0043921973905180645
2012-11-02,3.1599999999999966,0.0,75.1,75.10000000000025,-727000.0,76.09333333333333,77.17666666666666,79.25333333333332,80.33666666666666,74.01666666666667,72.93333333333334,70.85666666666667,0.0,-0.03408360128617372
2012-11-05,4.030000000000001,0.0,72.9358,72.93580000000027,-1861800.0,72.41526666666667,73.76053333333334,74.58526666666666,75.93053333333334,71.59053333333334,70.24526666666667,69.42053333333334,0.0,-0.02881757656458048
2012-11-06,2.9257999999999957,0.0,71.62,71.62000000000026,-2566500.0,71.41333333333334,72.81666666666669,74.01333333333334,75.41666666666667,70.21666666666668,68.81333333333335,67.61666666666669,0.0,-0.018040523309540663
2012-11-07,2.6200000000000045,0.0,69.47,69.47000000000025,-1948800.0,70.02666666666667,71.05333333333334,72.63666666666666,73.66333333333334,68.44333333333334,67.41666666666667,65.83333333333334,0.0,-0.03001954761239885
2012-11-08,1.7569999999999908,0.0,68.26,68.26000000000025,-704400.0,68.80566666666665,69.4113333333333,70.56266666666662,71.16833333333331,67.65433333333331,67.04866666666666,65.89733333333332,0.0,-0.017417590326759658
2012-11-09,1.7199999999999989,0.0,68.72,68.72000000000024,512400.0,68.81333333333333,69.62666666666667,70.53333333333333,71.34666666666666,67.90666666666667,67.09333333333333,66.18666666666667,0.0,0.0067389393495457615
2012-11-12,1.3100000000000025,0.0,69.0,69.00000000000026,467000.0,69.02333333333333,69.66666666666666,70.33333333333331,70.97666666666666,68.35666666666665,67.71333333333332,67.04666666666665,0.0,0.0040745052386496105
2012-11-13,0.9000000000000057,0.0,68.94,68.94000000000025,-675100.0,68.78,69.31,69.68,70.21000000000001,68.41,67.88,67.50999999999999,0.0,-0.0008695652173913372
2012-11-14,1.9249999999999967,0.0,67.5,67.50000000000026,-667300.0,67.92833333333334,68.67666666666668,69.85333333333335,70.60166666666667,66.75166666666668,66.00333333333334,64.82666666666668,0.0,-0.020887728459529995
2012-11-15,1.5199999999999958,0.0,68.54,68.54000000000025,779000.0,68.06,69.06,69.57999999999998,70.58,67.54,66.54,66.02000000000001,0.0,0.0154074074074075
2012-11-16,1.7800000000000011,0.0,69.27,69.27000000000022,524500.0,69.14999999999999,70.09999999999998,70.92999999999998,71.87999999999998,68.31999999999998,67.36999999999999,66.53999999999998,0.0,0.010650714911000723
2012-11-19,1.4699999999999989,0.0,68.64,68.64000000000023,-388500.0,69.02999999999999,69.56999999999998,70.49999999999999,71.03999999999998,68.09999999999998,67.55999999999999,66.62999999999998,0.0,-0.009094846253789457
2012-11-20,3.030000000000001,0.0,70.31,70.31000000000022,590700.0,70.26073333333333,71.71926666666667,73.12853333333334,74.58706666666667,68.85146666666667,67.39293333333333,65.98366666666666,0.0,0.024329836829836856
2012-11-21,1.259999999999991,0.0,69.87,69.87000000000023,-1708200.0,70.10333333333334,70.61666666666667,71.36333333333332,71.87666666666667,69.35666666666668,68.84333333333335,68.09666666666669,0.0,-0.006258000284454526
2012-11-23,0.769999999999996,0.0,70.0,70.00000000000023,196900.0,70.05666666666667,70.41333333333334,70.82666666666667,71.18333333333334,69.64333333333335,69.28666666666668,68.87333333333335,0.0,0.0018605982539000347
2012-11-26,0.980000000000004,0.0,70.28,70.28000000000023,675200.0,69.99333333333333,70.62666666666667,70.97333333333331,71.60666666666665,69.64666666666665,69.01333333333332,68.66666666666664,0.0,0.004000000000000017
2012-11-27,0.6140999999999934,0.0,70.29,70.29000000000022,663000.0,70.20530000000001,70.55470000000003,70.81939999999999,71.1688,69.94060000000002,69.59120000000001,69.32650000000002,0.0,0.00014228799089364137
2012-11-28,0.9612999999999944,0.0,70.29,70.2900000000002,0.0,70.17623333333334,70.71376666666669,71.13753333333331,71.6750666666667,69.75246666666669,69.21493333333335,68.7911666666667,0.0,0.0
2012-11-29,2.0799999999999983,0.0,71.31,71.31000000000019,1667700.0,71.34,72.34,73.37,74.37,70.31,69.31,68.28,0.0,0.014511310285958116
2012-11-30,1.1599999999999966,0.0,70.85,70.8500000000002,-1827500.0,70.86999999999998,71.43999999999998,72.02999999999999,72.59999999999998,70.27999999999999,69.71,69.11999999999999,0.0,-0.00645070817557156
2012-12-03,0.769999999999996,0.0,70.45,70.45000000000019,-624600.0,70.46666666666665,70.8433333333333,71.23666666666666,71.6133333333333,70.07333333333331,69.69666666666666,69.30333333333331,0.0,-0.005645730416372498
2012-12-04,1.3300000000000125,0.0,70.45,70.4500000000002,0.0,70.32666666666667,71.05333333333334,71.65666666666667,72.38333333333334,69.72333333333333,68.99666666666666,68.39333333333332,0.0,0.0
2012-12-05,1.1599999999999966,0.0,69.74,69.7400000000002,-924300.0,70.04,70.47000000000001,71.2,71.63000000000002,69.31000000000002,68.88000000000001,68.15000000000002,0.0,-0.010078069552874493
2012-12-06,1.4100000000000108,0.0,69.6,69.60000000000021,-700900.0,69.64333333333333,70.32666666666667,71.05333333333333,71.7366666666667,68.91666666666666,68.23333333333332,67.50666666666665,0.0,-0.002007456266131353
2012-12-07,1.2099999999999935,0.0,70.43,70.4300000000002,923000.0,70.21333333333332,70.92666666666666,71.42333333333332,72.13666666666664,69.71666666666665,69.00333333333333,68.50666666666666,0.0,0.01192528735632202
2012-12-10,1.1899999999999975,0.0,69.76,69.76000000000022,-539400.0,69.83666666666666,70.39333333333332,71.02666666666667,71.58333333333331,69.20333333333332,68.64666666666666,68.01333333333332,0.0,-0.009512991622887995
2012-12-11,0.8599999999999994,0.0,69.59,69.59000000000022,-810300.0,69.57000000000001,70.01000000000002,70.43,70.87000000000002,69.15000000000002,68.71000000000001,68.29000000000002,0.0,-0.002436926605504612
2012-12-12,0.9699999999999988,0.0,69.61,69.61000000000021,669900.0,69.75999999999999,70.16999999999999,70.72999999999998,71.13999999999999,69.19999999999999,68.78999999999999,68.22999999999999,0.0,0.00028739761459974165
2012-12-13,1.3599999999999994,0.0,69.08,69.08000000000023,-480000.0,69.21999999999998,69.82999999999997,70.58,71.18999999999997,68.46999999999997,67.85999999999999,67.10999999999997,0.0,-0.007613848584973441
2012-12-14,1.1800000000000068,0.0,68.68,68.68000000000022,-330600.0,68.91333333333334,69.38666666666668,70.09333333333336,70.56666666666669,68.20666666666668,67.73333333333333,67.02666666666667,0.0,-0.005790387955992928
2012-12-17,2.3400000000000034,0.0,70.78,70.7800000000002,1088200.0,70.12666666666667,71.62333333333333,72.46666666666667,73.96333333333334,69.28333333333333,67.78666666666666,66.94333333333333,0.0,0.03057658707047167
2012-12-18,3.86,0.0,74.14,74.14000000000019,1568100.0,73.21999999999998,75.55999999999997,76.97999999999998,79.31999999999998,71.79999999999997,69.45999999999998,68.03999999999996,0.0,0.047471037016106235
2012-12-19,2.430000000000007,0.0,74.05,74.05000000000017,-1234800.0,73.87333333333333,75.17666666666669,76.30333333333334,77.60666666666668,72.74666666666667,71.44333333333333,70.31666666666666,0.0,-0.0012139196115457706
2012-12-20,1.5199999999999958,0.0,73.21,73.21000000000015,-1223000.0,73.61,74.17,75.13000000000002,75.69,72.65,72.09,71.13000000000002,0.0,-0.011343686698176954
2012-12-21,2.0300000000000007,0.0,73.43,73.43000000000015,823100.0,72.93333333333334,74.19666666666667,74.96333333333331,76.22666666666667,72.16666666666667,70.90333333333334,70.13666666666667,0.0,0.003005053954377996
2012-12-24,0.7800000000000011,0.0,73.43,73.43000000000019,0.0,73.44333333333334,73.82666666666668,74.22333333333336,74.60666666666668,73.0466666666667,72.66333333333334,72.2666666666667,0.0,0.0
2012-12-26,1.9500000000000028,0.0,73.24,73.2400000000002,-415500.0,73.51,74.35000000000002,75.46,76.30000000000003,72.4,71.56,70.45,0.0,-0.0025874982976986506
2012-12-27,1.3700000000000043,0.0,73.67,73.6700000000002,465400.0,73.32,74.17999999999998,74.68999999999998,75.55,72.80999999999997,71.94999999999997,71.43999999999998,0.0,0.00587110868377945
2012-12-28,1.3465999999999951,0.0,73.58,73.5800000000002,-443400.0,73.43113333333334,74.17886666666666,74.77773333333334,75.52546666666666,72.83226666666667,72.08453333333334,71.48566666666667,0.0,-0.0012216641780915356
2012-12-31,3.509999999999991,0.0,76.24,76.2400000000002,758300.0,75.37,77.56,78.88,81.07,74.05000000000003,71.86000000000001,70.54000000000002,0.0,0.036151128023919496
2013-01-02,2.430000000000007,0.0,78.1,78.1000000000002,872600.0,77.93166666666666,78.83833333333331,79.57666666666665,80.4833333333333,77.19333333333331,76.28666666666666,75.54833333333332,0.0,0.024396642182581318
2013-01-03,1.587699999999998,0.0,77.98,77.98000000000022,-558500.0,78.1041,78.83590000000002,79.6918,80.42360000000002,77.24820000000003,76.5164,75.66050000000001,0.0,-0.001536491677336624
2013-01-04,0.9500000000000028,0.0,77.6,77.6000000000002,-702800.0,77.75666666666667,78.15333333333334,78.70666666666666,79.10333333333334,77.20333333333333,76.80666666666667,76.25333333333334,0.0,-0.004873044370351496
2013-01-07,0.9399999999999976,0.0,77.4,77.40000000000023,-562200.0,77.26666666666667,77.80333333333333,78.20666666666666,78.74333333333333,76.86333333333333,76.32666666666667,75.92333333333333,0.0,-0.0025773195876287198
2013-01-08,1.289999999999992,0.0,77.2,77.20000000000024,-482300.0,77.01666666666667,77.75333333333333,78.30666666666664,79.04333333333331,76.46333333333334,75.72666666666667,75.17333333333335,0.0,-0.0025839793281654108
2013-01-09,1.5499999999999972,0.0,78.6,78.60000000000024,872100.0,78.22666666666666,79.1233333333333,79.64666666666666,80.54333333333331,77.7033333333333,76.80666666666666,76.28333333333332,0.0,0.018134715025906627
2013-01-10,0.7550000000000097,0.0,79.0,79.00000000000027,953400.0,78.88166666666666,79.31833333333333,79.63666666666666,80.07333333333334,78.5633333333333,78.12666666666667,77.80833333333331,0.0,0.0050890585241731
2013-01-11,0.9299999999999926,0.0,78.39,78.39000000000027,-572100.0,78.5,78.91,79.42999999999998,79.83999999999997,77.98,77.57000000000002,77.05000000000003,0.0,-0.007721518987341766
2013-01-14,1.0600000000000025,0.0,78.18,78.18000000000028,-423900.0,78.24,78.74,79.3,79.8,77.67999999999998,77.17999999999998,76.61999999999998,0.0,-0.002678913126674241
2013-01-15,1.029999999999987,0.0,78.32,78.32000000000028,282600.0,78.23666666666666,78.79333333333331,79.26666666666667,79.82333333333331,77.76333333333334,77.20666666666669,76.73333333333333,0.0,0.001790739319518884
2013-01-16,0.5400000000000063,0.0,78.34,78.3400000000003,247800.0,78.25333333333334,78.56666666666669,78.79333333333334,79.1066666666667,78.02666666666669,77.71333333333334,77.4866666666667,0.0,0.00025536261491330736
2013-01-17,0.7599999999999909,0.0,78.95,78.9500000000003,907600.0,78.84666666666666,79.2033333333333,79.45666666666666,79.8133333333333,78.5933333333333,78.23666666666666,77.9833333333333,0.0,0.0077865713556293
2013-01-18,0.5900000000000034,0.0,78.83,78.83000000000031,-566200.0,78.77999999999999,79.09999999999998,79.36999999999998,79.68999999999998,78.50999999999998,78.18999999999998,77.91999999999997,0.0,-0.0015199493350222235
2013-01-22,0.6600000000000108,0.0,78.82,78.82000000000032,-395900.0,78.82,79.14999999999998,79.48,79.81,78.48999999999998,78.15999999999998,77.82999999999997,0.0,-0.0001268552581505152
2013-01-23,0.7199999999999989,0.0,78.95,78.95000000000033,428300.0,78.83666666666666,79.25333333333332,79.55666666666666,79.97333333333331,78.53333333333332,78.11666666666666,77.8133333333333,0.0,0.0016493275818321447
2013-01-24,0.9399999999999976,0.0,79.22,79.22000000000033,753200.0,79.28,79.72,80.22,80.66,78.78,78.34,77.84,0.0,0.003419886003799823
2013-01-25,1.5999999999999943,0.0,80.68,80.68000000000032,928500.0,80.19333333333334,81.2366666666667,81.79333333333331,82.83666666666667,79.63666666666668,78.59333333333333,78.03666666666669,0.0,0.01842968947235557
2013-01-28,2.339999999999989,0.0,82.24,82.2400000000003,1038100.0,81.84666666666669,83.21333333333334,84.1866666666667,85.55333333333334,80.87333333333336,79.50666666666669,78.53333333333337,0.0,0.01933564700049564
2013-01-29,1.1499999999999917,0.0,81.5,81.5000000000003,-561400.0,81.61,82.13,82.75999999999998,83.27999999999999,80.98,80.46000000000002,79.83000000000001,0.0,-0.00899805447470811
2013-01-30,1.1500000000000057,0.0,81.63,81.63000000000028,587300.0,81.62666666666667,82.20333333333333,82.77666666666666,83.35333333333334,81.05333333333333,80.47666666666666,79.90333333333331,0.0,0.0015950920245398216
2013-01-31,3.969999999999999,0.0,77.97,77.97000000000028,-2691200.0,79.29333333333334,80.61666666666667,83.26333333333334,84.58666666666667,76.64666666666669,75.32333333333334,72.67666666666669,0.0,-0.04483645718485847
2013-02-01,2.0,0.0,78.04,78.04000000000028,1907800.0,77.86666666666667,78.95333333333333,79.86666666666667,80.95333333333333,76.95333333333333,75.86666666666667,74.95333333333333,0.0,0.0008977811978967216
2013-02-04,1.7999999999999972,0.0,76.67,76.67000000000027,-626900.0,77.21666666666668,77.84333333333336,79.0166666666667,79.64333333333336,76.04333333333336,75.41666666666669,74.24333333333338,0.0,-0.01755509994874429
