Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2016-09-09,3.5100000000000047,0.0,122.22,122.21999999999984,0.0,-1002357.0,123.32666666666668,124.43333333333334,126.64666666666668,127.75333333333334,121.11333333333332,120.00666666666666,117.79333333333332,0.0,0.0,0.0,-0.027916964924838986
2016-09-12,3.5,0.0,124.24,124.23999999999985,0.0,974297.0,123.21333333333332,125.47666666666665,126.71333333333332,128.97666666666663,121.97666666666665,119.71333333333332,118.47666666666665,0.0,0.9399999999999976,0.9399999999999976,0.016527573228604125
2016-09-13,2.7299999999999898,0.0,122.12,122.11999999999985,0.0,-935179.0,122.36,123.21000000000002,124.3,125.15000000000002,121.27000000000002,120.42000000000002,119.33000000000004,0.0,0.3144329896907217,0.3144329896907217,-0.017063747585318662
2016-09-14,1.8100000000000025,0.0,121.52,121.51999999999985,0.0,-757598.0,121.84333333333332,122.58666666666664,123.65333333333334,124.39666666666665,120.77666666666664,120.03333333333332,118.96666666666664,0.0,0.2320441988950283,0.2320441988950283,-0.00491320013101874
2016-09-15,3.3599999999999994,0.0,124.11,124.10999999999984,1.0,885286.0,123.41,125.44000000000004,126.77,128.8,122.08000000000004,120.05,118.72000000000004,0.0,0.8125000000000013,0.8125000000000013,0.02131336405529957
2016-09-16,1.840000000000004,0.0,123.27,123.26999999999985,0.0,-1145346.0,123.14,124.00999999999998,124.75,125.61999999999998,122.39999999999998,121.53,120.78999999999998,0.0,0.6211180124223604,0.6211180124223604,-0.006768189509306288
2016-09-19,2.430000000000007,0.0,124.68,124.6799999999998,1.0,950722.0,124.69666666666667,125.68333333333337,126.68666666666668,127.67333333333336,123.69333333333334,122.70666666666666,121.70333333333332,0.0,0.4874371859296526,0.4874371859296526,0.011438306157215956
2016-09-20,1.279999999999987,0.0,124.78,124.77999999999979,1.0,877183.0,125.15666666666668,125.58333333333336,126.38666666666668,126.81333333333336,124.35333333333335,123.92666666666668,123.12333333333338,0.0,0.04065040650406307,0.04065040650406307,0.0008020532563361751
2016-09-21,2.969999999999999,0.0,127.56,127.55999999999979,1.0,964386.0,126.91333333333334,128.39666666666668,129.23333333333335,130.71666666666667,126.07666666666668,124.59333333333336,123.75666666666667,0.0,0.9181034482758628,0.9181034482758628,0.022279211412085283
2016-09-22,1.840000000000004,0.0,126.83,126.82999999999979,1.0,-1155060.0,127.26333333333334,127.96666666666668,129.10333333333335,129.80666666666667,126.12666666666668,125.42333333333332,124.28666666666666,0.0,0.14673913043478018,0.14673913043478018,-0.00572279711508313
2016-09-23,1.8499999999999943,0.0,124.98,124.97999999999985,0.0,-927869.0,125.59333333333336,126.20666666666668,127.43333333333337,128.04666666666668,124.3666666666667,123.75333333333336,122.52666666666671,0.0,0.0,0.0,-0.014586454308917403
2016-09-26,2.200000000000003,0.0,124.93,124.92999999999985,0.0,-995428.0,124.85666666666668,125.99333333333334,127.05666666666669,128.19333333333333,123.79333333333334,122.65666666666668,121.59333333333332,0.0,0.5500000000000029,0.5500000000000029,-0.00040006401024161593
2016-09-27,3.3598999999999957,0.0,126.86,126.85999999999984,1.0,998540.0,126.0933,128.1566,129.4532,131.5165,124.7967,122.7334,121.4368,0.0,0.8422869728265727,0.8422869728265727,0.015448651244696968
2016-09-28,2.0499999999999967,0.0,127.56,127.55999999999985,1.0,1024424.0,126.99666666666668,128.30333333333334,129.04666666666668,130.35333333333335,126.25333333333334,124.94666666666667,124.20333333333336,0.0,0.912195121951223,0.912195121951223,0.005517893741131979
2016-09-29,3.1599999999999966,0.0,125.02,125.01999999999985,0.0,-1059743.0,125.71333333333332,126.94666666666664,128.8733333333333,130.10666666666665,123.78666666666665,122.55333333333333,120.62666666666664,0.0,0.17088607594936475,0.17088607594936475,-0.019912198181248092
2016-09-30,2.240000000000009,0.0,126.56,126.55999999999985,1.0,1475968.0,126.57666666666668,127.24333333333334,127.92666666666668,128.59333333333336,125.89333333333332,125.22666666666666,124.54333333333332,0.0,0.4814814814814827,0.4814814814814827,0.012318029115341595
2016-10-03,2.0400000000000063,0.0,124.96,124.95999999999985,0.0,-1355108.0,125.33666666666666,126.15333333333332,127.34666666666668,128.16333333333333,124.14333333333332,123.32666666666664,122.13333333333333,0.0,0.21890547263681426,0.21890547263681426,-0.01264222503160563
2016-10-04,3.8199999999999936,0.0,124.2,124.19999999999986,0.0,-1274353.0,124.80666666666669,126.41333333333334,128.6266666666667,130.23333333333335,122.59333333333336,120.98666666666668,118.77333333333335,0.0,0.2617801047120423,0.2617801047120423,-0.006081946222791221
2016-10-05,1.3799999999999957,0.0,124.15,124.14999999999985,0.0,-1009901.0,124.41666666666669,124.97333333333334,125.79666666666668,126.35333333333334,123.59333333333336,123.03666666666668,122.21333333333335,0.0,0.21014492753623712,0.21014492753623712,-0.0004025764895329884
2016-10-06,2.529999999999987,0.0,125.04,125.03999999999985,0.0,833617.0,124.38333333333334,125.97666666666667,126.91333333333333,128.50666666666666,123.44666666666667,121.85333333333335,120.9166666666667,0.0,0.8893280632411114,0.8893280632411114,0.007168747482883613
2016-10-07,1.625,0.0,123.86,123.85999999999987,0.0,-754808.0,124.11166666666666,124.79833333333332,125.73666666666666,126.42333333333332,123.17333333333332,122.48666666666666,121.54833333333332,0.0,0.2676923076923091,0.2676923076923091,-0.009436980166346823
2016-10-10,1.5499999999999972,0.0,124.65,124.64999999999986,1.0,438147.0,124.84166666666664,125.2183333333333,125.78666666666666,126.1633333333333,124.27333333333333,123.89666666666666,123.32833333333332,0.0,0.1957671957671996,0.1957671957671996,0.006378168900371436
2016-10-11,2.6500000000000057,0.0,122.75,122.74999999999987,0.0,-631084.0,123.09333333333332,124.18666666666664,125.62333333333332,126.71666666666664,121.65666666666664,120.56333333333332,119.12666666666664,0.0,0.2964426877470354,0.2964426877470354,-0.015242679502607343
2016-10-12,1.9899999999999949,0.0,123.37,123.36999999999986,0.0,605425.0,122.98,124.17,124.96999999999998,126.16,122.18,120.99,120.19,0.0,0.7939698492462324,0.7939698492462324,0.0050509164969450475
2016-10-13,2.1200000000000045,0.0,122.67,122.66999999999985,0.0,-814039.0,122.37666666666668,123.50333333333332,124.33666666666664,125.46333333333332,121.54333333333334,120.41666666666669,119.58333333333334,0.0,0.7244897959183705,0.7244897959183705,-0.00567398881413636
2016-10-14,1.9800000000000042,0.0,123.15,123.14999999999985,1.0,958039.0,123.53000000000002,124.27000000000002,125.39,126.13000000000002,122.41000000000004,121.67000000000002,120.55000000000004,0.0,0.19354838709677394,0.19354838709677394,0.003912937148447085
2016-10-17,1.0799999999999983,0.0,122.55,122.54999999999984,0.0,-682212.0,122.87666666666668,123.25333333333332,123.95666666666664,124.33333333333331,122.17333333333332,121.79666666666668,121.09333333333332,0.0,0.04629629629629374,0.04629629629629374,-0.004872107186358169
2016-10-18,1.5700000000000074,0.0,122.89,122.88999999999984,1.0,804094.0,123.14666666666666,123.80333333333333,124.71666666666664,125.37333333333332,122.23333333333332,121.57666666666664,120.66333333333333,0.0,0.2547770700636967,0.2547770700636967,0.002774377804977588
