Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,Trix_1
2011-12-01,1.0599999999999952,0.0,40.09,40.090000000000046,1.0,-1123900.0,40.376666666666665,40.76333333333333,41.43666666666665,41.82333333333332,39.70333333333333,39.31666666666667,38.64333333333335,0.0,0.0943396226415112,-0.011831402514172955
2011-12-02,1.4399999999999975,0.0,39.94,39.940000000000055,0.0,-1694900.0,40.02666666666666,40.70333333333333,41.466666666666654,42.14333333333333,39.26333333333333,38.586666666666666,37.82333333333333,0.0,0.4097222222222203,-0.0037415814417561906
2011-12-05,1.3100000000000025,0.0,40.58,40.580000000000055,1.0,3879000.0,40.61666666666667,41.21333333333333,41.84666666666667,42.44333333333333,39.98333333333333,39.38666666666667,38.75333333333335,0.0,0.4552845528455257,0.016024036054081137
2011-12-06,0.9799999999999968,0.0,39.63,39.630000000000074,0.0,-4241800.0,39.91,40.21999999999999,40.81,41.11999999999999,39.31999999999999,39.01,38.42,0.0,0.03333333333333465,-0.023410547067520843
2011-12-07,0.8500000000000014,0.0,39.47,39.47000000000006,0.0,-20771500.0,39.34,39.83000000000001,40.19000000000001,40.68000000000001,38.98,38.49,38.13,0.0,0.7294117647058781,-0.0040373454453697605
2011-12-08,1.0,0.0,39.99,39.99000000000007,1.0,5571300.0,39.95666666666667,40.47333333333334,40.95666666666668,41.47333333333334,39.47333333333334,38.95666666666667,38.47333333333334,0.0,0.5500000000000043,0.013174562959209608
2011-12-09,0.5599999999999952,0.0,40.44,40.44000000000006,1.0,2451400.0,40.336666666666666,40.65333333333333,40.86666666666665,41.18333333333332,40.123333333333335,39.80666666666667,39.59333333333335,0.0,0.792452830188678,0.01125281320330072
2011-12-12,1.5,0.0,41.32,41.320000000000064,1.0,3907500.0,40.94,41.88,42.44,43.38,40.38,39.44,38.88,0.0,0.8800000000000002,0.02176063303659749
2011-12-13,1.0900000000000034,0.0,41.45,41.450000000000074,1.0,3610200.0,41.52,42.03000000000001,42.61000000000001,43.12000000000001,40.94000000000001,40.43,39.85,0.0,0.4036697247706454,0.0031461761858664703
2011-12-14,1.1400000000000006,0.0,40.94,40.94000000000007,0.0,-3058400.0,40.86666666666667,41.42333333333333,41.906666666666666,42.46333333333333,40.38333333333333,39.82666666666667,39.34333333333333,0.0,0.6057692307692268,-0.01230398069963824
2011-12-15,0.9350000000000024,0.0,40.91,40.910000000000075,1.0,-2118800.0,41.08833333333333,41.466666666666654,42.02333333333333,42.40166666666666,40.53166666666665,40.15333333333333,39.59666666666666,0.0,0.21390374331550294,-0.0007327796775769697
2011-12-16,0.7999999999999972,0.0,41.02,41.020000000000074,0.0,2473400.0,40.84,41.33000000000001,41.64000000000001,42.13,40.53000000000001,40.040000000000006,39.73000000000001,0.0,0.8375000000000051,0.002688829137130446
2011-12-19,1.2100000000000009,0.0,40.47,40.47000000000006,0.0,-1762500.0,40.72,41.2,41.93,42.41,39.99,39.51,38.78,0.0,0.1900826446280965,-0.013408093612871872
2011-12-20,0.6200000000000045,0.0,40.86,40.86000000000007,1.0,1604300.0,40.85,41.1,41.34,41.59,40.61,40.36,40.12,0.0,0.530612244897953,0.009636767976278741
2011-12-21,0.6180000000000021,0.0,40.72,40.72000000000007,0.0,-2076000.0,40.720666666666666,41.029333333333334,41.338666666666654,41.647333333333336,40.41133333333333,40.10266666666666,39.79333333333333,0.0,0.4983818770226517,-0.0034263338228096075
2011-12-22,0.7700000000000031,0.0,40.95,40.950000000000074,1.0,2220700.0,40.90666666666667,41.31333333333335,41.67666666666668,42.08333333333335,40.543333333333344,40.13666666666667,39.77333333333335,0.0,0.5844155844155857,0.005648330058939194
2011-12-23,0.375,0.0,41.22,41.22000000000007,1.0,862900.0,41.115,41.355,41.49000000000001,41.73,40.98,40.74,40.605,0.0,0.9199999999999968,0.006593406593406495
2011-12-27,0.8500000000000014,0.0,41.48,41.480000000000075,1.0,1678100.0,41.32333333333333,41.826666666666654,42.173333333333346,42.676666666666655,40.97666666666665,40.47333333333333,40.12666666666666,0.0,0.7764705882352888,0.006307617661329403
2011-12-28,0.28000000000000114,0.0,41.45,41.450000000000074,1.0,-1550200.0,41.47666666666667,41.60333333333333,41.75666666666667,41.88333333333333,41.32333333333333,41.196666666666665,41.04333333333333,0.0,0.3571428571428608,-0.0007232401157182747
2011-12-29,0.6499999999999986,0.0,41.32,41.32000000000008,0.0,-1020900.0,41.38999999999999,41.67999999999999,42.03999999999999,42.329999999999984,41.02999999999999,40.74,40.37999999999999,0.0,0.3384615384615374,-0.0031363088057901702
2011-12-30,0.37999999999999545,0.0,41.14,41.14000000000008,0.0,-563600.0,41.24,41.38,41.62,41.76,41.00000000000001,40.86000000000001,40.62000000000001,0.0,0.10526315789473586,-0.0043562439496611744
2012-01-03,0.6000000000000014,0.0,41.08,41.08000000000008,0.0,-1162500.0,41.206666666666656,41.44333333333333,41.80666666666667,42.04333333333333,40.84333333333333,40.606666666666655,40.24333333333333,0.0,0.183333333333332,-0.0014584346135148828
2012-01-04,0.5900000000000034,0.0,41.36,41.3600000000001,1.0,1381600.0,41.25666666666667,41.603333333333346,41.84666666666666,42.19333333333334,41.013333333333335,40.66666666666666,40.42333333333333,0.0,0.7627118644067801,0.006815968841285325
2012-01-05,0.39000000000000057,0.0,41.36,41.3600000000001,0.0,0.0,41.25666666666667,41.50333333333335,41.64666666666667,41.89333333333335,41.113333333333344,40.86666666666667,40.723333333333336,0.0,0.8974358974358998,0.0
2012-01-06,0.7999999999999972,0.0,40.87,40.870000000000076,0.0,-2411900.0,40.898,41.23599999999999,41.60199999999999,41.939999999999976,40.532,40.194,39.828,0.0,0.4403409090909063,-0.011847195357833705
2012-01-09,0.6799999999999997,0.0,40.85,40.850000000000094,0.0,-1143400.0,40.75,41.14,41.42999999999999,41.82,40.46,40.07,39.78,0.0,0.7205882352941209,-0.0004893564962073899
2012-01-10,0.6499999999999986,0.0,40.5,40.50000000000008,0.0,-1882900.0,40.67,40.90999999999999,41.32,41.55999999999999,40.25999999999999,40.02,39.60999999999999,0.0,0.10769230769230836,-0.008567931456548382
2012-01-11,0.36999999999999744,0.0,40.41,40.410000000000075,0.0,-1132500.0,40.47333333333333,40.62666666666666,40.84333333333333,40.996666666666655,40.25666666666665,40.10333333333333,39.886666666666656,0.0,0.2432432432432349,-0.0022222222222223072
2012-01-12,0.5299999999999939,0.0,40.37,40.3700000000001,0.0,-995400.0,40.31333333333333,40.606666666666655,40.84333333333333,41.136666666666656,40.07666666666667,39.78333333333335,39.54666666666667,0.0,0.6603773584905628,-0.00098985399653549
2012-01-13,1.1700000000000017,0.0,41.0,41.00000000000009,1.0,1450400.0,40.61,41.39,41.78,42.56,40.22,39.44,39.05,0.0,1.0,0.015605647758236378
2012-01-17,0.7899999999999991,0.0,41.38,41.380000000000095,1.0,1305400.0,41.45,41.71999999999999,42.06,42.32999999999999,41.10999999999999,40.84,40.49999999999999,0.0,0.32786885245902136,0.009268292682926893
2012-01-18,0.6400000000000006,0.0,41.43,41.43000000000009,0.0,1396000.0,41.26333333333333,41.66666666666666,41.90333333333332,42.30666666666666,41.02666666666666,40.62333333333333,40.386666666666656,0.0,0.8906249999999997,0.0012083131947800182
2012-01-19,0.6799999999999997,0.0,41.22,41.2200000000001,1.0,-1581300.0,41.29333333333333,41.59666666666666,41.973333333333336,42.27666666666666,40.91666666666666,40.61333333333333,40.23666666666666,0.0,0.3382352941176426,-0.005068790731354112
2012-01-20,0.5399999999999991,0.0,40.96,40.96000000000009,0.0,-1575700.0,40.973333333333336,41.23666666666667,41.51333333333333,41.77666666666667,40.69666666666667,40.433333333333344,40.15666666666667,0.0,0.4629629629629637,-0.006307617661329403
2012-01-23,0.6199999999999974,0.0,41.29,41.29000000000008,1.0,2078900.0,41.363333333333344,41.50666666666668,41.72333333333333,41.86666666666667,41.14666666666668,41.00333333333335,40.786666666666676,0.0,0.1944444444444456,0.008056640624999958
2012-01-24,0.7099999999999937,0.0,41.82,41.82000000000009,1.0,2633100.0,41.69,42.10999999999999,42.399999999999984,42.81999999999999,41.4,40.98,40.69000000000001,0.0,0.7746478873239465,0.012836037781545195
2012-01-25,1.1799999999999995,0.0,42.7,42.700000000000095,1.0,2400900.0,42.38666666666667,43.13333333333334,43.56666666666668,44.31333333333334,41.95333333333335,41.20666666666667,40.77333333333335,0.0,0.8983050847457649,0.0210425633668102
2012-01-26,0.7100000000000009,0.0,42.42,42.420000000000094,1.0,-1701700.0,42.57,42.85,43.28,43.56,42.14,41.86,41.43,0.0,0.1830985915492992,-0.006557377049180354
2012-01-27,0.6899999999999977,0.0,42.09,42.090000000000096,0.0,-1625400.0,42.3,42.540000000000006,42.99000000000001,43.23,41.85000000000001,41.61000000000001,41.16000000000001,0.0,0.043478260869567006,-0.007779349363507739
2012-01-30,0.8699999999999974,0.0,42.3,42.300000000000075,1.0,1411000.0,42.34333333333333,42.75666666666665,43.21333333333333,43.62666666666665,41.886666666666656,41.47333333333333,41.01666666666666,0.0,0.4252873563218374,0.004989308624376188
2012-01-31,0.3500000000000014,0.0,42.61,42.6100000000001,1.0,1342500.0,42.53666666666667,42.723333333333336,42.836666666666666,43.02333333333333,42.423333333333346,42.23666666666667,42.12333333333334,0.0,0.8666666666666683,0.007328605200945678
2012-02-01,0.5700000000000003,0.0,42.32,42.32000000000009,0.0,-1455800.0,42.44333333333333,42.66666666666666,43.01333333333332,43.23666666666666,42.09666666666666,41.87333333333333,41.52666666666666,0.0,0.17543859649123048,-0.006805914104670245
2012-02-02,0.7700000000000031,0.0,42.3,42.3000000000001,1.0,-1602400.0,42.556666666666665,42.81333333333333,43.32666666666667,43.58333333333334,42.04333333333333,41.786666666666655,41.27333333333333,0.0,0.0,-0.00047258979206056523
2012-02-03,0.6300000000000026,0.0,41.94,41.9400000000001,0.0,-2692400.0,42.15,42.36,42.78,42.99,41.73,41.52,41.1,0.0,0.0,-0.008510638297872328
2012-02-06,0.4899999999999949,0.0,42.02,42.020000000000095,0.0,1106000.0,41.97,42.24,42.46,42.72999999999999,41.75,41.48,41.26000000000001,0.0,0.6530612244898033,0.0019074868860277875
2012-02-07,0.5899999999999963,0.0,42.41,42.410000000000096,1.0,1621700.0,42.376666666666665,42.64333333333333,42.876666666666665,43.14333333333333,42.14333333333333,41.876666666666665,41.64333333333333,0.0,0.5999999999999943,0.009281294621608602
2012-02-08,0.6850000000000023,0.0,42.27,42.270000000000095,0.0,-1818800.0,42.34166666666667,42.64833333333335,43.02666666666667,43.33333333333334,41.96333333333335,41.656666666666666,41.278333333333336,0.0,0.3430656934306653,-0.0033011082291910746
2012-02-09,0.7800000000000011,0.0,42.67,42.670000000000094,1.0,1732400.0,42.41,42.93000000000001,43.19000000000001,43.71000000000001,42.15000000000001,41.63,41.37000000000001,0.0,1.0,0.009462976105985298
2012-02-10,0.7400000000000021,0.0,42.89,42.89000000000009,1.0,1236700.0,42.65,43.14,43.39,43.88,42.4,41.91,41.66,0.0,0.9864864864864892,0.005155847199437518
2012-02-13,1.4499999999999955,0.0,41.76,41.7600000000001,0.0,-2740000.0,42.20333333333333,42.70666666666665,43.65333333333332,44.15666666666665,41.25666666666665,40.75333333333333,39.80666666666666,0.0,0.041379310344824366,-0.02634646770809052
2012-02-14,1.0,0.0,42.49,42.490000000000094,0.0,960100.0,42.16333333333333,42.82666666666667,43.16333333333333,43.82666666666667,41.82666666666667,41.16333333333333,40.82666666666667,0.0,0.9900000000000021,0.01748084291187749
2012-02-15,0.6899999999999977,0.0,42.27,42.270000000000095,1.0,-1891400.0,42.34,42.65000000000001,43.03,43.34,41.96000000000001,41.65000000000001,41.27000000000001,0.0,0.3478260869565258,-0.0051776888679689066
2012-02-16,0.8200000000000003,0.0,41.94,41.9400000000001,0.0,-1719300.0,42.086666666666666,42.42333333333333,42.906666666666666,43.24333333333333,41.60333333333333,41.266666666666666,40.78333333333333,0.0,0.2317073170731679,-0.0078069552874380265
2012-02-17,0.5600000000000023,0.0,42.38,42.380000000000095,1.0,1296400.0,42.27666666666667,42.603333333333346,42.82666666666667,43.15333333333334,42.05333333333334,41.72666666666667,41.50333333333335,0.0,0.7818181818181853,0.010491177873152235
2012-02-21,0.9759999999999992,0.0,42.13,42.1300000000001,1.0,-1389700.0,42.33533333333333,42.72066666666665,43.31133333333334,43.69666666666666,41.74466666666665,41.35933333333333,40.768666666666654,0.0,0.1844262295081966,-0.005899008966493629
2012-02-22,0.9000000000000057,0.0,41.38,41.3800000000001,0.0,-2078800.0,41.54666666666665,41.86333333333332,42.34666666666666,42.66333333333333,41.06333333333332,40.746666666666655,40.263333333333314,0.0,0.1875000000000061,-0.017802041300735816
2012-02-23,0.9099999999999966,0.0,42.14,42.14000000000009,1.0,1675300.0,41.93666666666667,42.49333333333333,42.84666666666666,43.40333333333333,41.583333333333336,41.02666666666667,40.673333333333346,0.0,0.8351648351648361,0.018366360560657272
2012-02-24,0.5500000000000043,0.0,41.67,41.670000000000094,0.0,-1316500.0,41.82,42.02,42.37000000000001,42.57000000000001,41.47,41.27,40.92,0.0,0.09090909090909796,-0.011153298528713784
2012-02-27,0.36999999999999744,0.0,41.64,41.64000000000009,0.0,-1584000.0,41.59666666666667,41.80333333333334,41.96666666666667,42.173333333333346,41.433333333333344,41.22666666666667,41.06333333333335,0.0,0.6756756756756803,-0.0007199424046076588
2012-02-28,1.0999999999999943,0.0,42.29,42.2900000000001,1.0,1589600.0,41.93,42.66,43.02999999999999,43.75999999999999,41.56,40.83000000000001,40.46000000000001,0.0,0.9909090909090926,0.015609990393852032
2012-02-29,0.7299999999999969,0.0,42.06,42.060000000000095,1.0,-1759000.0,42.07,42.43,42.79999999999999,43.16,41.7,41.34,40.97000000000001,0.0,0.4794520547945246,-0.005438637975880749
2012-03-01,1.079900000000002,0.0,43.01,43.010000000000105,1.0,2619600.0,42.7233,43.40659999999999,43.8032,44.48649999999999,42.32669999999999,41.64339999999999,41.24679999999999,0.0,0.8982313177146004,0.02258678078934845
2012-03-02,0.4500000000000029,0.0,42.77,42.770000000000095,1.0,-1776600.0,42.84,43.03000000000001,43.29,43.48000000000001,42.58000000000001,42.39,42.13,0.0,0.2666666666666751,-0.005580097651708786
2012-03-05,0.6599999999999966,0.0,43.2,43.200000000000074,1.0,1117800.0,43.06666666666666,43.46333333333333,43.72666666666666,44.12333333333332,42.80333333333333,42.406666666666666,42.14333333333333,0.0,0.8030303030303089,0.010053776011222813
2012-03-06,0.7400000000000021,0.0,42.71,42.71000000000008,0.0,-1435800.0,42.74666666666667,43.03333333333334,43.35666666666666,43.64333333333334,42.423333333333346,42.13666666666667,41.81333333333335,0.0,0.4098360655737709,-0.011342592592592637
2012-03-07,0.6000000000000014,0.0,42.55,42.550000000000075,0.0,-1037600.0,42.556666666666665,42.85333333333333,43.15666666666666,43.45333333333333,42.25333333333333,41.956666666666656,41.65333333333333,0.0,0.4833333333333308,-0.003746195270428558
2012-03-08,0.9000000000000057,0.0,43.38,43.380000000000074,1.0,1240800.0,43.08000000000001,43.68000000000002,43.98000000000001,44.58000000000002,42.78000000000001,42.18,41.88,0.0,1.0,0.01950646298472398
2012-03-09,1.1633999999999958,0.0,44.21,44.21000000000009,1.0,1689500.0,43.95553333333334,44.66446666666667,45.11893333333333,45.82786666666666,43.50106666666667,42.79213333333335,42.33766666666668,0.0,0.8280900807976651,0.01913324112494233
2012-03-12,0.7950000000000017,0.0,43.61,43.61000000000008,0.0,-1049700.0,43.81833333333333,44.11166666666666,44.61333333333332,44.90666666666666,43.31666666666666,43.02333333333333,42.521666666666654,0.0,0.10691823899371153,-0.013571590137977863
2012-03-13,0.6599999999999966,0.0,43.86,43.860000000000106,0.0,1015900.0,43.78666666666667,44.15333333333334,44.44666666666667,44.81333333333333,43.49333333333334,43.12666666666667,42.83333333333334,0.0,0.6666666666666666,0.005732630130703968
2012-03-14,0.7899999999999991,0.0,44.46,44.46000000000008,1.0,1199900.0,44.19666666666666,44.72333333333333,44.98666666666666,45.51333333333333,43.93333333333333,43.40666666666666,43.14333333333333,0.0,1.0,0.013679890560875546
2012-03-15,1.4699999999999989,0.0,45.13,45.1300000000001,1.0,2422700.0,45.05333333333334,45.82666666666667,46.52333333333334,47.29666666666667,44.35666666666667,43.58333333333334,42.88666666666667,0.0,0.5782312925170082,0.015069725596041425
2012-03-16,0.6899999999999977,0.0,44.69,44.690000000000076,0.0,-1196400.0,44.88666666666666,45.13333333333333,45.57666666666667,45.82333333333332,44.44333333333333,44.19666666666666,43.75333333333333,0.0,0.07246376811593815,-0.009749612231331814
2012-03-19,0.75,0.0,44.75,44.75000000000009,0.0,1607100.0,44.69333333333333,45.09666666666666,45.44333333333332,45.84666666666666,44.34666666666666,43.94333333333333,43.59666666666666,0.0,0.6133333333333345,0.001342582233161832
2012-03-20,0.8600000000000065,0.0,45.25,45.25000000000009,1.0,2616900.0,44.97666666666667,45.54333333333334,45.83666666666667,46.40333333333334,44.68333333333333,44.11666666666666,43.82333333333332,0.0,0.976744186046508,0.0111731843575419
2012-03-21,1.1000000000000014,0.0,44.75,44.75000000000009,1.0,-2026100.0,45.07,45.46,46.17,46.56,44.36,43.97,43.26,0.0,0.06363636363636381,-0.011049723756906077
2012-03-22,2.200000000000003,0.0,46.14,46.14000000000009,1.0,3521200.0,46.17666666666667,46.91333333333334,47.68666666666667,48.423333333333346,45.40333333333334,44.66666666666666,43.89333333333333,0.0,0.4635761589403977,0.031061452513966494
2012-03-23,1.4500000000000028,0.0,47.13,47.1300000000001,1.0,2646500.0,47.14000000000001,47.58000000000001,48.03000000000002,48.47000000000001,46.69000000000001,46.25000000000001,45.80000000000001,0.0,0.4831460674157297,0.02145643693107936
2012-03-26,0.5750000000000028,0.0,47.26,47.260000000000105,1.0,1723500.0,47.195,47.515,47.77000000000001,48.09,46.94,46.62,46.365,0.0,0.6695652173912976,0.0027583280288562572
2012-03-27,1.5599999999999952,0.0,45.75,45.75000000000011,0.0,-6228600.0,46.04666666666666,46.39333333333333,47.03666666666665,47.38333333333331,45.40333333333332,45.05666666666666,44.41333333333333,0.0,0.050505050505047895,-0.031950909860346974
2012-03-28,1.4299999999999995,0.0,46.0,46.00000000000011,0.0,17001000.0,45.71,46.57,47.14000000000001,48.0,45.14,44.28,43.71,0.0,0.8041958041958034,0.00546448087431694
2012-03-29,0.5800000000000054,0.0,46.27,46.27000000000013,1.0,4193400.0,46.19666666666666,46.52333333333333,46.77666666666668,47.10333333333334,45.94333333333333,45.61666666666666,45.36333333333332,0.0,0.6896551724137965,0.0058695652173913725
2012-03-30,3.4600000000000013,0.0,46.2,46.20000000000013,0.0,-3562500.0,45.34,47.49999999999999,48.79999999999999,50.96,44.03999999999999,41.88,40.57999999999999,0.0,0.8728323699421973,-0.0015128593040847262
2012-04-02,0.9299999999999996,0.0,46.76,46.760000000000105,1.0,3174400.0,46.69,47.19,47.62000000000001,48.12,46.26,45.76,45.33,0.0,0.6129032258064521,0.012121212121212015
2012-04-03,0.7380000000000067,0.0,47.0,47.00000000000011,1.0,1700900.0,47.08933333333334,47.40866666666667,47.81733333333333,48.13666666666667,46.68066666666667,46.36133333333333,45.95266666666666,0.0,0.31593406593406104,0.005132591958939307
2012-04-04,0.5799999999999983,0.0,46.84,46.84000000000012,0.0,-2334400.0,46.723333333333336,47.02666666666667,47.21333333333333,47.51666666666666,46.536666666666676,46.23333333333334,46.04666666666668,0.0,0.8571428571428695,-0.003404255319148864
2012-04-05,0.7992999999999952,0.0,47.22,47.220000000000105,1.0,2272900.0,47.07356666666666,47.54643333333333,47.87286666666667,48.34573333333332,46.74713333333333,46.27426666666667,45.94783333333334,0.0,0.7748029525835096,0.008112724167378212
2012-04-09,0.7899999999999991,0.0,46.54,46.540000000000106,0.0,-1859300.0,46.60999999999999,46.78999999999999,47.04,47.21999999999999,46.35999999999999,46.17999999999999,45.92999999999999,0.0,0.2558139534883709,-0.01440067767894959
2012-04-10,1.3699999999999974,0.0,45.5,45.50000000000011,0.0,-2405700.0,45.85,46.36,47.22,47.73,44.99,44.48,43.62000000000001,0.0,0.11678832116788095,-0.022346368715083786
2012-04-11,0.6949999999999932,0.0,45.86,45.860000000000106,0.0,1947300.0,45.82833333333334,46.19166666666668,46.52333333333334,46.88666666666667,45.49666666666669,45.13333333333335,44.80166666666669,0.0,0.5683453237410071,0.0079120879120879
2012-04-12,0.9799999999999968,0.0,46.63,46.6300000000001,1.0,1479200.0,46.32333333333333,46.96666666666666,47.30333333333332,47.94666666666666,45.98666666666666,45.34333333333333,45.00666666666667,0.0,0.9693877551020468,0.016790231138246906
2012-04-13,0.6000000000000014,0.0,46.3,46.300000000000104,1.0,-1887100.0,46.4,46.65,47.00000000000001,47.25,46.05,45.8,45.45,0.0,0.24999999999999706,-0.0070769890628352
2012-04-16,0.7280000000000015,0.0,45.89,45.89000000000009,0.0,-1988100.0,46.01266666666667,46.31533333333334,46.74066666666668,47.04333333333334,45.58733333333333,45.28466666666666,44.85933333333333,0.0,0.24725274725274635,-0.008855291576673793
2012-04-17,0.7100000000000009,0.0,46.55,46.550000000000075,1.0,2487500.0,46.32666666666668,46.79333333333335,47.036666666666676,47.50333333333335,46.08333333333335,45.61666666666667,45.37333333333335,0.0,0.9718309859154886,0.014382218348223941
2012-04-18,0.809899999999999,0.0,46.88,46.8800000000001,1.0,1723900.0,46.81003333333334,47.24996666666667,47.61993333333334,48.05986666666667,46.44006666666667,46.00013333333334,45.63016666666668,0.0,0.6295838992468237,0.007089151450053823
2012-04-19,0.6199999999999974,0.0,46.64,46.64000000000009,0.0,-1291300.0,46.72666666666667,46.99333333333333,47.34666666666667,47.61333333333333,46.37333333333334,46.10666666666667,45.75333333333334,0.0,0.29032258064516203,-0.005119453924914718
2012-04-20,0.5799999999999983,0.0,46.93,46.93000000000009,1.0,976000.0,46.89666666666667,47.20333333333333,47.47666666666666,47.78333333333333,46.62333333333334,46.31666666666667,46.04333333333334,0.0,0.5862068965517195,0.006217838765008558
2012-04-23,0.8900000000000006,0.0,46.5,46.50000000000009,0.0,-1285700.0,46.47666666666667,46.91333333333333,47.32666666666668,47.76333333333334,46.06333333333333,45.62666666666666,45.21333333333333,0.0,0.5411764705882354,-0.009162582569784779
2012-04-24,1.1300000000000026,0.0,45.69,45.690000000000076,0.0,-2708200.0,45.9,46.36,47.03,47.49,45.23,44.77,44.1,0.0,0.22123893805309688,-0.017419354838709725
2012-04-25,0.6900000000000048,0.0,46.3,46.300000000000075,1.0,2382200.0,46.16,46.52000000000001,46.74000000000001,47.100000000000016,45.94000000000001,45.58,45.36,0.0,0.8620689655172333,0.013350842635149912
2012-04-26,1.3900000000000006,0.0,47.41,47.410000000000075,1.0,4376900.0,47.08666666666666,47.94333333333334,48.47666666666667,49.33333333333334,46.55333333333334,45.69666666666666,45.16333333333333,0.0,0.8489208633093521,0.023974082073434117
2012-04-27,1.0380000000000038,0.0,47.78,47.78000000000009,1.0,3735900.0,47.593999999999994,48.206,48.63200000000001,49.24400000000001,47.168,46.556000000000004,46.13,0.0,0.768786127167629,0.007804260704492819
2012-04-30,1.3400000000000034,0.0,47.46,47.46000000000009,1.0,-2027200.0,47.86666666666667,48.33333333333334,49.20666666666667,49.67333333333334,46.99333333333333,46.526666666666664,45.65333333333333,0.0,0.044776119402986654,-0.006697362913352874
2012-05-01,1.1600000000000037,0.0,47.8,47.800000000000104,1.0,1969000.0,47.92666666666666,48.443333333333314,49.08666666666666,49.60333333333332,47.28333333333331,46.76666666666665,46.1233333333333,0.0,0.33620689655172353,0.007163927517909741
2012-05-02,0.8099999999999952,0.0,48.19,48.190000000000104,1.0,1875000.0,48.06666666666666,48.53333333333333,48.87666666666666,49.34333333333332,47.72333333333333,47.25666666666667,46.91333333333333,0.0,0.7283950617283949,0.008158995815899593
2012-05-03,0.8200000000000003,0.0,48.08,48.080000000000105,1.0,-2200000.0,48.25999999999999,48.579999999999984,49.079999999999984,49.399999999999984,47.759999999999984,47.43999999999999,46.93999999999998,0.0,0.1707317073170738,-0.002282631251296938
2012-05-04,0.9299999999999996,0.0,47.56,47.5600000000001,0.0,-1952400.0,47.81,48.15000000000001,48.74000000000001,49.08000000000001,47.22000000000001,46.88,46.290000000000006,0.0,0.0967741935483908,-0.010815307820299418
2012-05-07,1.3000000000000045,0.0,48.21,48.21000000000009,1.0,3987300.0,48.03666666666667,48.77333333333334,49.33666666666667,50.07333333333335,47.473333333333336,46.73666666666666,46.17333333333333,0.0,0.7000000000000005,0.0136669470142977
2012-05-08,1.7100000000000009,0.0,47.1,47.10000000000011,0.0,-3066500.0,47.23666666666667,47.973333333333336,48.84666666666666,49.58333333333334,46.36333333333334,45.62666666666667,44.75333333333335,0.0,0.3726708074534172,-0.023024268823895445
2012-05-09,0.7419000000000011,0.0,46.84,46.840000000000074,0.0,-2939800.0,46.9273,47.2546,47.66920000000001,47.99650000000001,46.5127,46.1854,45.7708,0.0,0.3234937323089387,-0.0055201698513800005
2012-05-10,0.6799999999999997,0.0,46.95,46.950000000000074,1.0,2337800.0,47.02333333333333,47.32666666666667,47.70333333333333,48.00666666666667,46.64666666666667,46.34333333333333,45.96666666666667,0.0,0.3382352941176531,0.002348420153714761
2012-05-11,1.0400000000000065,0.0,47.17,47.170000000000066,1.0,2363100.0,47.223333333333336,47.71666666666668,48.26333333333334,48.75666666666668,46.67666666666667,46.18333333333333,45.63666666666666,0.0,0.4230769230769252,0.004685835995740124
2012-05-14,0.8399999999999963,0.0,46.82,46.820000000000064,0.0,-1953500.0,47.06666666666666,47.36333333333332,47.90666666666666,48.20333333333332,46.52333333333333,46.22666666666667,45.68333333333333,0.0,0.05952380952380641,-0.00741997032011875
2012-05-15,0.6300000000000026,0.0,47.0,47.000000000000064,0.0,1401400.0,47.04333333333333,47.33666666666666,47.67333333333333,47.96666666666666,46.70666666666666,46.41333333333333,46.07666666666666,0.0,0.3968253968253952,0.003844510892780857
2012-05-16,0.8399999999999963,0.0,47.61,47.61000000000006,1.0,2330100.0,47.41,47.93000000000001,48.25,48.77,47.09000000000001,46.57000000000001,46.25000000000002,0.0,0.8571428571428595,0.012978723404255307
2012-05-17,1.93,0.0,45.99,45.990000000000066,0.0,-3805900.0,46.26,46.84,47.69000000000001,48.27,45.41,44.83,43.98,0.0,0.2167832167832184,-0.03402646502835533
2012-05-18,1.079900000000002,0.0,45.65,45.65000000000007,0.0,-2468100.0,45.8233,46.2766,46.90320000000001,47.3565,45.19669999999999,44.7434,44.11679999999999,0.0,0.2592832669691644,-0.007392911502500619
2012-05-21,0.9200000000000016,0.0,46.35,46.350000000000065,1.0,2603300.0,46.14333333333334,46.70666666666668,47.06333333333335,47.62666666666668,45.786666666666676,45.223333333333336,44.86666666666667,0.0,0.8369565217391323,0.015334063526834672
2012-05-22,0.9399999999999976,0.0,45.9,45.90000000000007,0.0,-2129400.0,46.13999999999999,46.48999999999999,47.07999999999999,47.42999999999999,45.54999999999999,45.2,44.60999999999999,0.0,0.11702127659574435,-0.009708737864077732
2012-05-23,1.3900000000000006,0.0,46.9,46.90000000000007,1.0,2000000.0,46.57,47.43,47.96,48.82,46.04,45.18,44.65,0.0,0.8561151079136671,0.02178649237472767
2012-05-24,1.1900000000000048,0.0,47.65,47.65000000000007,1.0,2806400.0,47.57666666666668,48.16333333333335,48.67666666666669,49.26333333333335,47.06333333333335,46.47666666666667,45.96333333333335,0.0,0.5999999999999961,0.015991471215351813
2012-05-25,0.4299999999999997,0.0,47.58,47.58000000000008,1.0,-1072200.0,47.66333333333333,47.83666666666666,48.09333333333334,48.26666666666666,47.40666666666666,47.23333333333333,46.97666666666667,0.0,0.2093023255813869,-0.0014690451206715695
