Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,Trix_1
2016-06-02,0.7400000000000021,0.0,39.87,39.86999999999996,1.0,1610591.0,39.64333333333335,40.12666666666668,40.38333333333335,40.86666666666668,39.38666666666668,38.903333333333336,38.64666666666668,0.0,0.959459459459458,0.007072493053801312
2016-06-03,0.8500000000000014,0.0,39.74,39.73999999999996,0.0,-753300.0,39.60333333333333,40.09666666666666,40.45333333333333,40.946666666666665,39.246666666666655,38.75333333333333,38.396666666666654,0.0,0.7411764705882371,-0.0032605969400550656
2016-06-06,0.6349999999999979,0.0,40.24,40.23999999999996,1.0,1189263.0,40.08166666666667,40.478333333333346,40.71666666666667,41.113333333333344,39.84333333333335,39.44666666666667,39.20833333333334,0.0,0.8740157480314984,0.012581781580271768
2016-06-07,0.6300000000000026,0.0,40.16,40.159999999999954,1.0,-993429.0,40.21666666666667,40.50333333333335,40.84666666666667,41.13333333333335,39.873333333333335,39.586666666666666,39.24333333333333,0.0,0.3650793650793586,-0.001988071570576675
2016-06-08,0.6650000000000063,0.0,40.47,40.469999999999935,1.0,1227819.0,40.32833333333333,40.73166666666667,40.99333333333335,41.39666666666668,40.066666666666656,39.66333333333333,39.40166666666666,0.0,0.8195488721804459,0.007719123505976153
2016-06-09,0.75,0.0,40.3,40.29999999999994,0.0,-671002.0,40.15333333333333,40.58666666666666,40.873333333333335,41.30666666666666,39.86666666666665,39.43333333333333,39.146666666666654,0.0,0.8055555555555545,-0.004200642451198461
2016-06-10,1.6649999999999991,0.0,39.0,38.999999999999936,0.0,-1300095.0,39.185,39.73500000000001,40.47000000000001,41.02000000000001,38.45,37.9,37.165,0.0,0.2840466926070046,-0.03225806451612896
2016-06-13,1.2699999999999958,0.0,37.97,37.969999999999935,0.0,-1575115.0,38.36,38.8,39.63,40.06999999999999,37.53,37.09,36.26000000000001,0.0,0.03937007874015536,-0.02641025641025644
2016-06-14,0.6700000000000017,0.0,37.84,37.839999999999954,0.0,-1146320.0,37.693333333333335,38.08666666666667,38.33333333333333,38.72666666666667,37.44666666666667,37.053333333333335,36.80666666666667,0.0,0.8437500000000091,-0.0034237555965234514
2016-06-15,1.1699999999999946,0.0,38.37,38.36999999999996,1.0,1236797.0,38.466,38.914,39.458,39.906,37.922,37.474,36.93000000000001,0.0,0.35483870967741704,0.014006342494714429
2016-06-16,1.2100000000000009,0.0,38.94,38.93999999999996,1.0,1198020.0,38.57,39.36,39.78,40.57,38.15,37.36,36.94,0.0,0.9586776859504096,0.0148553557466771
2016-06-17,1.2299999999999969,0.0,39.73,39.729999999999954,1.0,2146902.0,39.48666666666666,40.22333333333332,40.716666666666654,41.45333333333331,38.99333333333332,38.25666666666665,37.76333333333332,0.0,0.7967479674796742,0.020287621982537217
2016-06-20,1.4400000000000048,0.0,40.75,40.74999999999995,1.0,2236527.0,40.56666666666667,41.353333333333346,41.95666666666668,42.74333333333335,39.96333333333335,39.17666666666667,38.57333333333335,0.0,0.6978417266187039,0.025673294739491648
2016-06-21,0.7249999999999943,0.0,40.9,40.89999999999995,1.0,1446206.0,40.87833333333333,41.25166666666666,41.60333333333332,41.97666666666665,40.52666666666666,40.153333333333336,39.80166666666667,0.0,0.5448275862068953,0.00368098159509199
2016-06-22,0.7599999999999979,0.0,40.46,40.459999999999965,0.0,-1187663.0,40.66,40.94000000000001,41.42000000000001,41.7,40.18000000000001,39.90000000000001,39.42000000000001,0.0,0.10526315789473488,-0.010757946210268892
2016-06-23,1.0700000000000005,0.0,41.51,41.50999999999996,1.0,1753048.0,41.316666666666656,41.72333333333333,41.93666666666667,42.34333333333333,41.10333333333333,40.69666666666666,40.48333333333332,0.0,0.967741935483866,0.02595155709342553
2016-06-24,3.1299999999999955,0.0,38.59,38.58999999999997,0.0,-3441205.0,39.0,39.62,40.65,41.27,37.97,37.35,36.32,0.0,0.1272727272727279,-0.07034449530233666
2016-06-27,2.8200000000000003,0.0,35.87,35.86999999999996,0.0,-1921829.0,36.61666666666667,37.46333333333333,39.056666666666665,39.90333333333333,35.02333333333333,34.17666666666667,32.583333333333336,0.0,0.04098360655737476,-0.0704845814977975
2016-06-28,1.5,0.0,37.27,37.26999999999996,1.0,1539956.0,36.85,37.790000000000006,38.31,39.25000000000001,36.33000000000001,35.39,34.870000000000005,0.0,0.9315068493150724,0.039029829941455416
2016-06-29,1.0899999999999963,0.0,37.98,37.979999999999954,1.0,1215350.0,37.886666666666656,38.45333333333333,38.92666666666667,39.49333333333333,37.41333333333333,36.84666666666666,36.37333333333333,0.0,0.6346153846153818,0.019050174403004928
2016-06-30,1.240000000000002,0.0,38.87,38.86999999999996,1.0,1924955.0,38.46333333333335,39.286666666666676,39.70333333333333,40.52666666666668,38.04666666666667,37.223333333333336,36.80666666666667,0.0,0.9919354838709636,0.023433385992627717
2016-07-01,0.7599999999999979,0.0,39.05,39.04999999999996,1.0,1128494.0,39.056666666666665,39.43333333333333,39.81666666666667,40.19333333333333,38.67333333333333,38.29666666666667,37.91333333333333,0.0,0.4868421052631558,0.004630820684332383
2016-07-05,2.654999999999994,0.0,37.04,37.039999999999964,0.0,-2567308.0,37.428333333333335,38.461666666666666,39.88333333333333,40.91666666666666,36.00666666666667,34.973333333333336,33.55166666666667,0.0,0.2627291242362511,-0.051472471190780994
2016-07-06,1.1400000000000006,0.0,37.42,37.419999999999966,0.0,2601379.0,37.07333333333333,37.816666666666656,38.21333333333333,38.956666666666656,36.676666666666655,35.93333333333333,35.53666666666665,0.0,0.9561403508771956,0.010259179265658816
2016-07-07,1.2100000000000009,0.0,37.16,37.159999999999954,1.0,-1474562.0,37.34333333333333,37.85666666666667,38.55333333333333,39.06666666666667,36.64666666666667,36.13333333333333,35.43666666666667,0.0,0.27272727272727115,-0.006948156066274856
2016-07-08,1.4800000000000042,0.0,38.55,38.54999999999996,1.0,1575778.0,38.3,38.88999999999999,39.23,39.81999999999999,37.96,37.37,37.03,0.0,0.9032258064516092,0.037405812701829945
2016-07-11,0.6199999999999974,0.0,38.87,38.86999999999996,1.0,848684.0,38.79666666666667,39.14333333333335,39.41666666666667,39.76333333333334,38.52333333333335,38.17666666666668,37.90333333333335,0.0,0.6774193548387037,0.008300907911802862
2016-07-12,1.1350000000000051,0.0,39.74,39.73999999999996,1.0,1254799.0,39.66833333333333,40.076666666666654,40.41333333333333,40.821666666666665,39.331666666666656,38.92333333333333,38.58666666666665,0.0,0.6442953020134242,0.022382299974273337
2016-07-13,0.9500000000000028,0.0,39.61,39.609999999999964,0.0,-1193780.0,39.613333333333344,40.08666666666667,40.56333333333335,41.036666666666676,39.13666666666667,38.66333333333333,38.18666666666667,0.0,0.4947368421052605,-0.003271263210870724
2016-07-14,0.9399999999999976,0.0,40.21,40.209999999999965,1.0,1799133.0,39.97666666666667,40.56333333333333,40.91666666666667,41.50333333333333,39.623333333333335,39.03666666666667,38.683333333333344,0.0,0.8723404255319173,0.015147689977278504
2016-07-15,2.969999999999999,0.0,42.51,42.50999999999997,1.0,3627879.0,42.28,43.41,44.31000000000001,45.44000000000001,41.38,40.25,39.35,0.0,0.6699507389162555,0.05719970156677436
2016-07-18,1.4649999999999963,0.0,43.25,43.24999999999997,1.0,1944970.0,42.83166666666667,43.77333333333334,44.29666666666667,45.23833333333334,42.308333333333344,41.36666666666667,40.84333333333335,0.0,0.9283276450511964,0.017407668783815618
2016-07-19,0.7400000000000021,0.0,42.92,42.91999999999996,1.0,-999243.0,42.99333333333334,43.32666666666668,43.73333333333335,44.06666666666669,42.58666666666668,42.25333333333335,41.84666666666668,0.0,0.3513513513513573,-0.007630057803468169
2016-07-20,1.0500000000000045,0.0,43.58,43.57999999999996,1.0,1595030.0,43.40333333333333,44.01666666666666,44.45333333333334,45.06666666666666,42.96666666666666,42.35333333333333,41.91666666666665,0.0,0.7523809523809485,0.015377446411929091
2016-07-21,1.0,0.0,43.29,43.28999999999995,1.0,-1104524.0,43.52333333333333,43.90666666666666,44.52333333333333,44.90666666666666,42.906666666666666,42.52333333333333,41.906666666666666,0.0,0.14999999999999858,-0.006654428636989425
2016-07-22,0.3600000000000065,0.0,43.13,43.12999999999996,0.0,-827903.0,43.15,43.32,43.51000000000001,43.68000000000001,42.96,42.78999999999999,42.59999999999999,0.0,0.4166666666666749,-0.0036960036960036174
2016-07-25,0.6600000000000037,0.0,42.84,42.83999999999997,0.0,-1164843.0,42.81333333333333,43.15666666666666,43.47333333333333,43.81666666666667,42.496666666666655,42.15333333333333,41.83666666666666,0.0,0.5606060606060643,-0.0067238581034082786
2016-07-26,1.0799999999999983,0.0,43.63,43.629999999999974,1.0,1043498.0,43.33000000000001,44.02000000000001,44.41000000000001,45.10000000000001,42.94000000000001,42.25000000000001,41.860000000000014,0.0,0.91666666666667,0.018440709617180185
2016-07-27,0.9699999999999988,0.0,43.24,43.239999999999974,0.0,-1259252.0,43.33000000000001,43.77000000000001,44.3,44.74000000000001,42.80000000000001,42.36000000000001,41.83000000000001,0.0,0.3608247422680431,-0.008938803575521443
2016-07-28,0.7800000000000011,0.0,42.77,42.769999999999975,0.0,-974608.0,42.876666666666665,43.21333333333333,43.65666666666666,43.99333333333333,42.43333333333333,42.09666666666666,41.65333333333333,0.0,0.29487179487179954,-0.010869565217391278
2016-07-29,0.8000000000000043,0.0,42.91,42.909999999999975,0.0,2359472.0,42.67666666666667,43.19333333333334,43.47666666666667,43.99333333333335,42.39333333333335,41.876666666666665,41.59333333333333,0.0,0.9374999999999948,0.0032733224222584395
2016-08-01,1.25,0.0,41.92,41.91999999999999,0.0,-2006381.0,42.17666666666667,42.673333333333346,43.42666666666667,43.92333333333334,41.423333333333346,40.92666666666667,40.173333333333346,0.0,0.1920000000000016,-0.023071545094383486
2016-08-02,1.2700000000000031,0.0,41.01,41.00999999999998,0.0,-2183592.0,41.13,41.60999999999999,42.21,42.68999999999999,40.53,40.05,39.45,0.0,0.3333333333333333,-0.02170801526717566
2016-08-03,1.6099999999999994,0.0,41.95,41.94999999999997,1.0,2221487.0,41.60666666666667,42.583333333333336,43.21666666666666,44.19333333333334,40.973333333333336,39.99666666666667,39.363333333333344,0.0,0.819875776397516,0.022921238722262986
2016-08-04,3.0399999999999987,0.0,43.72,43.71999999999999,1.0,3875962.0,43.71333333333333,44.99666666666666,46.27333333333333,47.55666666666666,42.43666666666665,41.15333333333333,39.87666666666666,0.0,0.5039062499999992,0.04219308700834317
2016-08-05,0.8700000000000045,0.0,44.08,44.079999999999984,1.0,1825948.0,44.16333333333333,44.50666666666667,44.93333333333333,45.27666666666667,43.73666666666666,43.39333333333333,42.96666666666666,0.0,0.3376623376623337,0.008234217749313802
2016-08-08,0.5799999999999983,0.0,44.01,44.009999999999984,0.0,-1470280.0,44.00333333333333,44.29666666666666,44.58333333333332,44.87666666666666,43.71666666666666,43.42333333333333,43.13666666666666,0.0,0.5172413793103414,-0.0015880217785843983
2016-08-09,0.8399999999999963,0.0,43.83,43.829999999999984,1.0,-2064034.0,44.04999999999999,44.35999999999998,44.88999999999999,45.199999999999974,43.51999999999998,43.21,42.67999999999999,0.0,0.1071428571428532,-0.004089979550102243
2016-08-10,1.6400000000000006,0.0,43.86,43.85999999999997,0.0,2104920.0,43.98666666666666,44.74333333333332,45.62666666666666,46.38333333333332,43.10333333333332,42.34666666666666,41.46333333333333,0.0,0.3841463414634161,0.0006844626967830512
2016-08-11,1.4399999999999975,0.0,45.27,45.26999999999998,1.0,2091103.0,44.82,45.75,46.23,47.16,44.34,43.41,42.93000000000001,0.0,0.9787234042553232,0.03214774281805754
2016-08-12,1.1500000000000057,0.0,44.47,44.46999999999996,0.0,-1466428.0,44.66666666666666,45.14333333333333,45.81666666666666,46.29333333333334,43.99333333333333,43.51666666666666,42.84333333333332,0.0,0.243478260869565,-0.017671747294013787
2016-08-15,0.9199999999999946,0.0,44.0,43.99999999999997,0.0,-1437964.0,44.27333333333333,44.59666666666666,45.19333333333333,45.51666666666666,43.67666666666667,43.35333333333334,42.75666666666668,0.0,0.05434782608695375,-0.0105689228693501
2016-08-16,1.5399999999999991,0.0,44.86,44.85999999999997,1.0,1335707.0,44.90666666666666,45.49333333333333,46.12666666666666,46.71333333333333,44.27333333333333,43.68666666666667,43.05333333333334,0.0,0.4426229508196719,0.019545454545454533
