Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2016-10-13,2.8700000000000045,0.0,65.91,65.91000000000004,0.0,-2511632.0,65.92,67.04,68.17,69.29,64.79,63.67,62.540000000000006,0.0,0.4933333333333329,0.4933333333333329,-0.02600857100635444
2016-10-14,1.5300000000000011,0.0,65.99,65.99000000000004,1.0,2364121.0,66.38,66.94999999999999,67.91,68.47999999999999,65.41999999999999,64.85,63.88999999999999,0.0,0.1176470588235245,0.1176470588235245,0.0012137763617053301
2016-10-17,0.980000000000004,0.0,66.42,66.42000000000003,0.0,2886760.0,66.37333333333333,66.88666666666667,67.35333333333334,67.86666666666667,65.90666666666667,65.39333333333333,64.92666666666666,0.0,0.5714285714285714,0.5714285714285714,0.0065161388089105465
2016-10-18,3.0900000000000034,0.0,64.11,64.11000000000003,0.0,-3431594.0,65.06666666666666,66.13333333333333,68.15666666666667,69.22333333333333,63.04333333333332,61.97666666666666,59.95333333333332,0.0,0.0355987055016179,0.0355987055016179,-0.03477868112014457
2016-10-19,1.4300000000000068,0.0,65.13,65.13000000000001,0.0,2733992.0,64.95666666666666,65.71333333333332,66.29666666666667,67.05333333333333,64.37333333333332,63.61666666666666,63.03333333333332,0.0,0.6940298507462613,0.6940298507462613,0.015910154422086976
2016-10-20,1.1899999999999975,0.0,64.42,64.42000000000002,0.0,-1694240.0,64.49666666666667,65.05333333333334,65.68666666666667,66.24333333333334,63.86333333333334,63.30666666666667,62.673333333333346,0.0,0.4033613445378192,0.4033613445378192,-0.010901274374328172
2016-10-21,1.3400000000000034,0.0,63.92,63.92000000000003,0.0,-2668607.0,63.69333333333333,64.30666666666666,64.69333333333333,65.30666666666666,63.30666666666666,62.69333333333333,62.30666666666666,0.0,0.8400000000000034,0.8400000000000034,-0.007761564731449859
2016-10-24,1.0100000000000051,0.0,64.23,64.23000000000003,1.0,1579594.0,64.45,64.71000000000001,65.19,65.45000000000002,63.97,63.71,63.22999999999999,0.0,0.054054054054061836,0.054054054054061836,0.0048498122653317
2016-10-25,1.7600000000000051,0.0,63.23,63.23000000000002,0.0,-2095282.0,63.276666666666664,64.08333333333333,64.93666666666667,65.74333333333333,62.42333333333333,61.61666666666667,60.76333333333334,0.0,0.4578313253012046,0.4578313253012046,-0.015569048731122637
2016-10-26,2.6699999999999946,0.0,64.27,64.27000000000004,1.0,2975293.0,64.10000000000001,65.52000000000001,66.76999999999998,68.19000000000001,62.850000000000016,61.43000000000002,60.18000000000003,0.0,0.5955056179775279,0.5955056179775279,0.016447888660445976
2016-10-27,1.4649999999999963,0.0,64.45,64.45000000000003,0.0,2082065.0,63.99833333333334,64.95666666666668,65.46333333333334,66.42166666666667,63.49166666666667,62.53333333333334,62.02666666666668,0.0,0.9624573378839641,0.9624573378839641,0.0028006846117941005
2016-10-28,1.1099999999999994,0.0,64.71,64.71000000000002,1.0,1712548.0,64.8,65.30999999999999,65.90999999999998,66.41999999999999,64.19999999999999,63.69,63.08999999999999,0.0,0.3783783783783673,0.3783783783783673,0.0040341349883629305
2016-10-31,1.2849999999999966,0.0,65.07,65.07000000000004,1.0,2113812.0,65.065,65.71,66.34999999999998,66.99499999999999,64.425,63.78,63.14,0.0,0.5058365758754811,0.5058365758754811,0.0055632823365785716
2016-11-01,1.3700000000000043,0.0,65.2,65.20000000000005,1.0,3340238.0,65.39666666666666,65.98333333333332,66.76666666666665,67.35333333333332,64.61333333333332,64.02666666666666,63.24333333333331,0.0,0.2846715328467148,0.2846715328467148,0.0019978484708776654
2016-11-02,3.480000000000004,0.0,66.71,66.71000000000002,1.0,3598191.0,66.38999999999999,68.28999999999998,69.86999999999999,71.76999999999998,64.80999999999997,62.90999999999998,61.32999999999997,0.0,0.6379310344827576,0.6379310344827576,0.023159509202453847
2016-11-03,1.8499999999999943,0.0,66.34,66.34000000000002,1.0,-2112006.0,66.88333333333334,67.53666666666668,68.73333333333333,69.38666666666667,65.68666666666668,65.03333333333335,63.83666666666669,0.0,0.05945945945945934,0.05945945945945934,-0.005546394843351677
2016-11-04,1.9899999999999949,0.0,66.76,66.76000000000002,0.0,1932679.0,66.55,67.64999999999999,68.54,69.63999999999999,65.66,64.56,63.67,0.0,0.6582914572864351,0.6582914572864351,0.0063310220078384325
2016-11-07,2.3999999999999915,0.0,69.15,69.15000000000002,1.0,2401327.0,68.66666666666667,69.64333333333335,70.13666666666666,71.11333333333334,68.17333333333335,67.19666666666667,66.70333333333335,0.0,0.9931972789115708,0.9931972789115708,0.035799880167765134
2016-11-08,2.2600000000000047,0.0,70.11,70.11000000000001,1.0,2715141.0,69.52333333333333,70.94666666666666,71.78333333333333,73.20666666666666,68.68666666666665,67.26333333333332,66.42666666666665,0.0,0.8893805309734516,0.8893805309734516,0.0138828633405639
2016-11-09,6.549999999999998,0.0,65.58,65.58,0.0,-7635492.0,65.68666666666667,67.81333333333333,70.04666666666668,72.17333333333333,63.45333333333333,61.32666666666667,59.09333333333333,0.0,0.4633027522935772,0.4633027522935772,-0.06461275139067182
