Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2011-04-15,1.1899999999999975,0.0,41.01,41.00999999999994,1.0,2073400.0,40.72666666666667,41.46333333333333,41.91666666666666,42.65333333333333,40.27333333333333,39.53666666666667,39.083333333333336,0.0,0.8571428571428554,0.8571428571428554,0.014596734289955376
2011-04-18,1.3200000000000005,0.0,40.06,40.05999999999994,0.0,-2265900.0,40.326666666666654,40.85333333333333,41.646666666666654,42.17333333333333,39.53333333333333,39.00666666666665,38.21333333333333,0.0,0.1969696969697008,0.1969696969697008,-0.023165081687393216
2011-04-19,1.2199999999999989,0.0,40.78,40.77999999999994,1.0,3088000.0,40.56666666666667,41.28333333333335,41.78666666666667,42.50333333333335,40.06333333333335,39.34666666666667,38.84333333333335,0.0,0.7622950819672136,0.7622950819672136,0.01797304043934096
2011-04-20,1.2199999999999989,0.0,42.0,41.999999999999936,1.0,2382100.0,41.78666666666667,42.21333333333335,42.426666666666655,42.853333333333346,41.57333333333335,41.14666666666667,40.933333333333344,0.0,1.0,1.0,0.02991662579695926
2011-04-21,0.8699999999999974,0.0,42.73,42.729999999999926,1.0,2375100.0,42.48666666666666,43.04333333333332,43.35666666666666,43.91333333333331,42.17333333333332,41.61666666666665,41.30333333333332,0.0,0.9195402298850568,0.9195402298850568,0.017380952380952306
2011-04-25,1.3200000000000005,0.0,43.26,43.259999999999934,1.0,2144700.0,43.13999999999999,43.85999999999999,44.46,45.17999999999999,42.53999999999999,41.81999999999999,41.21999999999999,0.0,0.6363636363636335,0.6363636363636335,0.012403463608705857
2011-04-26,1.0200000000000031,0.0,43.79,43.789999999999935,1.0,2800000.0,43.59,44.2,44.61000000000001,45.22,43.17999999999999,42.56999999999999,42.15999999999999,0.0,0.7941176470588234,0.7941176470588234,0.012251502542764706
2011-04-27,1.009999999999998,0.0,43.7,43.69999999999993,1.0,-3105000.0,43.83666666666666,44.27333333333333,44.84666666666667,45.28333333333333,43.26333333333334,42.82666666666667,42.25333333333335,0.0,0.29702970297030185,0.29702970297030185,-0.002055263758848968
2011-04-28,0.9200000000000016,0.0,44.44,44.439999999999934,1.0,3637300.0,44.2,44.78,45.12,45.7,43.85999999999999,43.28,42.93999999999999,0.0,0.8913043478260856,0.8913043478260856,0.01693363844393581
2011-04-29,1.0899999999999963,0.0,44.5,44.499999999999936,1.0,3716100.0,44.71,45.15,45.79999999999999,46.24,44.06,43.62000000000001,42.97000000000001,0.0,0.21100917431192445,0.21100917431192445,0.0013501350135014009
2011-05-02,3.619999999999997,0.0,45.62,45.61999999999993,1.0,6359900.0,46.12333333333334,47.61666666666667,49.61333333333334,51.10666666666666,44.12666666666667,42.63333333333335,40.63666666666668,0.0,0.28366762177650323,0.28366762177650323,0.02516853932584264
2011-05-03,1.8200000000000005,0.0,44.57,44.56999999999992,0.0,-4248600.0,45.10333333333333,45.74666666666666,46.92333333333333,47.56666666666666,43.92666666666666,43.28333333333333,42.106666666666655,0.0,0.06043956043956013,0.06043956043956013,-0.023016220955721117
2011-05-04,2.5700000000000003,0.0,42.83,42.82999999999993,0.0,-4965300.0,43.12000000000001,44.24000000000001,45.65000000000001,46.77000000000001,41.71000000000001,40.59,39.18000000000001,0.0,0.3280632411067185,0.3280632411067185,-0.0390397128113081
2011-05-05,2.1000000000000014,0.0,41.65,41.64999999999992,0.0,-5150500.0,42.11000000000001,42.930000000000014,44.21,45.03000000000002,40.83000000000001,40.01000000000001,38.73000000000001,0.0,0.17142857142857104,0.17142857142857104,-0.02755078216203595
2011-05-06,1.9099999999999968,0.0,41.08,41.07999999999993,0.0,-7247600.0,41.583333333333336,42.28666666666667,43.49333333333333,44.19666666666666,40.37666666666667,39.673333333333346,38.46666666666668,0.0,0.10471204188481473,0.10471204188481473,-0.013685474189675877
2011-05-09,1.259999999999998,0.0,41.5,41.49999999999993,1.0,4505400.0,41.606666666666655,42.18333333333332,42.86666666666665,43.44333333333332,40.92333333333333,40.34666666666666,39.66333333333333,0.0,0.3730158730158727,0.3730158730158727,0.010223953261927987
2011-05-10,1.0,0.0,42.24,42.239999999999924,1.0,4993700.0,42.16333333333333,42.57666666666667,42.91333333333333,43.32666666666667,41.82666666666667,41.41333333333333,41.07666666666667,0.0,0.653333333333336,0.653333333333336,0.01783132530120487
2011-05-11,1.8500000000000008,0.0,42.22,42.21999999999992,1.0,-6643600.0,42.33000000000001,43.20000000000001,44.18000000000002,45.05000000000001,41.35000000000001,40.48,39.50000000000001,0.0,0.4108108108108095,0.4108108108108095,-0.0004734848484849224
2011-05-12,1.1599999999999966,0.0,41.33,41.32999999999993,0.0,-4061300.0,41.61,42.05,42.77,43.21,40.89,40.45,39.73,0.0,0.1379310344827561,0.1379310344827561,-0.021080056845097124
2011-05-13,2.390000000000001,0.0,39.68,39.679999999999936,0.0,-4637200.0,40.26333333333333,41.16666666666666,42.65333333333332,43.55666666666666,38.77666666666666,37.87333333333333,36.386666666666656,0.0,0.13389121338912144,0.13389121338912144,-0.03992257440116135
