Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2016-06-13,0.6899999999999977,0.0,64.6,64.60000000000022,1.0,688830.0,64.53666666666666,64.91333333333333,65.22666666666666,65.60333333333332,64.22333333333333,63.84666666666666,63.53333333333333,0.0,0.6376811594202887,0.6376811594202887,0.002949852507374596
2016-06-14,1.0699999999999932,0.0,65.16,65.16000000000022,1.0,799433.0,64.89666666666666,65.56333333333332,65.96666666666665,66.63333333333331,64.49333333333333,63.82666666666667,63.42333333333333,0.0,0.8691588785046716,0.8691588785046716,0.008668730650154834
2016-06-15,1.0699999999999932,0.0,64.43,64.43000000000023,0.0,-346586.0,64.69333333333334,65.09666666666668,65.76333333333334,66.16666666666667,64.02666666666669,63.62333333333335,62.95666666666669,0.0,0.13084112149532848,0.13084112149532848,-0.011203192142418505
2016-06-16,0.7000000000000028,0.0,64.8,64.80000000000024,0.0,287616.0,64.58666666666666,65.04333333333332,65.28666666666666,65.74333333333333,64.34333333333332,63.88666666666666,63.64333333333333,0.0,0.9571428571428556,0.9571428571428556,0.005742666459723581
2016-06-17,1.3700000000000043,0.0,63.57,63.57000000000024,0.0,-723670.0,64.0,64.47,65.37,65.84,63.1,62.63,61.72999999999999,0.0,0.02919708029197008,0.02919708029197008,-0.01898148148148144
2016-06-20,0.9399999999999976,0.0,63.19,63.19000000000023,0.0,-427588.0,63.48333333333333,63.80666666666666,64.42333333333332,64.74666666666666,62.86666666666666,62.54333333333333,61.92666666666666,0.0,0.031914893617022565,0.031914893617022565,-0.005977662419380251
2016-06-21,0.6600000000000037,0.0,63.22,63.220000000000226,0.0,365028.0,63.25333333333333,63.56666666666666,63.91333333333333,64.22666666666666,62.90666666666666,62.59333333333333,62.24666666666666,0.0,0.4242424242424236,0.4242424242424236,0.0004747586643456424
2016-06-22,0.8539999999999921,0.0,63.75,63.75000000000023,1.0,326289.0,63.472,64.038,64.32600000000001,64.892,63.18400000000001,62.61800000000001,62.33000000000001,0.0,0.988290398126466,0.988290398126466,0.008383422967415392
2016-06-23,1.4800000000000042,0.0,64.66,64.66000000000022,1.0,613788.0,64.19333333333333,65.16666666666666,65.67333333333332,66.64666666666666,63.68666666666665,62.71333333333333,62.20666666666665,0.0,0.9729729729729688,0.9729729729729688,0.014274509803921516
2016-06-24,2.494999999999997,0.0,64.79,64.79000000000022,1.0,1038189.0,64.86166666666666,66.07333333333332,67.35666666666665,68.56833333333333,63.57833333333333,62.36666666666667,61.08333333333334,0.0,0.4569138276553142,0.4569138276553142,0.002010516548097892
2016-06-27,1.470000000000006,0.0,63.56,63.56000000000022,0.0,-607141.0,63.70666666666667,64.09333333333333,64.62666666666667,65.01333333333334,63.173333333333346,62.786666666666676,62.25333333333335,0.0,0.26086956521739496,0.26086956521739496,-0.01898441117456404
2016-06-28,0.8100000000000023,0.0,63.91,63.91000000000021,1.0,671969.0,63.76,64.24,64.57,65.05,63.42999999999999,62.95,62.61999999999999,0.0,0.77777777777777,0.77777777777777,0.005506607929515329
2016-06-29,1.86,0.0,65.75,65.7500000000002,1.0,526716.0,65.27,66.24999999999999,66.74999999999999,67.72999999999998,64.77,63.790000000000006,63.290000000000006,0.0,0.9864864864864892,0.9864864864864892,0.028790486621811974
2016-06-30,1.1600000000000108,0.0,66.62,66.6200000000002,1.0,535511.0,66.23333333333333,67.00666666666667,67.39333333333336,68.16666666666669,65.84666666666666,65.07333333333332,64.68666666666665,0.0,1.0,1.0,0.013231939163498168
2016-07-01,1.2600000000000051,0.0,65.87,65.8700000000002,0.0,-404983.0,66.13,66.63,67.38999999999999,67.89,65.36999999999999,64.86999999999999,64.10999999999999,0.0,0.19047619047619693,0.19047619047619693,-0.011257880516361451
2016-07-05,1.820000000000008,0.0,67.41,67.4100000000002,1.0,667116.0,66.88333333333334,68.05666666666669,68.70333333333336,69.8766666666667,66.23666666666668,65.06333333333333,64.41666666666667,0.0,0.934065934065932,0.934065934065932,0.02337938363443133
2016-07-06,0.8999999999999915,0.0,66.9,66.9000000000002,1.0,-540108.0,67.16,67.47999999999999,68.05999999999997,68.37999999999998,66.58,66.26,65.68,0.0,0.06666666666666983,0.06666666666666983,-0.007565643079661638
2016-07-07,0.8700000000000045,0.0,66.88,66.8800000000002,0.0,-341134.0,66.91,67.33,67.77999999999999,68.2,66.46,66.03999999999999,65.58999999999999,0.0,0.4482758620689638,0.4482758620689638,-0.00029895366218251463
2016-07-08,1.4399999999999975,0.0,67.64,67.64000000000021,1.0,371597.0,67.28666666666668,68.18333333333335,68.72666666666667,69.62333333333335,66.74333333333335,65.84666666666668,65.30333333333336,0.0,0.8680555555555569,0.8680555555555569,0.01136363636363644
2016-07-11,0.6899999999999977,0.0,68.02,68.0200000000002,1.0,303047.0,67.86333333333333,68.28666666666666,68.55333333333334,68.97666666666666,67.59666666666666,67.17333333333333,66.90666666666667,0.0,0.8405797101449278,0.8405797101449278,0.005617977528089821
2016-07-12,0.5,0.0,68.33,68.3300000000002,1.0,379730.0,68.3,68.55,68.77,69.02,68.08,67.83,67.61,0.0,0.5957446808510677,0.5957446808510677,0.004557483093207914
2016-07-13,1.0699999999999932,0.0,67.75,67.75000000000021,0.0,-346659.0,67.96666666666667,68.39333333333333,69.03666666666665,69.46333333333332,67.32333333333334,66.89666666666668,66.25333333333334,0.0,0.19626168224298607,0.19626168224298607,-0.00848821893750912
2016-07-14,1.1299999999999957,0.0,68.36,68.36000000000021,1.0,356989.0,68.25666666666666,68.87333333333332,69.38666666666664,70.00333333333332,67.74333333333333,67.12666666666667,66.61333333333333,0.0,0.6371681415929219,0.6371681415929219,0.009003690036900361
2016-07-15,0.3500000000000085,0.0,68.56,68.56000000000022,1.0,269263.0,68.46333333333332,68.68666666666665,68.81333333333335,69.03666666666666,68.33666666666664,68.11333333333332,67.98666666666664,0.0,0.9142857142857131,0.9142857142857131,0.0029256875365711358
2016-07-18,0.8100000000000023,0.0,68.19,68.19000000000023,0.0,-250611.0,68.29333333333334,68.64666666666668,69.10333333333335,69.45666666666668,67.83666666666667,67.48333333333333,67.02666666666667,0.0,0.3086419753086411,0.3086419753086411,-0.005396732788798199
2016-07-19,0.7899999999999922,0.0,68.63,68.63000000000022,1.0,199554.0,68.36666666666666,68.89333333333332,69.15666666666667,69.68333333333331,68.10333333333332,67.57666666666667,67.31333333333333,0.0,1.0,1.0,0.0064525590262501506
2016-07-20,0.9599999999999936,0.0,67.98,67.98000000000025,0.0,-359848.0,68.17333333333335,68.55666666666669,69.13333333333334,69.51666666666668,67.59666666666669,67.21333333333335,66.6366666666667,0.0,0.1979166666666656,0.1979166666666656,-0.0094710767885763
