Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,Trix_1
2013-02-14,0.6700000000000017,0.0,39.52,39.51999999999997,0.0,3935100.0,39.33000000000001,39.76000000000001,40.00000000000001,40.430000000000014,39.09000000000001,38.66,38.42000000000001,0.0,0.9253731343283628,0.007649158592554927
2013-02-15,0.8549999999999969,0.0,39.15,39.14999999999996,0.0,-3924100.0,39.31166666666667,39.65833333333333,40.16666666666666,40.51333333333333,38.803333333333335,38.45666666666667,37.94833333333335,0.0,0.21637426900584308,-0.009362348178137766
2013-02-19,0.4400000000000048,0.0,39.53,39.52999999999995,1.0,4758800.0,39.44000000000001,39.68000000000001,39.83,40.07000000000001,39.290000000000006,39.05,38.90000000000001,0.0,0.8461538461538406,0.009706257982120116
2013-02-20,0.6799999999999997,0.0,38.93,38.92999999999995,0.0,-3690200.0,39.13,39.37000000000001,39.81,40.05,38.69000000000001,38.45,38.01000000000001,0.0,0.05882352941176348,-0.015178345560333959
2013-02-21,0.8900000000000006,0.0,38.33,38.32999999999996,0.0,-6532800.0,38.386666666666656,38.73333333333333,39.136666666666656,39.48333333333333,37.98333333333333,37.636666666666656,37.23333333333333,0.0,0.3866666666666656,-0.015412278448497341
2013-02-22,0.6300000000000026,0.0,38.89,38.88999999999994,1.0,2966400.0,38.766666666666666,39.08333333333333,39.27666666666666,39.59333333333333,38.57333333333333,38.25666666666667,38.06333333333333,0.0,0.8627450980392146,0.014609966084007366
2013-02-25,1.2900000000000065,0.0,37.94,37.93999999999994,0.0,-4481900.0,38.35,38.790000000000006,39.640000000000015,40.08000000000001,37.5,37.06,36.21,0.0,0.023255813953489145,-0.024427873489328948
2013-02-26,0.9299999999999996,0.0,37.8,37.79999999999994,0.0,-6108300.0,37.736666666666665,38.23333333333333,38.66666666666666,39.16333333333333,37.30333333333333,36.806666666666665,36.37333333333333,0.0,0.6021505376344036,-0.0036900369003690188
2013-02-27,0.9499999999999956,0.0,38.4,38.399999999999935,1.0,4723900.0,38.183333333333344,38.76666666666667,39.13333333333333,39.71666666666667,37.81666666666668,37.23333333333334,36.86666666666668,0.0,0.8421052631578956,0.01587301587301591
2013-02-28,0.5900000000000034,0.0,38.53,38.52999999999994,1.0,6007200.0,38.52666666666666,38.82333333333333,39.11666666666667,39.41333333333333,38.23333333333333,37.93666666666665,37.64333333333333,0.0,0.5084745762711907,0.0033854166666667336
2013-03-01,1.2698999999999998,0.0,39.08,39.07999999999993,1.0,5413700.0,38.709966666666666,39.52993333333333,39.979866666666666,40.79983333333333,38.26003333333333,37.44006666666667,36.99013333333333,0.0,0.9370816599732246,0.014274591227614772
2013-03-04,0.8900000000000006,0.0,39.76,39.75999999999993,1.0,3637000.0,39.47666666666667,40.06333333333333,40.36666666666665,40.95333333333333,39.17333333333333,38.586666666666666,38.28333333333333,0.0,0.9775280898876372,0.017400204708290682
2013-03-05,1.0549999999999995,0.0,40.58,40.57999999999993,1.0,4996300.0,40.501666666666665,40.89333333333333,41.206666666666656,41.59833333333333,40.18833333333333,39.79666666666667,39.48333333333333,0.0,0.6666666666666666,0.020623742454728373
2013-03-06,1.0500000000000045,0.0,41.29,41.28999999999992,1.0,6187000.0,41.345,41.575,41.85999999999999,42.09,41.06,40.83,40.545,0.0,0.3398058252427126,0.017496303597831466
2013-03-07,0.39000000000000057,0.0,41.57,41.56999999999993,1.0,4349800.0,41.48666666666667,41.72333333333334,41.876666666666665,42.113333333333344,41.33333333333334,41.09666666666667,40.94333333333334,0.0,0.8205128205128199,0.006781302978929551
2013-03-08,1.029999999999994,0.0,41.37,41.369999999999926,0.0,-3817400.0,41.31333333333333,41.856666666666655,42.34333333333333,42.886666666666656,40.82666666666667,40.28333333333335,39.79666666666667,0.0,0.5825242718446579,-0.004811161895597855
2013-03-11,0.8699999999999974,0.0,41.84,41.839999999999925,1.0,4911600.0,41.76333333333333,42.23666666666666,42.63333333333332,43.10666666666666,41.36666666666665,40.89333333333333,40.496666666666655,0.0,0.6321839080459838,0.011360889533478509
2013-03-12,0.7899999999999991,0.0,42.13,42.129999999999924,1.0,6050300.0,42.113333333333344,42.51666666666667,42.90333333333334,43.30666666666667,41.72666666666667,41.32333333333335,40.93666666666668,0.0,0.5316455696202559,0.006931166347992331
2013-03-13,1.3900000000000006,0.0,43.06,43.059999999999924,1.0,6228500.0,43.01670000000001,43.56330000000001,44.06660000000001,44.613200000000006,42.51340000000001,41.966800000000006,41.46350000000001,0.0,0.5618630345747211,0.022074531212912404
2013-03-14,0.5799999999999983,0.0,42.85,42.84999999999992,0.0,-6030700.0,42.97666666666667,43.20333333333333,43.55666666666667,43.78333333333333,42.623333333333335,42.39666666666667,42.043333333333344,0.0,0.17241379310345126,-0.004876915931258728
2013-03-15,1.3799999999999957,0.0,44.14,44.13999999999992,1.0,9849900.0,43.84,44.53,44.92,45.60999999999999,43.45,42.76,42.37,0.0,0.91666666666667,0.030105017502917133
2013-03-18,0.8599999999999994,0.0,44.24,44.239999999999924,1.0,5558400.0,44.08000000000001,44.59000000000001,44.94000000000001,45.45000000000001,43.73000000000001,43.22000000000001,42.87000000000001,0.0,0.779069767441863,0.002265518803806104
2013-03-19,1.4699999999999989,0.0,44.24,44.23999999999993,1.0,0.0,44.25666666666667,44.98333333333333,45.72666666666666,46.45333333333333,43.51333333333334,42.78666666666667,42.043333333333344,0.0,0.4829931972789125,0.0
2013-03-20,0.7599999999999979,0.0,44.96,44.95999999999993,1.0,5222500.0,44.77,45.19000000000001,45.42000000000001,45.84,44.540000000000006,44.12000000000001,43.89000000000001,0.0,0.9384615384615396,0.016274864376130172
2013-03-21,0.6299999999999955,0.0,44.46,44.45999999999993,0.0,-5722600.0,44.59666666666666,44.84333333333333,45.22666666666665,45.47333333333332,44.21333333333333,43.96666666666667,43.58333333333334,0.0,0.17460317460317495,-0.011120996441281141
2013-03-22,0.6649999999999991,0.0,45.0,44.99999999999992,1.0,3804600.0,44.875,45.25,45.5,45.875,44.625,44.25,44.0,0.0,0.8,0.012145748987854232
2013-03-25,0.8800000000000026,0.0,44.87,44.86999999999993,1.0,-4418100.0,44.91666666666666,45.33333333333333,45.79666666666667,46.21333333333333,44.45333333333333,44.03666666666666,43.57333333333332,0.0,0.4204545454545413,-0.002888888888888945
2013-03-26,0.519999999999996,0.0,45.02,45.01999999999993,1.0,4865300.0,45.00666666666667,45.27333333333333,45.526666666666664,45.79333333333333,44.75333333333334,44.48666666666667,44.23333333333334,0.0,0.5384615384615448,0.003342990862491769
2013-03-27,0.594699999999996,0.0,44.98,44.97999999999993,0.0,-4334400.0,44.85156666666666,45.21313333333333,45.44626666666665,45.80783333333332,44.61843333333333,44.25686666666667,44.02373333333333,0.0,0.8239448461409083,-0.0008884940026656209
2013-03-28,0.5599999999999952,0.0,44.84,44.83999999999993,1.0,-3110900.0,44.86000000000001,45.13000000000001,45.42,45.69000000000001,44.57000000000002,44.30000000000001,44.01000000000002,0.0,0.4464285714285753,-0.0031124944419740662
2013-04-01,1.0949999999999989,0.0,44.03,44.02999999999993,0.0,-3514200.0,44.275,44.7,45.37,45.795,43.605,43.18,42.51,0.0,0.16438356164383552,-0.01806422836752904
2013-04-02,0.769999999999996,0.0,44.68,44.67999999999995,1.0,4118800.0,44.52666666666667,44.95333333333334,45.22666666666667,45.65333333333334,44.25333333333335,43.82666666666668,43.55333333333335,0.0,0.8285714285714312,0.014762661821485319
2013-04-03,1.5349999999999966,0.0,43.42,43.41999999999995,0.0,-3981900.0,43.875,44.415,45.41,45.95,42.88,42.34,41.34500000000001,0.0,0.0553745928338769,-0.02820053715308858
2013-04-04,0.9299999999999996,0.0,43.24,43.23999999999995,0.0,-4400200.0,43.27666666666667,43.723333333333336,44.20666666666666,44.65333333333334,42.793333333333344,42.34666666666667,41.863333333333344,0.0,0.4408602150537676,-0.00414555504375863
2013-04-05,0.9200000000000016,0.0,43.07,43.069999999999936,0.0,-4452400.0,42.85,43.37999999999999,43.68999999999999,44.21999999999999,42.53999999999999,42.01,41.7,0.0,0.8928571428571468,-0.003931544865864979
2013-04-08,0.8699999999999974,0.0,43.71,43.70999999999993,1.0,3655100.0,43.42000000000001,44.00000000000002,44.290000000000006,44.87000000000001,43.13000000000002,42.55000000000001,42.260000000000026,0.0,1.0,0.01485953099605295
2013-04-09,0.5049999999999955,0.0,43.3,43.29999999999993,1.0,-3872700.0,43.44833333333333,43.62666666666666,43.95333333333333,44.13166666666665,43.12166666666666,42.943333333333335,42.61666666666667,0.0,0.05940594059404813,-0.009380004575612073
2013-04-10,1.1700000000000017,0.0,42.97,42.969999999999935,0.0,-6121500.0,43.18666666666667,43.66333333333333,44.35666666666666,44.83333333333334,42.49333333333333,42.016666666666666,41.32333333333333,0.0,0.2222222222222202,-0.0076212471131639325
2013-04-11,0.9399999999999976,0.0,42.96,42.95999999999992,0.0,-8510300.0,42.84,43.37000000000001,43.78,44.31,42.43000000000001,41.90000000000001,41.49000000000001,0.0,0.6914893617021278,-0.0002327205026762395
2013-04-12,0.8200000000000003,0.0,43.31,43.309999999999924,1.0,8565900.0,43.09666666666666,43.61333333333333,43.91666666666667,44.43333333333333,42.79333333333333,42.27666666666666,41.97333333333333,0.0,0.8902439024390291,0.008147113594041001
2013-04-15,1.2600000000000051,0.0,42.25,42.24999999999992,0.0,-6380000.0,42.583333333333336,43.04666666666667,43.84333333333334,44.30666666666668,41.78666666666667,41.32333333333333,40.52666666666666,0.0,0.1031746031746048,-0.024474717155391408
2013-04-16,0.8400000000000034,0.0,43.01,43.009999999999906,1.0,5152700.0,42.87,43.23,43.45000000000001,43.81,42.64999999999999,42.28999999999999,42.06999999999999,0.0,0.8620689655172333,0.017988165680473327
2013-04-17,0.894999999999996,0.0,42.5,42.49999999999991,0.0,-4823300.0,42.47833333333333,42.841666666666654,43.18333333333333,43.54666666666666,42.136666666666656,41.77333333333333,41.431666666666665,0.0,0.5460992907801403,-0.011857707509881377
2013-04-18,0.8700000000000045,0.0,42.55,42.5499999999999,1.0,4366900.0,42.58,43.0,43.45,43.87000000000001,42.13,41.71,41.25999999999999,0.0,0.4482758620689638,0.0011764705882352274
2013-04-19,0.8400000000000034,0.0,43.34,43.339999999999904,1.0,4769500.0,43.17333333333334,43.55666666666668,43.77333333333333,44.15666666666668,42.95666666666668,42.57333333333335,42.356666666666676,0.0,0.9166666666666716,0.018566392479436103
2013-04-22,0.9399999999999976,0.0,43.61,43.60999999999989,1.0,5597100.0,43.34333333333333,43.94666666666666,44.28333333333334,44.88666666666666,43.00666666666667,42.403333333333336,42.06666666666667,0.0,0.9255319148936164,0.006229810798338625
2013-04-23,2.0799999999999983,0.0,44.33,44.32999999999989,1.0,9149800.0,44.49,45.45,46.56999999999999,47.53,43.37000000000001,42.41,41.290000000000006,0.0,0.3846153846153836,0.016509974776427398
2013-04-24,0.6349999999999979,0.0,44.15,44.149999999999906,0.0,-5131500.0,44.155,44.47,44.78999999999999,45.105,43.835,43.52,43.2,0.0,0.4881889763779466,-0.004060455673358893
2013-04-25,0.7180000000000035,0.0,44.28,44.279999999999895,1.0,6605100.0,44.30066666666666,44.64933333333333,45.01866666666666,45.36733333333334,43.93133333333333,43.58266666666666,43.21333333333333,0.0,0.4568245125348208,0.0029445073612684607
2013-04-26,0.8500000000000014,0.0,43.92,43.919999999999895,0.0,-3621200.0,44.02333333333333,44.39666666666667,44.87333333333334,45.24666666666667,43.54666666666667,43.17333333333333,42.696666666666665,0.0,0.31764705882353256,-0.008130081300812995
2013-04-29,0.4293000000000049,0.0,43.98,43.9799999999999,0.0,2798000.0,43.97643333333333,44.19286666666665,44.40573333333332,44.62216666666666,43.76356666666665,43.54713333333332,43.33426666666664,0.0,0.5124621476822651,0.0013661202185791248
2013-04-30,0.4399999999999977,0.0,43.74,43.739999999999895,0.0,-4837300.0,43.86666666666667,44.02333333333333,44.30666666666666,44.46333333333333,43.58333333333334,43.42666666666667,43.14333333333334,0.0,0.06818181818182112,-0.005457025920873008
2013-05-01,0.519999999999996,0.0,43.85,43.849999999999895,1.0,3768000.0,43.90333333333334,44.13666666666667,44.42333333333333,44.65666666666666,43.61666666666667,43.38333333333334,43.09666666666668,0.0,0.34615384615384825,0.0025148605395518843
2013-05-02,1.240000000000002,0.0,44.92,44.919999999999895,1.0,4193700.0,44.54,45.35,45.78,46.59,44.11,43.3,42.87,0.0,0.9596774193548412,0.02440136830102623
2013-05-03,1.1449999999999958,0.0,45.93,45.92999999999989,1.0,5457300.0,45.76499999999999,46.22999999999999,46.52999999999999,46.99499999999999,45.46499999999999,44.99999999999999,44.69999999999999,0.0,0.8235294117647086,0.022484416740872617
2013-05-06,0.6699999999999946,0.0,46.31,46.309999999999896,1.0,4284000.0,46.12666666666666,46.55333333333333,46.79666666666667,47.22333333333332,45.88333333333333,45.45666666666667,45.21333333333334,0.0,0.9104477611940364,0.008273459612453791
2013-05-07,0.5549999999999997,0.0,45.97,45.96999999999989,0.0,-3379100.0,46.045,46.28499999999999,46.6,46.83999999999999,45.72999999999999,45.49,45.17499999999999,0.0,0.2972972972972959,-0.007341826819261572
2013-05-08,0.4399999999999977,0.0,46.06,46.059999999999896,0.0,3091300.0,45.94666666666666,46.22333333333333,46.38666666666667,46.66333333333333,45.78333333333333,45.50666666666667,45.34333333333333,0.0,0.8863636363636422,0.0019577985642811268
2013-05-09,0.6899999999999977,0.0,45.54,45.53999999999989,0.0,-4157200.0,45.67,45.94999999999999,46.36,46.63999999999999,45.25999999999999,44.98,44.56999999999999,0.0,0.21739130434782475,-0.011289622231871537
2013-05-10,0.4299999999999997,0.0,45.59,45.58999999999988,0.0,2689600.0,45.57333333333333,45.79666666666666,46.00333333333332,46.22666666666666,45.36666666666666,45.14333333333333,44.93666666666666,0.0,0.5581395348837259,0.00109793588054467
2013-05-13,0.6400000000000006,0.0,45.21,45.209999999999894,0.0,-2957300.0,45.21333333333334,45.47666666666667,45.74333333333333,46.00666666666667,44.94666666666668,44.68333333333334,44.416666666666686,0.0,0.4905660377358509,-0.00833516121956575
2013-05-14,1.4099999999999966,0.0,46.58,46.57999999999989,1.0,4521700.0,46.15666666666666,47.04333333333333,47.50666666666667,48.39333333333333,45.69333333333334,44.80666666666667,44.34333333333334,0.0,0.9703703703703708,0.030303030303030245
2013-05-15,1.1300000000000026,0.0,47.25,47.24999999999986,1.0,4046800.0,47.08666666666666,47.73333333333333,48.21666666666667,48.86333333333334,46.60333333333333,45.95666666666666,45.47333333333333,0.0,0.7168141592920357,0.014383855732073887
2013-05-16,0.8400000000000034,0.0,46.48,46.47999999999988,0.0,-3889700.0,46.71,47.01000000000001,47.540000000000006,47.84000000000001,46.18,45.88,45.35,0.0,0.08433734939759016,-0.01629629629629636
2013-05-17,1.2700000000000031,0.0,47.7,47.69999999999988,1.0,3242900.0,47.30333333333334,48.13666666666669,48.57333333333335,49.40666666666669,46.86666666666668,46.03333333333334,45.59666666666668,0.0,0.9685039370078748,0.02624784853700529
2013-05-20,1.1999999999999955,0.0,48.19,48.18999999999987,1.0,4588000.0,48.26333333333333,48.82666666666666,49.46333333333333,50.02666666666665,47.62666666666666,47.06333333333333,46.42666666666666,0.0,0.4083333333333305,0.01027253668763092
2013-05-21,1.0600000000000025,0.0,48.86,48.85999999999986,1.0,4989800.0,48.81333333333333,49.29666666666667,49.73333333333333,50.21666666666667,48.37666666666666,47.89333333333333,47.45666666666666,0.0,0.5760869565217392,0.01390329943971782
2013-05-22,1.9500000000000028,0.0,47.91,47.90999999999987,0.0,-6608600.0,48.46,49.16,50.41,51.11000000000001,47.21,46.51,45.26,0.0,0.07692307692307608,-0.01944330740892352
2013-05-23,1.3299999999999983,0.0,47.64,47.63999999999986,0.0,-4732700.0,47.60333333333333,48.28666666666666,48.93333333333332,49.61666666666666,46.95666666666666,46.27333333333333,45.62666666666666,0.0,0.5413533834586465,-0.005635566687539053
2013-05-24,0.7899999999999991,0.0,47.68,47.67999999999989,0.0,2421500.0,47.55,48.01000000000001,48.34,48.8,47.22000000000001,46.76000000000001,46.43000000000001,0.0,0.7468354430379708,0.000839630562552459
2013-05-28,1.1300000000000026,0.0,47.67,47.669999999999895,1.0,-4103300.0,47.93333333333334,48.36666666666667,49.06333333333333,49.49666666666668,47.23666666666667,46.80333333333334,46.10666666666667,0.0,0.15044247787610734,-0.0002097315436241193
2013-05-29,0.720000000000006,0.0,47.49,47.489999999999895,0.0,-4130700.0,47.43666666666667,47.82333333333334,48.15666666666668,48.54333333333334,47.10333333333333,46.71666666666666,46.38333333333333,0.0,0.6111111111111127,-0.0037759597230962814
2013-05-30,1.0399999999999991,0.0,48.14,48.139999999999894,1.0,2552300.0,48.05666666666667,48.61333333333334,49.08666666666667,49.64333333333335,47.58333333333334,47.02666666666667,46.55333333333334,0.0,0.6213592233009707,0.013687092019372469
2013-05-31,0.8500000000000014,0.0,47.41,47.40999999999987,0.0,-4022100.0,47.69333333333333,47.97666666666666,48.54333333333332,48.82666666666666,47.12666666666666,46.84333333333333,46.276666666666664,0.0,0.0,-0.015164104694640712
2013-06-03,1.009999999999998,0.0,48.32,48.319999999999894,1.0,4072600.0,48.00333333333333,48.66666666666666,49.01333333333332,49.67666666666666,47.65666666666666,46.99333333333333,46.64666666666666,0.0,0.9702970297029692,0.01919426281375245
2013-06-04,0.970000000000006,0.0,48.31,48.309999999999896,1.0,-4153500.0,48.29333333333333,48.78666666666666,49.26333333333334,49.75666666666667,47.81666666666666,47.32333333333332,46.84666666666665,0.0,0.5257731958762907,-0.00020695364238406481
2013-06-05,1.1299999999999957,0.0,47.56,47.559999999999896,0.0,-4160800.0,47.84333333333333,48.26666666666666,48.97333333333333,49.39666666666666,47.13666666666667,46.71333333333334,46.00666666666668,0.0,0.12389380530973552,-0.015524736079486647
2013-06-06,1.3500000000000014,0.0,48.67,48.669999999999895,1.0,4214200.0,48.24000000000001,49.13000000000002,49.59000000000001,50.48000000000002,47.78000000000002,46.89000000000001,46.43000000000002,0.0,0.977777777777777,0.023338940285954568
2013-06-07,0.8500000000000014,0.0,48.66,48.65999999999988,1.0,-6219800.0,48.85666666666666,49.18333333333332,49.70666666666666,50.03333333333333,48.33333333333332,48.00666666666666,47.48333333333332,0.0,0.15294117647058264,-0.00020546537908372952
2013-06-10,0.9149999999999991,0.0,49.14,49.139999999999894,1.0,4600400.0,48.99500000000001,49.52500000000001,49.91,50.44000000000001,48.61000000000001,48.08000000000001,47.69500000000001,0.0,0.7377049180327845,0.009864364981504396
2013-06-11,0.9699999999999988,0.0,48.26,48.2599999999999,0.0,-3204900.0,48.47666666666667,48.78333333333333,49.30666666666666,49.61333333333333,47.95333333333333,47.64666666666667,47.12333333333334,0.0,0.1084337349397548,-0.017908017908017958
2013-06-12,1.4949999999999974,0.0,47.47,47.46999999999989,0.0,-2888300.0,47.89833333333333,48.43166666666666,49.39333333333333,49.92666666666666,46.93666666666667,46.40333333333334,45.44166666666667,0.0,0.0702341137123726,-0.016369664318275988
2013-06-13,0.9500000000000028,0.0,48.1,48.099999999999895,0.0,2267700.0,47.85,48.45,48.80000000000001,49.40000000000001,47.5,46.9,46.55,0.0,0.8947368421052619,0.013271539919949496
2013-06-14,1.1600000000000037,0.0,47.34,47.3399999999999,0.0,-3007900.0,47.48,47.99,48.64,49.15,46.82999999999999,46.31999999999999,45.66999999999999,0.0,0.3189655172413822,-0.01580041580041576
2013-06-17,0.9350000000000024,0.0,47.4,47.39999999999989,1.0,3620900.0,47.61166666666667,47.973333333333336,48.54666666666668,48.90833333333335,47.03833333333334,46.67666666666667,46.10333333333334,0.0,0.1604278074866291,0.0012674271229403287
2013-06-18,0.7199999999999989,0.0,47.89,47.889999999999894,1.0,2577500.0,47.76333333333334,48.18666666666668,48.48333333333335,48.90666666666668,47.46666666666668,47.04333333333334,46.74666666666669,0.0,0.7638888888888862,0.010337552742616076
2013-06-19,0.6822000000000017,0.0,47.73,47.7299999999999,1.0,-3950700.0,47.94406666666666,48.17813333333333,48.62626666666666,48.86033333333333,47.49593333333333,47.26186666666666,46.81373333333333,0.0,0.029316915860445575,-0.003340989768218912
2013-06-20,1.0499999999999972,0.0,46.76,46.7599999999999,0.0,-4056300.0,47.03666666666666,47.39333333333333,48.026666666666664,48.38333333333333,46.40333333333332,46.04666666666666,45.41333333333332,0.0,0.08080808080807893,-0.02032264822962495
2013-06-21,1.2289999999999992,0.0,46.39,46.389999999999894,0.0,-5142300.0,46.50700000000001,47.06300000000001,47.73600000000001,48.29200000000001,45.83400000000001,45.27800000000001,44.60500000000001,0.0,0.35720097640358045,-0.007912745936697978
2013-06-24,1.3100000000000025,0.0,45.33,45.32999999999989,0.0,-3702800.0,45.42,45.75999999999999,46.19,46.53,44.98999999999999,44.64999999999999,44.21999999999999,0.0,0.3246753246753233,-0.02284975210174612
2013-06-25,1.1000000000000014,0.0,46.22,46.21999999999989,1.0,2938400.0,46.12433333333333,46.52566666666666,46.83133333333333,47.23266666666667,45.81866666666666,45.41733333333333,45.11166666666666,0.0,0.702970297029702,0.019633796602691392
2013-06-26,0.8299999999999983,0.0,46.89,46.889999999999894,1.0,2790400.0,46.75333333333333,47.18666666666666,47.48333333333333,47.91666666666666,46.45666666666666,46.02333333333333,45.72666666666667,0.0,0.7808219178082231,0.014495889225443568
2013-06-27,0.6899999999999977,0.0,47.46,47.459999999999894,1.0,3228800.0,47.31333333333333,47.72666666666667,47.99333333333333,48.40666666666666,47.04666666666667,46.63333333333333,46.36666666666667,0.0,0.8235294117647096,0.012156110044785676
2013-06-28,1.0700000000000005,0.0,47.64,47.639999999999894,1.0,3636100.0,47.52333333333333,48.11666666666667,48.59333333333334,49.18666666666667,47.04666666666667,46.45333333333333,45.97666666666667,0.0,0.6635514018691595,0.003792667509481664
2013-07-01,1.259999999999998,0.0,48.58,48.57999999999989,1.0,3793100.0,48.47666666666667,49.00333333333333,49.42666666666666,49.95333333333333,48.05333333333334,47.52666666666667,47.10333333333334,0.0,0.6631578947368403,0.019731318219983158
2013-07-02,1.3499999999999943,0.0,48.03,48.029999999999895,0.0,-3491200.0,48.26,48.81999999999999,49.61,50.16999999999999,47.47,46.91,46.12000000000001,0.0,0.2444444444444442,-0.0113215314944421
2013-07-03,0.9600000000000009,0.0,48.34,48.3399999999999,0.0,1633300.0,48.22,48.76,49.18,49.72,47.8,47.26,46.84,0.0,0.6875000000000032,0.006454299396210749
2013-07-05,1.6899999999999975,0.0,49.99,49.989999999999895,1.0,3294000.0,49.53533333333334,50.484666666666676,50.97933333333334,51.92866666666667,49.04066666666668,48.09133333333335,47.59666666666669,0.0,0.9722991689750696,0.034133223003723595
2013-07-08,0.75,0.0,50.14,50.139999999999894,1.0,3660800.0,50.31,50.57000000000001,51.00000000000002,51.26000000000001,49.88,49.62,49.19,0.0,0.13043478260869967,0.0030006001200239764
2013-07-09,0.5999999999999943,0.0,50.28,50.279999999999895,1.0,2786700.0,50.38,50.62999999999999,50.97999999999998,51.22999999999998,50.03,49.78,49.43,0.0,0.25,0.0027921818907060345
2013-07-10,0.7899999999999991,0.0,49.74,49.739999999999895,0.0,-3922200.0,49.83666666666667,50.18333333333334,50.62666666666667,50.973333333333336,49.39333333333335,49.04666666666667,48.603333333333346,0.0,0.316455696202532,-0.010739856801909291
2013-07-11,0.7599999999999979,0.0,50.35,50.349999999999895,1.0,2616600.0,50.31833333333333,50.53166666666666,50.71333333333333,50.92666666666666,50.13666666666666,49.92333333333333,49.74166666666665,0.0,0.6202531645569687,0.012263771612384388
2013-07-12,0.6900000000000048,0.0,50.89,50.889999999999894,1.0,2496700.0,50.68000000000001,51.13000000000002,51.37000000000001,51.82000000000002,50.44000000000001,49.99,49.75000000000001,0.0,0.9565217391304336,0.010724925521350528
2013-07-15,1.1599999999999966,0.0,50.28,50.279999999999895,0.0,-2722000.0,50.54,50.99,51.69999999999999,52.14999999999999,49.83,49.38,48.67,0.0,0.1637931034482744,-0.011986637846335222
2013-07-16,1.0799999999999983,0.0,49.64,49.639999999999894,0.0,-3760000.0,49.62666666666666,50.05333333333333,50.46666666666666,50.89333333333333,49.21333333333333,48.78666666666667,48.37333333333334,0.0,0.5238095238095234,-0.012728719172633265
2013-07-17,1.2199999999999989,0.0,50.2,50.199999999999896,1.0,4899100.0,49.94,50.67999999999999,51.16,51.89999999999999,49.46,48.72,48.24,0.0,0.8196721311475418,0.011281224818694644
2013-07-18,0.7400000000000021,0.0,50.58,50.57999999999989,1.0,3094100.0,50.53333333333334,50.92666666666668,51.27333333333334,51.66666666666668,50.18666666666668,49.79333333333334,49.44666666666667,0.0,0.59459459459459,0.007569721115537758
2013-07-19,0.6750000000000043,0.0,50.62,50.619999999999905,1.0,2679400.0,50.66166666666667,50.97833333333334,51.33666666666667,51.65333333333334,50.30333333333334,49.98666666666666,49.62833333333333,0.0,0.4074074074074027,0.0007908264136021973
2013-07-22,0.4889999999999972,0.0,50.88,50.879999999999924,1.0,2131700.0,50.80966666666666,51.08933333333333,51.29866666666666,51.57833333333333,50.60033333333333,50.32066666666667,50.11133333333333,0.0,0.7157464212679007,0.005136309758988643
2013-07-23,0.9699999999999988,0.0,50.71,50.70999999999992,0.0,-3494300.0,50.66,51.17,51.63,52.13999999999999,50.2,49.69,49.23,0.0,0.577319587628869,-0.003341194968553493
2013-07-24,1.8500000000000008,0.0,50.43,50.42999999999992,1.0,-4335700.0,50.66,51.47000000000001,52.51000000000001,53.32000000000001,49.62000000000001,48.81,47.77,0.0,0.3135135135135124,-0.0055215933740879715
2013-07-25,0.3689999999999927,0.0,50.36,50.35999999999991,0.0,-2404900.0,50.28966666666666,50.50933333333331,50.65866666666664,50.8783333333333,50.14033333333333,49.92066666666666,49.77133333333333,0.0,0.7859078590786039,-0.0013880626611144215
2013-07-26,1.3500000000000014,0.0,49.45,49.44999999999993,0.0,-5115000.0,49.54999999999999,50.08999999999998,50.72999999999998,51.26999999999998,48.90999999999998,48.36999999999999,47.72999999999998,0.0,0.3728813559322076,-0.018069896743447108
2013-07-29,0.8599999999999994,0.0,49.61,49.60999999999992,0.0,3001500.0,49.44333333333333,49.95666666666666,50.30333333333332,50.81666666666666,49.09666666666666,48.58333333333333,48.23666666666666,0.0,0.7906976744186048,0.0032355915065722268
2013-07-30,0.730000000000004,0.0,50.14,50.13999999999992,1.0,2700300.0,50.08666666666666,50.39333333333333,50.64666666666668,50.95333333333333,49.83333333333333,49.526666666666664,49.27333333333333,0.0,0.6428571428571392,0.01068332997379563
2013-07-31,1.1998999999999995,0.0,49.51,49.509999999999934,0.0,-4004900.0,49.7633,50.23659999999999,50.96319999999999,51.43649999999999,49.03669999999999,48.5634,47.83679999999999,0.0,0.18334861238436448,-0.012564818508177157
2013-08-01,1.6300000000000026,0.0,51.03,51.02999999999992,1.0,3103900.0,50.71,51.46,51.88999999999999,52.64,50.28,49.53,49.1,0.0,0.9067796610169496,0.0307008685114119
2013-08-02,0.5,0.0,51.13,51.129999999999924,1.0,2397600.0,50.98333333333333,51.30666666666666,51.48333333333332,51.80666666666666,50.80666666666666,50.48333333333333,50.30666666666666,0.0,0.940000000000012,0.001959631589261247
2013-08-05,0.3399999999999963,0.0,50.93,50.92999999999992,0.0,-1379900.0,50.96333333333334,51.11666666666667,51.30333333333334,51.45666666666667,50.77666666666668,50.62333333333334,50.43666666666668,0.0,0.3529411764705845,-0.003911597887737196
2013-08-06,0.5500000000000043,0.0,50.81,50.809999999999924,0.0,-2075300.0,50.79333333333333,51.07666666666666,51.34333333333333,51.62666666666666,50.526666666666664,50.24333333333333,49.97666666666665,0.0,0.5454545454545491,-0.002356175142352198
