Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2016-02-16,1.2200000000000055,0.0,35.46,35.46000000000005,1.0,9152381.0,35.153333333333336,35.82666666666667,36.19333333333335,36.86666666666668,34.78666666666667,34.11333333333333,33.74666666666666,0.0,0.9423076923076904,0.9423076923076904,0.0338192419825074
2016-02-17,1.4499999999999955,0.0,36.36,36.36000000000005,1.0,12070600.0,36.36,36.91,37.46,38.00999999999999,35.81,35.26000000000001,34.71000000000001,0.0,0.5,0.5,0.025380710659898442
2016-02-18,0.8700000000000045,0.0,36.31,36.310000000000045,0.0,-9022079.0,36.16666666666666,36.67333333333333,37.036666666666655,37.543333333333344,35.80333333333333,35.29666666666665,34.93333333333332,0.0,0.7471264367816118,0.7471264367816118,-0.0013751375137512972
2016-02-19,0.7000000000000028,0.0,35.76,35.76000000000005,0.0,-9652780.0,35.86833333333333,36.126666666666665,36.49333333333333,36.751666666666665,35.501666666666665,35.24333333333333,34.876666666666665,0.0,0.2399999999999977,0.2399999999999977,-0.015147342329936772
2016-02-22,0.7400000000000021,0.0,36.0,36.00000000000005,1.0,10476243.0,36.106666666666655,36.39333333333333,36.786666666666655,37.07333333333332,35.71333333333333,35.42666666666665,35.033333333333324,0.0,0.26470588235294085,0.26470588235294085,0.006711409395973211
2016-02-23,0.9799999999999968,0.0,35.48,35.48000000000005,0.0,-8415202.0,35.47833333333333,35.93666666666665,36.39333333333333,36.85166666666665,35.02166666666666,34.56333333333333,34.10666666666666,0.0,0.5027322404371521,0.5027322404371521,-0.01444444444444453
2016-02-24,1.8900000000000008,0.0,36.47,36.47000000000005,1.0,8091152.0,36.026666666666664,37.19333333333333,37.91666666666667,39.08333333333333,35.30333333333333,34.13666666666666,33.41333333333333,0.0,0.8518518518518513,0.8518518518518513,0.027903043968432985
2016-02-25,0.6499999999999986,0.0,36.74,36.740000000000045,1.0,5209549.0,36.583333333333336,36.98666666666667,37.23333333333333,37.63666666666667,36.33666666666667,35.933333333333344,35.68666666666667,0.0,0.8615384615384669,0.8615384615384669,0.007403345215245494
2016-02-26,1.1649999999999991,0.0,37.49,37.490000000000045,1.0,8594979.0,37.13166666666667,37.89333333333335,38.29666666666665,39.058333333333344,36.728333333333346,35.96666666666667,35.56333333333335,0.0,0.9613733905579446,0.9613733905579446,0.020413718018508442
2016-02-29,1.4799999999999969,0.0,38.14,38.14000000000005,1.0,23939899.0,38.17333333333333,38.896666666666654,39.65333333333332,40.37666666666666,37.41666666666666,36.693333333333335,35.93666666666667,0.0,0.4662162162162157,0.4662162162162157,0.01733795678847689
2016-03-01,1.5249999999999986,0.0,39.25,39.250000000000036,1.0,14085282.0,38.93833333333333,39.856666666666655,40.46333333333333,41.38166666666665,38.331666666666656,37.41333333333333,36.806666666666665,0.0,0.8065573770491791,0.8065573770491791,0.029103303618248543
2016-03-02,1.2299999999999969,0.0,39.16,39.16000000000004,1.0,-12895941.0,39.26333333333333,39.826666666666654,40.49333333333333,41.05666666666665,38.59666666666666,38.03333333333333,37.36666666666665,0.0,0.3739837398373943,0.3739837398373943,-0.0022929936305733354
2016-03-03,0.6110000000000042,0.0,39.02,39.02000000000004,0.0,-7656878.0,38.963,39.297,39.57400000000001,39.90800000000001,38.686,38.352,38.075,0.0,0.6399345335515592,0.6399345335515592,-0.003575076608784307
2016-03-04,0.9450000000000004,0.0,39.04,39.040000000000035,1.0,7200095.0,39.165,39.575,40.11000000000001,40.52,38.63,38.22,37.685,0.0,0.3015873015872979,0.3015873015872979,0.0005125576627369559
2016-03-07,0.6798000000000002,0.0,38.98,38.980000000000025,0.0,-5340266.0,39.0334,39.3466,39.71320000000001,40.0264,38.6668,38.3536,37.986999999999995,0.0,0.3821712268314187,0.3821712268314187,-0.0015368852459016974
2016-03-08,0.8699999999999974,0.0,38.16,38.160000000000025,0.0,-5940909.0,38.38333333333333,38.656666666666666,39.153333333333336,39.42666666666667,37.886666666666656,37.61333333333333,37.11666666666665,0.0,0.06493506493506097,0.06493506493506097,-0.02103642893791689
2016-03-09,0.7999999999999972,0.0,38.57,38.57000000000002,0.0,4990510.0,38.336666666666666,38.85333333333333,39.136666666666656,39.65333333333333,38.053333333333335,37.53666666666667,37.25333333333335,0.0,0.9375000000000032,0.9375000000000032,0.010744234800838671
2016-03-10,1.8200000000000005,0.0,38.49,38.49000000000003,1.0,-7655723.0,38.423333333333346,39.36666666666668,40.24333333333333,41.18666666666668,37.54666666666668,36.603333333333346,35.72666666666668,0.0,0.5549450549450576,0.5549450549450576,-0.002074150894477529
2016-03-11,1.0399999999999991,0.0,39.49,39.49000000000003,1.0,9539513.0,39.29,39.73,39.96999999999999,40.41,39.05,38.61,38.37,0.0,0.9411764705882364,0.9411764705882364,0.02598077422707197
2016-03-14,0.7599999999999979,0.0,39.38,39.38000000000003,1.0,-5299665.0,39.406666666666666,39.77333333333333,40.16666666666666,40.53333333333333,39.013333333333335,38.64666666666667,38.25333333333335,0.0,0.4473684210526373,0.4473684210526373,-0.0027855153203342467
2016-03-15,0.5900000000000034,0.0,39.27,39.27000000000003,0.0,-5013862.0,39.32,39.59,39.91000000000001,40.18000000000001,39.0,38.73,38.41,0.0,0.3728813559322113,0.3728813559322113,-0.00279329608938546
2016-03-16,1.3200000000000005,0.0,39.84,39.84000000000004,1.0,6363503.0,39.433333333333344,40.29666666666667,40.75333333333335,41.61666666666667,38.97666666666667,38.113333333333344,37.65666666666667,0.0,0.9621212121212144,0.9621212121212144,0.01451489686783805
2016-03-17,0.9499999999999956,0.0,39.93,39.930000000000035,1.0,9789562.0,39.74,40.31,40.69,41.26,39.36000000000001,38.790000000000006,38.41000000000001,0.0,0.8000000000000015,0.8000000000000015,0.0022590361445782203
2016-03-18,1.240000000000002,0.0,39.41,39.41000000000003,0.0,-15132391.0,39.32,39.95,40.49000000000001,41.12000000000001,38.78,38.15,37.61,0.0,0.6153846153846135,0.6153846153846135,-0.013022789882294094
2016-03-21,1.9699999999999989,0.0,41.14,41.140000000000036,1.0,13432446.0,40.50333333333335,41.80666666666667,42.47333333333334,43.77666666666667,39.83666666666667,38.53333333333335,37.86666666666667,0.0,0.9847715736040604,0.9847715736040604,0.04389748794722162
2016-03-22,1.1199999999999974,0.0,41.32,41.320000000000036,1.0,10552302.0,41.23333333333333,41.83666666666665,42.35333333333332,42.95666666666665,40.716666666666654,40.11333333333333,39.59666666666666,0.0,0.6160714285714279,0.6160714285714279,0.004375303840544476
2016-03-23,1.2800000000000011,0.0,40.52,40.52000000000003,0.0,-8104680.0,40.623333333333335,41.20666666666667,41.89333333333335,42.47666666666667,39.93666666666667,39.35333333333333,38.66666666666666,0.0,0.37795275590551397,0.37795275590551397,-0.01936108422071629
2016-03-24,3.520000000000003,0.0,38.92,38.92000000000002,0.0,-15040554.0,38.47666666666667,39.95333333333333,40.986666666666665,42.46333333333333,37.443333333333335,35.96666666666667,34.93333333333334,0.0,0.7649402390438259,0.7649402390438259,-0.039486673247778915
2016-03-28,0.5500000000000043,0.0,38.74,38.74000000000002,1.0,-6192899.0,38.84333333333333,39.06666666666667,39.39333333333335,39.61666666666667,38.516666666666666,38.29333333333333,37.966666666666654,0.0,0.21818181818182475,0.21818181818182475,-0.004624871531346344
2016-03-29,1.4150000000000065,0.0,39.53,39.53000000000002,1.0,5694000.0,39.181666666666665,40.06333333333333,40.59666666666668,41.478333333333346,38.64833333333333,37.76666666666666,37.23333333333332,0.0,0.8692579505300343,0.8692579505300343,0.020392359318533792
2016-03-30,1.0449000000000055,0.0,39.04,39.04000000000002,1.0,-5246797.0,39.35829999999999,39.72159999999999,40.40320000000001,40.76649999999999,38.676699999999975,38.31339999999999,37.63179999999998,0.0,0.04306632213609098,0.04306632213609098,-0.012395648874272757
2016-03-31,0.6099999999999994,0.0,38.6,38.600000000000016,0.0,-8086983.0,38.67666666666667,38.923333333333346,39.24666666666668,39.49333333333335,38.353333333333346,38.10666666666667,37.78333333333335,0.0,0.2982456140350906,0.2982456140350906,-0.01127049180327863
2016-04-01,1.0600000000000025,0.0,39.4,39.40000000000001,1.0,6982014.0,39.086666666666666,39.77333333333333,40.14666666666667,40.833333333333336,38.71333333333333,38.02666666666666,37.65333333333333,0.0,0.9433962264150924,0.9433962264150924,0.0207253886010362
2016-04-04,0.9900000000000021,0.0,38.79,38.790000000000006,0.0,-5381340.0,38.85999999999999,39.30999999999999,39.83,40.28,38.339999999999975,37.88999999999999,37.369999999999976,0.0,0.3917525773195879,0.3917525773195879,-0.01548223350253806
2016-04-05,1.1099999999999994,0.0,38.55,38.55,0.0,-5364753.0,38.35333333333333,39.00666666666665,39.46333333333333,40.11666666666665,37.896666666666654,37.24333333333333,36.786666666666655,0.0,0.7657657657657609,0.7657657657657609,-0.006187161639597886
2016-04-06,0.9350000000000024,0.0,39.16,39.16000000000001,1.0,5526193.0,38.865,39.48,39.80000000000001,40.415000000000006,38.545,37.93,37.61,0.0,0.9732620320855556,0.9732620320855556,0.015823605706874175
2016-04-07,1.0399999999999991,0.0,38.28,38.280000000000015,0.0,-7294453.0,38.446666666666665,38.77333333333333,39.26666666666666,39.59333333333333,37.95333333333333,37.626666666666665,37.13333333333333,0.0,0.19512195121951664,0.19512195121951664,-0.02247191011235944
2016-04-08,0.5989000000000004,0.0,38.41,38.41000000000001,0.0,7822305.0,38.40296666666666,38.70593333333333,39.001866666666665,39.30483333333333,38.10703333333333,37.80406666666666,37.50813333333333,0.0,0.5176156286525212,0.5176156286525212,0.003396029258098105
2016-04-11,0.7899999999999991,0.0,38.06,38.060000000000024,0.0,-5428928.0,38.303333333333335,38.57666666666667,39.09333333333333,39.36666666666667,37.78666666666667,37.513333333333335,36.99666666666667,0.0,0.037974683544305284,0.037974683544305284,-0.009112210361884778
2016-04-12,0.9799999999999968,0.0,37.8,37.80000000000001,0.0,-7677829.0,37.82,38.3,38.8,39.28,37.32,36.84,36.34,0.0,0.469387755102036,0.469387755102036,-0.006831318970047428
2016-04-13,1.3200000000000005,0.0,38.79,38.790000000000006,1.0,7082364.0,38.7,39.21,39.63,40.13999999999999,38.28,37.77,37.35,0.0,0.6451612903225824,0.6451612903225824,0.026190476190476247
2016-04-14,0.605000000000004,0.0,38.64,38.64000000000001,0.0,-4590156.0,38.69166666666667,38.96833333333335,39.29666666666667,39.57333333333335,38.363333333333344,38.086666666666666,37.75833333333333,0.0,0.3719008264462809,0.3719008264462809,-0.00386697602474861
2016-04-15,0.6600000000000037,0.0,38.58,38.58,0.0,-5239576.0,38.60666666666667,38.923333333333346,39.26666666666667,39.58333333333334,38.263333333333335,37.946666666666665,37.60333333333333,0.0,0.4393939393939356,0.4393939393939356,-0.0015527950310559595
2016-04-18,1.259999999999998,0.0,39.64,39.64,1.0,6433030.0,39.25333333333335,40.07666666666668,40.51333333333333,41.33666666666667,38.81666666666668,37.99333333333335,37.55666666666668,0.0,0.9603174603174623,0.9603174603174623,0.02747537584240545
2016-04-19,1.0949999999999989,0.0,39.24,39.24,1.0,-5915827.0,39.428333333333335,39.88166666666667,40.52333333333333,40.97666666666667,38.78666666666667,38.333333333333336,37.69166666666667,0.0,0.2420091324200921,0.2420091324200921,-0.010090817356205815
2016-04-20,1.0700000000000005,0.0,40.08,40.07999999999999,1.0,7723520.0,39.83,40.49,40.89999999999999,41.56,39.42,38.76,38.35,0.0,0.8504672897196227,0.8504672897196227,0.021406727828746086
2016-04-21,0.5361999999999938,0.0,40.1,40.1,1.0,5539350.0,40.22126666666667,40.42873333333335,40.75746666666666,40.964933333333335,39.89253333333335,39.68506666666668,39.356333333333346,0.0,0.16076091010816682,0.16076091010816682,0.000499001996008062
2016-04-22,0.9549999999999984,0.0,40.31,40.31,0.0,6433904.0,40.208333333333336,40.73666666666667,41.16333333333333,41.69166666666667,39.78166666666667,39.25333333333335,38.82666666666668,0.0,0.6596858638743494,0.6596858638743494,0.0052369077306733385
