Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2008-04-08,0.4000000000000021,0.0,22.32,22.31999999999996,0.0,-2910700.0,22.31,22.510000000000005,22.70000000000001,22.90000000000001,22.120000000000005,21.92,21.730000000000004,0.0,0.5384615384615399,0.5384615384615399,-0.008440693025322136
2008-04-09,0.620000000000001,0.0,21.98,21.97999999999996,0.0,-2891000.0,22.12666666666667,22.36333333333333,22.74666666666667,22.98333333333333,21.743333333333336,21.50666666666667,21.123333333333328,0.0,0.14516129032258018,0.14516129032258018,-0.01523297491039426
2008-04-10,0.620000000000001,0.0,22.07,22.06999999999996,0.0,2926200.0,22.096666666666664,22.39333333333333,22.716666666666665,23.013333333333332,21.77333333333333,21.47666666666667,21.153333333333325,0.0,0.43548387096774055,0.43548387096774055,0.004094631483166508
2008-04-11,0.7600000000000016,0.0,21.4,21.399999999999963,0.0,-5075000.0,21.55,21.79000000000001,22.180000000000003,22.420000000000005,21.16,20.92,20.53,0.0,0.14285714285714204,0.14285714285714204,-0.030357951971001437
2008-04-14,0.4699999999999989,0.0,20.96,20.95999999999996,0.0,-4616800.0,21.063333333333336,21.19666666666668,21.433333333333334,21.566666666666674,20.82666666666667,20.693333333333328,20.45666666666667,0.0,0.08108108108108393,0.08108108108108393,-0.020560747663551298
2008-04-15,0.4400000000000013,0.0,20.89,20.88999999999996,0.0,-3604700.0,20.896666666666665,21.113333333333326,21.336666666666666,21.55333333333333,20.67333333333333,20.456666666666663,20.233333333333327,0.0,0.4772727272727279,0.4772727272727279,-0.003339694656488563
2008-04-16,0.3999999999999986,0.0,21.24,21.239999999999952,1.0,6968600.0,21.16,21.369999999999994,21.5,21.709999999999994,21.029999999999994,20.82,20.689999999999994,0.0,0.8529411764705861,0.8529411764705861,0.016754427955959685
2008-04-17,0.6900000000000013,0.0,21.69,21.689999999999948,1.0,3514200.0,21.54666666666667,21.96333333333333,22.236666666666668,22.653333333333336,21.273333333333333,20.856666666666666,20.58333333333333,0.0,0.8115942028985526,0.8115942028985526,0.02118644067796624
2008-04-18,0.7805,0.0,22.27,22.269999999999946,1.0,4619600.0,22.21683333333333,22.52366666666666,22.77733333333333,23.08416666666666,21.96316666666666,21.65633333333333,21.402666666666654,0.0,0.6422836752899175,0.6422836752899175,0.026740433379437448
2008-04-21,0.4450000000000003,0.0,22.09,22.089999999999947,0.0,-3514400.0,22.051666666666666,22.27833333333333,22.466666666666665,22.69333333333333,21.86333333333333,21.63666666666667,21.448333333333334,0.0,0.6385542168674726,0.6385542168674726,-0.008082622361921855
2008-04-22,0.39000000000000057,0.0,22.06,22.05999999999995,0.0,-4161300.0,22.02333333333333,22.23666666666666,22.41333333333333,22.62666666666666,21.84666666666666,21.63333333333333,21.45666666666666,0.0,0.6410256410256401,0.6410256410256401,-0.0013580805794477654
2008-04-23,0.9299999999999996,0.0,21.39,21.38999999999995,0.0,-5665500.0,21.653333333333336,21.986666666666668,22.583333333333336,22.91666666666667,21.056666666666672,20.723333333333336,20.126666666666672,0.0,0.0752688172043014,0.0752688172043014,-0.030371713508612792
2008-04-24,1.099999999999998,0.0,21.97,21.96999999999995,1.0,3444500.0,21.95666666666667,22.50333333333333,23.036666666666665,23.58333333333333,21.423333333333336,20.876666666666672,20.343333333333334,0.0,0.5185185185185182,0.5185185185185182,0.027115474520804032
2008-04-25,0.4400000000000013,0.0,22.25,22.249999999999947,1.0,3419100.0,22.16333333333333,22.426666666666666,22.60333333333333,22.866666666666664,21.98666666666666,21.72333333333333,21.54666666666666,0.0,0.7954545454545464,0.7954545454545464,0.012744651797906287
