Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2013-04-01,1.4599999999999935,0.0,69.36,69.36000000000007,0.0,-3015200.0,69.42666666666668,70.12333333333335,70.88666666666667,71.58333333333334,68.66333333333336,67.96666666666668,67.20333333333336,0.0,0.4315068493150672,0.4315068493150672,-0.008718022009432606
2013-04-02,3.4950000000000045,0.0,66.84,66.84000000000006,0.0,-5679900.0,67.915,69.12500000000001,71.41000000000003,72.62000000000002,65.63000000000001,64.42,62.13500000000001,0.0,0.0386266094420615,0.0386266094420615,-0.036332179930795794
2013-04-03,5.405000000000001,0.0,62.46,62.460000000000065,0.0,-14028500.0,63.60166666666667,65.73333333333333,69.00666666666666,71.13833333333334,60.32833333333333,58.19666666666666,54.92333333333333,0.0,0.1831637372802964,0.1831637372802964,-0.06552962298025138
2013-04-04,2.014400000000002,0.0,62.39,62.390000000000065,0.0,-6139100.0,62.75853333333333,63.58146666666666,64.77293333333333,65.59586666666667,61.56706666666666,60.74413333333333,59.55266666666666,0.0,0.2255758538522633,0.2255758538522633,-0.0011207172590457935
2013-04-05,2.769999999999996,0.0,62.31,62.310000000000066,0.0,-5289600.0,61.82666666666668,63.45333333333335,64.59666666666668,66.22333333333334,60.68333333333335,59.05666666666668,57.913333333333355,0.0,0.7617328519855605,0.7617328519855605,-0.0012822567719185493
2013-04-08,1.8999999999999984,0.0,63.62,63.62000000000007,1.0,3969300.0,63.10666666666666,64.31333333333333,65.00666666666666,66.21333333333332,62.41333333333333,61.20666666666666,60.51333333333333,0.0,0.9052631578947368,0.9052631578947368,0.02102391269459148
2013-04-09,2.3700000000000045,0.0,64.66,64.66000000000005,1.0,4291500.0,64.25,65.64,66.62000000000002,68.01,63.27,61.88,60.89999999999999,0.0,0.7594936708860733,0.7594936708860733,0.01634706067274441
2013-04-10,2.1624999999999943,0.0,63.86,63.860000000000035,0.0,-6005500.0,64.03916666666667,65.03083333333335,66.20166666666667,67.19333333333334,62.86833333333336,61.87666666666668,60.70583333333336,0.0,0.3757225433526021,0.3757225433526021,-0.012372409526755293
2013-04-11,2.0499999999999967,0.0,62.01,62.01000000000002,0.0,-6204800.0,62.56,63.31,64.61,65.36,61.26000000000001,60.51000000000001,59.21000000000001,0.0,0.09756097560975416,0.09756097560975416,-0.02896962104603823
2013-04-12,2.9399999999999977,0.0,60.67,60.67000000000004,0.0,-8305100.0,60.49333333333334,61.91666666666668,63.16333333333335,64.58666666666667,59.24666666666668,57.82333333333334,56.57666666666668,0.0,0.5992509363295881,0.5992509363295881,-0.021609417835832867
2013-04-15,3.5900000000000034,0.0,57.52,57.52000000000004,0.0,-7897200.0,58.19663333333333,59.313266666666664,61.10653333333333,62.22316666666666,56.40336666666666,55.28673333333333,53.49346666666666,0.0,0.1512079452902178,0.1512079452902178,-0.051920224163507465
2013-04-16,1.7999999999999972,0.0,59.28,59.28000000000004,1.0,5644000.0,58.79,59.81,60.34,61.35999999999999,58.26,57.24,56.71,0.0,0.9741935483870972,0.9741935483870972,0.030598052851182164
2013-04-17,2.122,0.0,57.99,57.99000000000004,0.0,-4602100.0,57.97933333333334,58.80066666666667,59.61133333333333,60.43266666666667,57.16866666666667,56.34733333333334,55.536666666666676,0.0,0.5098039215686285,0.5098039215686285,-0.021761133603238853
2013-04-18,2.4099999999999966,0.0,57.23,57.23000000000002,0.0,-4270200.0,57.3,58.47000000000001,59.71,60.88,56.06000000000001,54.89000000000001,53.65000000000001,0.0,0.4564315352697078,0.4564315352697078,-0.013105707880669169
2013-04-19,1.6799999999999995,0.0,57.84,57.84000000000002,1.0,5045100.0,57.48,58.49999999999999,59.16,60.17999999999999,56.81999999999999,55.8,55.13999999999999,0.0,0.8214285714285731,0.8214285714285731,0.010658745413244916
2013-04-22,2.5,0.0,59.43,59.43000000000002,1.0,3659300.0,59.28,60.49,61.55,62.76000000000001,58.22,57.01,55.95,0.0,0.5991189427312764,0.5991189427312764,0.02748962655601653
