Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2011-04-07,0.6600000000000001,0.0,21.0,20.999999999999925,0.0,-7803600.0,20.913333333333334,21.256666666666668,21.513333333333332,21.85666666666667,20.656666666666666,20.313333333333333,20.056666666666665,0.0,0.7166666666666645,0.7166666666666645,-0.010833725859632616
2011-04-08,1.6799999999999995,0.0,19.79,19.78999999999993,0.0,-16014800.0,20.003333333333334,20.686666666666667,21.583333333333336,22.266666666666666,19.10666666666668,18.423333333333336,17.52666666666667,0.0,0.2974683544303793,0.2974683544303793,-0.05761904761904766
2011-04-11,0.9299999999999996,0.0,20.52,20.519999999999925,1.0,12189900.0,20.283333333333328,20.866666666666664,21.213333333333328,21.796666666666663,19.936666666666664,19.353333333333328,19.006666666666664,0.0,0.8817204301075274,0.8817204301075274,0.03688731682668017
2011-04-12,1.490000000000002,0.0,21.71,21.709999999999933,1.0,18403500.0,21.433333333333334,22.28666666666668,22.863333333333344,23.71666666666668,20.85666666666668,20.003333333333334,19.426666666666673,0.0,0.7902097902097902,0.7902097902097902,0.0579922027290449
2011-04-13,0.7600000000000016,0.0,21.37,21.369999999999933,1.0,-7175100.0,21.463333333333328,21.79666666666667,22.22333333333334,22.55666666666667,21.036666666666672,20.703333333333333,20.276666666666667,0.0,0.3157894736842125,0.3157894736842125,-0.015660985720865953
2011-04-14,0.9200000000000016,0.0,20.88,20.879999999999924,0.0,-6281700.0,20.993333333333336,21.396666666666672,21.91333333333333,22.316666666666674,20.476666666666674,20.073333333333334,19.556666666666672,0.0,0.31521739130434634,0.31521739130434634,-0.02292934019653729
2011-04-15,0.6300000000000026,0.0,21.02,21.019999999999925,0.0,6106600.0,20.936666666666667,21.293333333333337,21.56666666666667,21.92333333333334,20.663333333333334,20.306666666666665,20.033333333333328,0.0,0.6984126984126976,0.6984126984126976,0.0067049808429119045
2011-04-18,0.7600000000000016,0.0,21.22,21.219999999999928,1.0,7129700.0,21.15333333333333,21.566666666666666,21.91333333333333,22.32666666666667,20.806666666666665,20.393333333333327,20.046666666666663,0.0,0.6315789473684204,0.6315789473684204,0.009514747859181698
2011-04-19,0.5800000000000018,0.0,21.58,21.579999999999924,1.0,5363200.0,21.54666666666667,21.83333333333333,22.086666666666666,22.37333333333333,21.293333333333333,21.006666666666668,20.753333333333334,0.0,0.5925925925925875,0.5925925925925875,0.016965127238454263
2011-04-20,1.1400000000000006,0.0,21.03,21.02999999999993,0.0,-7837700.0,21.26333333333333,21.716666666666665,22.40333333333333,22.856666666666666,20.576666666666664,20.123333333333328,19.436666666666664,0.0,0.1929824561403529,0.1929824561403529,-0.02548656163113981
2011-04-21,0.5899999999999999,0.0,20.84,20.839999999999925,0.0,-5585600.0,20.883333333333336,21.156666666666673,21.473333333333336,21.746666666666673,20.566666666666674,20.293333333333337,19.976666666666674,0.0,0.38983050847457706,0.38983050847457706,-0.00903471231573948
2011-04-25,1.3599999999999994,0.0,22.03,22.029999999999934,1.0,9188900.0,21.61,22.5,22.97,23.86,21.14,20.25,19.78,0.0,0.9632352941176492,0.9632352941176492,0.05710172744721695
2011-04-26,0.7099999999999973,0.0,22.58,22.579999999999927,1.0,9000000.0,22.47,22.85,23.119999999999994,23.5,22.2,21.82,21.55,0.0,0.753846153846153,0.753846153846153,0.02496595551520641
2011-04-27,0.7200000000000024,0.0,22.78,22.77999999999993,1.0,6645900.0,22.89,23.19,23.6,23.9,22.48,22.18,21.77,0.0,0.2676056338028184,0.2676056338028184,0.008857395925598002
