Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,SO%k,Trix_1
2006-01-17,2.3599999999999994,0.0,38.17,38.17000000000002,0.0,-931100.0,38.21,39.37000000000001,40.57000000000001,41.73,37.01000000000001,35.85,34.65000000000001,0.0,0.4745762711864427,0.4745762711864427,-0.021783700666324998
2006-01-18,3.049999999999997,0.0,38.55,38.550000000000026,0.0,1007700.0,38.2,39.89999999999999,41.25,42.94999999999999,36.85,35.15,33.8,0.0,0.6721311475409834,0.6721311475409834,0.00995546240503001
2006-01-19,1.5,0.0,38.78,38.78000000000004,1.0,625700.0,38.89333333333335,39.58666666666667,40.39333333333333,41.08666666666667,38.08666666666667,37.39333333333335,36.58666666666667,0.0,0.3866666666666656,0.3866666666666656,0.005966277561608405
2006-01-20,1.75,0.0,38.28,38.28000000000004,0.0,-669900.0,38.34333333333333,39.18666666666667,40.09333333333333,40.93666666666667,37.43666666666667,36.59333333333333,35.68666666666667,0.0,0.4457142857142864,0.4457142857142864,-0.012893243940175348
2006-01-23,2.009999999999998,0.0,37.32,37.32000000000002,0.0,-948200.0,37.43666666666667,38.38333333333333,39.446666666666665,40.39333333333333,36.373333333333335,35.42666666666667,34.36333333333334,0.0,0.41293532338308414,0.41293532338308414,-0.025078369905956133
2006-01-24,1.3000000000000045,0.0,36.7,36.70000000000002,0.0,-742400.0,37.03333333333335,37.51666666666668,38.33333333333334,38.81666666666669,36.21666666666668,35.73333333333333,34.91666666666667,0.0,0.11538461538461935,0.11538461538461935,-0.016613076098606575
2006-01-25,2.969999999999999,0.0,36.86,36.860000000000035,0.0,818200.0,36.46333333333333,38.146666666666654,39.433333333333344,41.11666666666665,35.17666666666666,33.49333333333333,32.20666666666666,0.0,0.7003367003366999,0.7003367003366999,0.004359673024523067
2006-01-26,1.7899999999999991,0.0,37.55,37.550000000000026,1.0,644500.0,37.68666666666665,38.51333333333332,39.47666666666665,40.30333333333332,36.72333333333332,35.896666666666654,34.93333333333332,0.0,0.3854748603351945,0.3854748603351945,0.01871947911014644
2006-01-27,1.7000000000000028,0.0,38.36,38.360000000000035,1.0,409700.0,38.22,39.14,39.92,40.84,37.44,36.52,35.73999999999999,0.0,0.6235294117647062,0.6235294117647062,0.02157123834886824
2006-01-30,3.990000000000002,0.0,40.3,40.300000000000026,1.0,2263500.0,40.03666666666667,42.16333333333334,44.02666666666667,46.15333333333334,38.173333333333346,36.04666666666667,34.18333333333334,0.0,0.5989974937343356,0.5989974937343356,0.05057351407716365
2006-01-31,1.490000000000002,0.0,39.99,39.99000000000002,1.0,-677200.0,40.22666666666667,40.85333333333333,41.716666666666654,42.34333333333333,39.36333333333333,38.736666666666665,37.87333333333333,0.0,0.26174496644295303,0.26174496644295303,-0.007692307692307573
2006-02-01,2.4890000000000043,0.0,39.03,39.03000000000002,0.0,-621900.0,39.34633333333333,40.43266666666667,41.83533333333335,42.92166666666667,37.943666666666665,36.85733333333333,35.454666666666654,0.0,0.3093611892326243,0.3093611892326243,-0.024006001500375115
2006-02-02,1.9799999999999969,0.0,39.42,39.420000000000016,0.0,501700.0,39.14666666666667,40.27333333333333,41.12666666666667,42.25333333333333,38.293333333333344,37.16666666666667,36.31333333333335,0.0,0.7070707070707075,0.7070707070707075,0.009992313604919308
2006-02-03,2.1700000000000017,0.0,38.84,38.840000000000025,0.0,-480400.0,38.87,39.94,41.040000000000006,42.11,37.77,36.7,35.59999999999999,0.0,0.4792626728110624,0.4792626728110624,-0.014713343480466726
2006-02-06,2.1000000000000014,0.0,39.2,39.200000000000024,0.0,1146400.0,38.8,40.05,40.89999999999999,42.15,37.95,36.7,35.84999999999999,0.0,0.7857142857142879,0.7857142857142879,0.009268795056642621
2006-02-07,8.570000000000004,0.0,30.94,30.94000000000001,0.0,-7298300.0,31.856666666666666,33.08333333333333,35.22666666666667,36.45333333333333,29.71333333333333,28.486666666666665,26.34333333333333,0.0,0.09198813056379887,0.09198813056379887,-0.2107142857142857
2006-02-08,2.5,0.0,29.45,29.45000000000001,0.0,-3177500.0,29.65,30.800000000000004,32.15000000000001,33.300000000000004,28.300000000000004,27.15,25.800000000000004,0.0,0.3799999999999997,0.3799999999999997,-0.04815772462831293
2006-02-09,1.4499999999999993,0.0,29.49,29.49000000000001,1.0,936200.0,29.78,30.36,31.23,31.809999999999995,28.91,28.33,27.46,0.0,0.1999999999999995,0.1999999999999995,0.0013582342954159305
2006-02-10,0.9300000000000032,0.0,29.93,29.93000000000001,1.0,492600.0,29.95,30.4,30.870000000000005,31.32,29.48,29.03,28.559999999999995,0.0,0.4673913043478249,0.4673913043478249,0.014920311970159418
2006-02-13,0.9600000000000009,0.0,30.25,30.25000000000001,1.0,686700.0,30.25,30.73,31.210000000000004,31.69,29.77,29.29,28.81,0.0,0.5,0.5,0.010691613765452732
2006-02-14,0.7699999999999996,0.0,30.29,30.29000000000002,1.0,350000.0,30.39333333333333,30.72666666666667,31.16333333333333,31.49666666666667,29.95666666666667,29.62333333333333,29.18666666666667,0.0,0.2987012987012994,0.2987012987012994,0.0013223140495867488
2006-02-15,1.5500000000000007,0.0,29.07,29.07000000000001,0.0,-749800.0,29.46,30.04,31.01,31.59,28.489999999999995,27.91,26.939999999999994,0.0,0.1225806451612911,0.1225806451612911,-0.040277319247276296
2006-02-16,2.0759999999999965,0.0,28.77,28.77000000000001,0.0,-1590300.0,28.31533333333333,29.580666666666666,30.39133333333333,31.65666666666666,27.504666666666665,26.23933333333333,25.42866666666667,0.0,0.8285163776493263,0.8285163776493263,-0.0103199174406605
2006-02-17,1.34,0.0,28.92,28.92000000000002,1.0,496600.0,28.69333333333333,29.47666666666667,30.03333333333333,30.816666666666666,28.13666666666667,27.35333333333333,26.796666666666663,0.0,0.7537313432835834,0.7537313432835834,0.005213764337852003
2006-02-21,1.6000000000000014,0.0,27.4,27.40000000000002,0.0,-706900.0,27.80666666666666,28.293333333333322,29.18666666666666,29.67333333333332,26.91333333333333,26.426666666666666,25.533333333333324,0.0,0.05797101449275242,0.05797101449275242,-0.05255878284923938
2006-02-22,1.2100000000000009,0.0,28.2,28.200000000000024,1.0,692200.0,27.90333333333333,28.656666666666666,29.11333333333333,29.86666666666667,27.446666666666665,26.69333333333333,26.236666666666665,0.0,0.8677685950413223,0.8677685950413223,0.02919708029197083
