,Name,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split_Ratio,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
0,TRV,2002-12-16,34.05,35.36,33.96,35.36,1080700.0,0.0,1.0,23.364555373990825,24.263456035956406,23.30279883996266,24.263456035956406,1080700.0
1,TRV,2002-12-17,35.3,35.66,34.84,34.95,622900.0,0.0,1.0,24.22228501327096,24.469311149383635,23.906640506015872,23.982120714272526,622900.0
2,TRV,2002-12-18,34.95,34.95,34.1,34.3,695200.0,0.0,1.0,23.982120714272526,23.982120714272526,23.398864559562032,23.536101301846852,695200.0
3,TRV,2002-12-19,34.28,34.9,33.91,33.99,786500.0,0.0,1.0,23.522377627618372,23.947811528701315,23.26848965439145,23.323384351305382,786500.0
4,TRV,2002-12-20,34.1,34.26,33.8,34.22,1209700.0,0.0,1.0,23.398864559562032,23.50865395338989,23.1930094461348,23.481206604932925,1209700.0
5,TRV,2002-12-23,34.22,34.55,33.65,34.03,760200.0,0.0,1.0,23.481206604932925,23.70764722970288,23.09008188942118,23.350831699762345,760200.0
6,TRV,2002-12-24,34.1,34.2,33.7,33.9,267700.0,0.0,1.0,23.398864559562032,23.467482930704445,23.124391074992392,23.26162781727721,267700.0
7,TRV,2002-12-26,33.95,34.96,33.95,34.23,475000.0,0.0,1.0,23.29593700284842,23.988982551386766,23.29593700284842,23.48806844204716,475000.0
8,TRV,2002-12-27,34.24,34.42,33.24,33.36,603600.0,0.29,1.0,23.69917277859057,23.823759551375215,23.007024040898088,23.090081889421185,603600.0
9,TRV,2002-12-30,33.55,34.21,33.1,34.04,882700.0,0.0,1.0,23.221590149582752,23.678408316459794,22.91012321762114,23.56074303105207,882700.0
10,TRV,2002-12-31,33.8,34.05,33.55,34.05,622400.0,0.0,1.0,23.394627334005875,23.567664518428995,23.221590149582752,23.567664518428995,622400.0
11,TRV,2003-01-02,34.05,35.09,33.85,35.08,833000.0,0.0,1.0,23.567664518428995,24.287499205629178,23.4292347708905,24.28057771825225,833000.0
12,TRV,2003-01-03,34.83,35.12,34.66,35.07,961100.0,0.0,1.0,24.10754053382913,24.30826366775995,23.989875248421406,24.27365623087533,961100.0
13,TRV,2003-01-06,35.15,36.84,35.15,36.66,1200300.0,0.0,1.0,24.329028129890723,25.49875949659102,24.329028129890723,25.37417272380637,1200300.0
14,TRV,2003-01-07,36.67,36.67,35.82,36.0,1441100.0,0.0,1.0,25.3810942111833,25.3810942111833,24.79276778414469,24.917354556929336,1441100.0
15,TRV,2003-01-08,36.0,36.0,34.9,34.9,1385300.0,0.0,1.0,24.917354556929336,24.917354556929336,24.155990945467604,24.155990945467604,1385300.0
16,TRV,2003-01-09,35.2,35.99,35.16,35.76,1178000.0,0.0,1.0,24.36363556677535,24.91043306955241,24.335949617267648,24.751238859883138,1178000.0
17,TRV,2003-01-10,35.51,35.95,35.25,35.52,799800.0,0.0,1.0,24.57820167546002,24.882747120044712,24.398243003659974,24.585123162836947,799800.0
18,TRV,2003-01-13,35.95,36.04,35.4,35.72,888500.0,0.0,1.0,24.882747120044712,24.945040506437035,24.502065314313846,24.72355291037544,888500.0
19,TRV,2003-01-14,35.65,36.3,35.13,36.3,650800.0,0.0,1.0,24.675102498736965,25.12499917823708,24.315185155136877,25.12499917823708,650800.0
20,TRV,2003-01-15,35.85,35.87,34.9,35.11,1986000.0,0.0,1.0,24.813532246275464,24.82737522102931,24.155990945467604,24.301342180383028,1986000.0
21,TRV,2003-01-16,35.11,35.11,33.35,33.94,2788900.0,0.0,1.0,24.301342180383028,24.301342180383028,23.08316040204426,23.491528157282822,2788900.0
22,TRV,2003-01-17,33.9,34.17,33.2,34.1,1792800.0,0.0,1.0,23.463842207775123,23.650722366952095,22.97933809139039,23.602271955313622,1792800.0
23,TRV,2003-01-21,34.35,34.36,33.46,33.8,1200500.0,0.0,1.0,23.77530913973674,23.782230627113666,23.159296763190433,23.394627334005875,1200500.0
24,TRV,2003-01-22,33.8,33.89,33.11,33.31,1224200.0,0.0,1.0,23.394627334005875,23.456920720398198,22.917044704998062,23.05547445253656,1224200.0
25,TRV,2003-01-23,33.55,33.97,33.24,33.77,475400.0,0.0,1.0,23.221590149582752,23.512292619413596,23.007024040898088,23.373862871875104,475400.0
26,TRV,2003-01-24,33.4,33.4,32.4,32.7,1155200.0,0.0,1.0,23.11776783892888,23.11776783892888,22.4256191012364,22.633263722544147,1155200.0
27,TRV,2003-01-27,32.0,33.18,31.34,31.34,2033700.0,0.0,1.0,22.14875960615941,22.965495116636536,21.69194143928237,21.69194143928237,2033700.0
28,TRV,2003-01-28,31.28,32.06,31.28,31.82,1539700.0,0.0,1.0,21.65041251502082,22.19028853042096,21.65041251502082,22.024172833374763,1539700.0
29,TRV,2003-01-29,31.28,32.06,31.28,31.82,1803600.0,0.0,1.0,21.65041251502082,22.19028853042096,21.65041251502082,22.024172833374763,1803600.0
30,TRV,2003-01-30,32.51,32.65,32.12,32.24,1288100.0,0.0,1.0,22.501755462382572,22.59865628565952,22.231817454682506,22.314875303205607,1288100.0
31,TRV,2003-01-31,32.24,32.9,32.12,32.64,1158800.0,0.0,1.0,22.314875303205607,22.771693470082642,22.231817454682506,22.591734798282598,1158800.0
32,TRV,2003-02-03,32.55,32.68,32.29,32.56,1648800.0,0.0,1.0,22.52944141189027,22.619420747790297,22.349482740090227,22.5363628992672,1648800.0
33,TRV,2003-02-04,31.5,31.5,30.41,30.94,3810600.0,0.0,1.0,21.802685237313167,21.802685237313167,21.048243113228363,21.41508194420538,3810600.0
34,TRV,2003-02-05,31.4,31.76,30.78,30.96,1791200.0,0.0,1.0,21.73347036354392,21.982643909113214,21.304338146174583,21.42892491895923,1791200.0
35,TRV,2003-02-06,30.96,30.97,30.13,30.13,2447800.0,0.0,1.0,21.42892491895923,21.435846406336154,20.85444146667447,20.85444146667447,2447800.0
36,TRV,2003-02-07,30.45,30.56,29.5,29.62,1411500.0,0.0,1.0,21.075929062736062,21.152065423882235,20.418387761928205,20.501445610451302,1411500.0
37,TRV,2003-02-10,29.64,30.23,29.64,30.23,933600.0,0.0,1.0,20.515288585205152,20.923656340443717,20.515288585205152,20.923656340443717,933600.0
38,TRV,2003-02-11,30.51,30.6,29.51,29.63,1042700.0,0.0,1.0,21.117457986997614,21.179751373389937,20.42530924930513,20.508367097828227,1042700.0
39,TRV,2003-02-12,29.63,30.11,29.56,29.57,890600.0,0.0,1.0,20.508367097828227,20.84059849192062,20.459916686189754,20.46683817356668,890600.0
40,TRV,2003-02-13,29.72,30.09,29.05,29.84,1518900.0,0.0,1.0,20.57066048422055,20.82675551716677,20.10692082996659,20.653718332743647,1518900.0
41,TRV,2003-02-14,29.84,30.57,29.65,29.65,1681100.0,0.0,1.0,20.653718332743647,21.15898691125916,20.522210072582077,20.522210072582077,1681100.0
42,TRV,2003-02-18,29.65,30.0,29.35,29.62,1592800.0,0.0,1.0,20.522210072582077,20.764462130774447,20.314565451274333,20.501445610451302,1592800.0
43,TRV,2003-02-19,29.75,29.95,29.31,29.4,733100.0,0.0,1.0,20.591424946351324,20.72985469388982,20.286879501766634,20.349172888158957,733100.0
44,TRV,2003-02-20,29.55,29.69,29.07,29.33,649200.0,0.0,1.0,20.45299519881283,20.54989602208978,20.12076380472044,20.30072247652048,649200.0
45,TRV,2003-02-21,29.48,29.85,29.0,29.67,779900.0,0.0,1.0,20.404544787174355,20.660639820120576,20.072313393081963,20.53605304733593,779900.0
46,TRV,2003-02-24,29.73,29.9,29.46,29.74,1469500.0,0.0,1.0,20.577581971597475,20.695247257005196,20.390701812420506,20.5845034589744,1469500.0
