,Name,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split_Ratio,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
0,XOM,2002-12-16,35.4,36.06,35.3,35.86,13512600.0,0.0,1.0,24.052713359558,24.501153778126,23.984767841593,24.365262742196,13512600.0
1,XOM,2002-12-17,35.9,36.05,35.2,35.52,11299500.0,0.0,1.0,24.392440949382,24.49435922633,23.916822323628,24.134247981116,11299500.0
2,XOM,2002-12-18,35.38,35.64,35.01,35.54,12531800.0,0.0,1.0,24.039124255965,24.215782602674,23.787725839495,24.147837084709,12531800.0
3,XOM,2002-12-19,35.15,35.58,34.91,35.15,11564100.0,0.0,1.0,23.882849564646,24.175015291895,23.71978032153,23.882849564646,11564100.0
4,XOM,2002-12-20,35.65,35.8,35.12,35.7,20709100.0,0.0,1.0,24.22257715447,24.324495431418,23.862465909257,24.256549913453,20709100.0
5,XOM,2002-12-23,36.05,36.22,35.65,35.75,10108900.0,0.0,1.0,24.49435922633,24.60986660687,24.22257715447,24.290522672435,10108900.0
6,XOM,2002-12-24,35.75,35.9,35.4,35.42,4196900.0,0.0,1.0,24.290522672435,24.392440949382,24.052713359558,24.066302463151,4196900.0
7,XOM,2002-12-26,35.62,35.96,35.21,35.32,7451900.0,0.0,1.0,24.202193499081,24.433208260161,23.923616875425,23.998356945186,7451900.0
8,XOM,2002-12-27,35.35,35.52,34.6,34.64,10271000.0,0.0,1.0,24.018740600576,24.134247981116,23.509149215839,23.536327423025,10271000.0
9,XOM,2002-12-30,34.88,35.1,34.72,34.75,13358300.0,0.0,1.0,23.699396666141,23.848876805664,23.590683837397,23.611067492787,13358300.0
10,XOM,2002-12-31,34.74,35.0,34.21,34.94,11602600.0,0.0,1.0,23.60427294099,23.780931287699,23.244161695776,23.74016397692,11602600.0
11,XOM,2003-01-02,35.0,35.55,34.97,35.47,12798800.0,0.0,1.0,23.780931287699,24.154631636505,23.760547632309,24.100275222134,12798800.0
12,XOM,2003-01-03,35.25,35.63,35.2,35.5,9221900.0,0.0,1.0,23.950795082611,24.208988050877,23.916822323628,24.120658877523,9221900.0
13,XOM,2003-01-06,35.45,36.6,35.41,36.38,11925100.0,0.0,1.0,24.086686118541,24.868059575136,24.059507911355,24.718579435614,11925100.0
