,Name,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split_Ratio,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
33,BHF,2017-09-25,57.8,58.94,57.45,58.68,893886.0,0.0,1.0,57.8,58.94,57.45,58.68,893886.0
34,BHF,2017-09-26,58.99,60.84,58.501,60.64,898069.0,0.0,1.0,58.99,60.84,58.501,60.64,898069.0
35,BHF,2017-09-27,60.68,61.92,60.28,61.3,1259189.0,0.0,1.0,60.68,61.92,60.28,61.3,1259189.0
36,BHF,2017-09-28,61.2,61.2,59.34,60.43,1212042.0,0.0,1.0,61.2,61.2,59.34,60.43,1212042.0
37,BHF,2017-09-29,60.16,61.13,60.16,60.8,617530.0,0.0,1.0,60.16,61.13,60.16,60.8,617530.0
38,BHF,2017-10-02,60.75,61.05,59.92,60.99,855817.0,0.0,1.0,60.75,61.05,59.92,60.99,855817.0
39,BHF,2017-10-03,60.71,60.815,59.33,60.22,968537.0,0.0,1.0,60.71,60.815,59.33,60.22,968537.0
40,BHF,2017-10-04,60.26,60.44,59.41,59.48,716289.0,0.0,1.0,60.26,60.44,59.41,59.48,716289.0
41,BHF,2017-10-05,59.45,60.7,59.42,60.57,513053.0,0.0,1.0,59.45,60.7,59.42,60.57,513053.0
42,BHF,2017-10-06,60.7,61.3,60.48,61.02,765754.0,0.0,1.0,60.7,61.3,60.48,61.02,765754.0
43,BHF,2017-10-09,60.85,60.98,60.06,60.12,582817.0,0.0,1.0,60.85,60.98,60.06,60.12,582817.0
44,BHF,2017-10-10,60.31,60.49,59.4,60.1,1434781.0,0.0,1.0,60.31,60.49,59.4,60.1,1434781.0
45,BHF,2017-10-11,60.2,60.78,59.36,60.67,609288.0,0.0,1.0,60.2,60.78,59.36,60.67,609288.0
46,BHF,2017-10-12,60.33,60.75,60.081,60.43,446376.0,0.0,1.0,60.33,60.75,60.081,60.43,446376.0
47,BHF,2017-10-13,60.35,60.42,59.78,60.4,471954.0,0.0,1.0,60.35,60.42,59.78,60.4,471954.0
48,BHF,2017-10-16,60.3,60.84,59.81,60.24,607210.0,0.0,1.0,60.3,60.84,59.81,60.24,607210.0
49,BHF,2017-10-17,60.32,60.66,60.0,60.63,494147.0,0.0,1.0,60.32,60.66,60.0,60.63,494147.0
50,BHF,2017-10-18,60.57,60.83,60.24,60.71,385057.0,0.0,1.0,60.57,60.83,60.24,60.71,385057.0
51,BHF,2017-10-19,60.35,61.21,60.04,61.2,638353.0,0.0,1.0,60.35,61.21,60.04,61.2,638353.0
52,BHF,2017-10-20,61.25,62.5499,61.14,62.12,753425.0,0.0,1.0,61.25,62.5499,61.14,62.12,753425.0
53,BHF,2017-10-23,62.06,62.35,61.55,61.73,461723.0,0.0,1.0,62.06,62.35,61.55,61.73,461723.0
54,BHF,2017-10-24,62.11,62.9,61.7125,62.54,813262.0,0.0,1.0,62.11,62.9,61.7125,62.54,813262.0
55,BHF,2017-10-25,62.31,63.0,61.8192,62.06,1005553.0,0.0,1.0,62.31,63.0,61.8192,62.06,1005553.0
56,BHF,2017-10-26,61.95,63.24,61.61,63.19,549474.0,0.0,1.0,61.95,63.24,61.61,63.19,549474.0
57,BHF,2017-10-27,62.95,63.66,62.85,63.63,482074.0,0.0,1.0,62.95,63.66,62.85,63.63,482074.0
58,BHF,2017-10-30,63.2,63.47,62.43,62.46,824192.0,0.0,1.0,63.2,63.47,62.43,62.46,824192.0
59,BHF,2017-10-31,62.93,62.95,61.78,62.18,903475.0,0.0,1.0,62.93,62.95,61.78,62.18,903475.0
60,BHF,2017-11-01,62.15,62.84,61.61,62.05,628381.0,0.0,1.0,62.15,62.84,61.61,62.05,628381.0
61,BHF,2017-11-02,57.49,60.19,57.15,59.23,2230285.0,0.0,1.0,57.49,60.19,57.15,59.23,2230285.0
62,BHF,2017-11-03,59.34,59.45,57.4,57.82,1463204.0,0.0,1.0,59.34,59.45,57.4,57.82,1463204.0
63,BHF,2017-11-06,57.49,58.28,55.93,56.66,1139801.0,0.0,1.0,57.49,58.28,55.93,56.66,1139801.0
64,BHF,2017-11-07,56.32,57.02,55.8,56.95,1258074.0,0.0,1.0,56.32,57.02,55.8,56.95,1258074.0
65,BHF,2017-11-09,56.14,56.79,56.02,56.5,711822.0,0.0,1.0,56.14,56.79,56.02,56.5,711822.0
66,BHF,2017-11-10,56.16,56.72,56.08,56.58,529189.0,0.0,1.0,56.16,56.72,56.08,56.58,529189.0
67,BHF,2017-11-13,56.04,56.52,55.71,55.99,931018.0,0.0,1.0,56.04,56.52,55.71,55.99,931018.0
68,BHF,2017-11-14,55.68,55.88,55.11,55.38,1077258.0,0.0,1.0,55.68,55.88,55.11,55.38,1077258.0
69,BHF,2017-11-15,55.31,56.225,54.66,54.97,1613464.0,0.0,1.0,55.31,56.225,54.66,54.97,1613464.0
70,BHF,2017-11-16,55.03,55.58,54.605,55.42,1074315.0,0.0,1.0,55.03,55.58,54.605,55.42,1074315.0
71,BHF,2017-11-17,55.07,55.9,54.97,55.67,474478.0,0.0,1.0,55.07,55.9,54.97,55.67,474478.0
72,BHF,2017-11-20,55.59,55.65,54.78,55.46,436940.0,0.0,1.0,55.59,55.65,54.78,55.46,436940.0
73,BHF,2017-11-21,55.32,57.2,55.32,56.91,1363333.0,0.0,1.0,55.32,57.2,55.32,56.91,1363333.0
74,BHF,2017-11-22,56.97,57.6,56.6162,57.45,508423.0,0.0,1.0,56.97,57.6,56.6162,57.45,508423.0
75,BHF,2017-11-24,57.6,57.72,56.87,57.29,314002.0,0.0,1.0,57.6,57.72,56.87,57.29,314002.0
76,BHF,2017-11-27,57.25,57.66,56.7901,57.61,561757.0,0.0,1.0,57.25,57.66,56.7901,57.61,561757.0
77,BHF,2017-11-28,57.46,58.46,57.46,58.01,810806.0,0.0,1.0,57.46,58.46,57.46,58.01,810806.0
78,BHF,2017-11-29,58.33,60.12,58.33,59.44,839585.0,0.0,1.0,58.33,60.12,58.33,59.44,839585.0
79,BHF,2017-11-30,59.69,60.14,58.19,58.79,1115297.0,0.0,1.0,59.69,60.14,58.19,58.79,1115297.0
80,BHF,2017-12-01,58.84,59.05,57.0,58.44,634721.0,0.0,1.0,58.84,59.05,57.0,58.44,634721.0
81,BHF,2017-12-04,58.89,59.81,58.18,58.49,1055345.0,0.0,1.0,58.89,59.81,58.18,58.49,1055345.0
82,BHF,2017-12-05,58.45,59.03,58.18,58.25,567363.0,0.0,1.0,58.45,59.03,58.18,58.25,567363.0
83,BHF,2017-12-06,58.05,58.89,58.05,58.17,318653.0,0.0,1.0,58.05,58.89,58.05,58.17,318653.0
84,BHF,2017-12-07,58.19,59.08,57.84,58.63,621822.0,0.0,1.0,58.19,59.08,57.84,58.63,621822.0
85,BHF,2017-12-08,58.59,60.22,58.42,60.2,726731.0,0.0,1.0,58.59,60.22,58.42,60.2,726731.0
86,BHF,2017-12-11,60.27,60.5535,59.7025,59.97,640683.0,0.0,1.0,60.27,60.5535,59.7025,59.97,640683.0
87,BHF,2017-12-12,60.08,60.41,59.4612,59.98,766312.0,0.0,1.0,60.08,60.41,59.4612,59.98,766312.0
88,BHF,2017-12-13,59.79,60.24,59.31,59.37,944303.0,0.0,1.0,59.79,60.24,59.31,59.37,944303.0
89,BHF,2017-12-14,59.75,60.74,58.27,58.73,1169277.0,0.0,1.0,59.75,60.74,58.27,58.73,1169277.0
