,Name,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split_Ratio,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
19,IDXX,2003-01-14,32.76,34.21,32.76,34.1,263800.0,0.0,1.0,8.19,8.5525,8.19,8.525,1055200.0
20,IDXX,2003-01-15,34.1,34.6,32.87,33.11,301400.0,0.0,1.0,8.525,8.65,8.2175,8.2775,1205600.0
21,IDXX,2003-01-16,33.08,34.14,33.08,33.71,96500.0,0.0,1.0,8.27,8.535,8.27,8.4275,386000.0
22,IDXX,2003-01-17,33.68,34.43,33.63,34.26,112800.0,0.0,1.0,8.42,8.6075,8.4075,8.565,451200.0
23,IDXX,2003-01-21,34.41,34.84,33.5,33.73,108600.0,0.0,1.0,8.6025,8.71,8.375,8.4325,434400.0
24,IDXX,2003-01-22,33.67,34.2,33.38,34.04,118500.0,0.0,1.0,8.4175,8.55,8.345,8.51,474000.0
25,IDXX,2003-01-23,34.2,34.28,33.65,33.93,127300.0,0.0,1.0,8.55,8.57,8.4125,8.4825,509200.0
26,IDXX,2003-01-24,33.96,33.96,32.17,32.97,195200.0,0.0,1.0,8.49,8.49,8.0425,8.2425,780800.0
27,IDXX,2003-01-27,32.9,33.02,32.05,32.6,338400.0,0.0,1.0,8.225,8.255,8.0125,8.15,1353600.0
28,IDXX,2003-01-28,32.6,34.11,32.6,33.7,342900.0,0.0,1.0,8.15,8.5275,8.15,8.425,1371600.0
29,IDXX,2003-01-29,32.6,34.11,32.6,33.7,176500.0,0.0,1.0,8.15,8.5275,8.15,8.425,706000.0
30,IDXX,2003-01-30,34.14,34.25,33.2,33.32,341300.0,0.0,1.0,8.535,8.5625,8.3,8.33,1365200.0
31,IDXX,2003-01-31,33.22,34.84,33.22,34.62,260200.0,0.0,1.0,8.305,8.71,8.305,8.655,1040800.0
32,IDXX,2003-02-03,34.57,35.32,33.75,34.84,351300.0,0.0,1.0,8.6425,8.83,8.4375,8.71,1405200.0
33,IDXX,2003-02-04,34.83,34.98,33.15,33.99,257100.0,0.0,1.0,8.7075,8.745,8.2875,8.4975,1028400.0
34,IDXX,2003-02-05,33.86,34.3,33.68,33.8,311700.0,0.0,1.0,8.465,8.575,8.42,8.45,1246800.0
35,IDXX,2003-02-06,33.78,34.45,33.7,34.27,197000.0,0.0,1.0,8.445,8.6125,8.425,8.5675,788000.0
36,IDXX,2003-02-07,34.23,35.25,34.23,34.76,297100.0,0.0,1.0,8.5575,8.8125,8.5575,8.69,1188400.0
37,IDXX,2003-02-10,34.66,35.48,34.27,35.29,244600.0,0.0,1.0,8.665,8.87,8.5675,8.8225,978400.0
38,IDXX,2003-02-11,35.15,35.85,35.15,35.65,255700.0,0.0,1.0,8.7875,8.9625,8.7875,8.9125,1022800.0
39,IDXX,2003-02-12,35.56,36.33,35.12,35.25,324400.0,0.0,1.0,8.89,9.0825,8.78,8.8125,1297600.0
40,IDXX,2003-02-13,35.17,35.71,34.9,35.6,374000.0,0.0,1.0,8.7925,8.9275,8.725,8.9,1496000.0
41,IDXX,2003-02-14,35.5,36.15,35.35,36.01,256300.0,0.0,1.0,8.875,9.0375,8.8375,9.0025,1025200.0
42,IDXX,2003-02-18,35.9,37.05,35.7,36.99,345600.0,0.0,1.0,8.975,9.2625,8.925,9.2475,1382400.0
43,IDXX,2003-02-19,36.67,37.94,36.67,37.7,277200.0,0.0,1.0,9.1675,9.485,9.1675,9.425,1108800.0
44,IDXX,2003-02-20,37.42,37.61,36.21,36.5,426600.0,0.0,1.0,9.355,9.4025,9.0525,9.125,1706400.0
45,IDXX,2003-02-21,36.5,37.18,36.34,36.88,312000.0,0.0,1.0,9.125,9.295,9.085,9.22,1248000.0
46,IDXX,2003-02-24,36.67,37.03,35.81,35.98,277500.0,0.0,1.0,9.1675,9.2575,8.9525,8.995,1110000.0
47,IDXX,2003-02-25,36.0,36.2,35.0,35.98,214800.0,0.0,1.0,9.0,9.05,8.75,8.995,859200.0
48,IDXX,2003-02-26,35.71,36.65,35.51,36.33,187300.0,0.0,1.0,8.9275,9.1625,8.8775,9.0825,749200.0
49,IDXX,2003-02-27,36.46,36.92,36.12,36.34,223000.0,0.0,1.0,9.115,9.23,9.03,9.085,892000.0
50,IDXX,2003-02-28,36.56,36.9,36.36,36.46,131300.0,0.0,1.0,9.14,9.225,9.09,9.115,525200.0
51,IDXX,2003-03-03,37.01,37.2,36.53,36.8,165000.0,0.0,1.0,9.2525,9.3,9.1325,9.2,660000.0
52,IDXX,2003-03-04,36.6,37.37,36.44,36.78,169800.0,0.0,1.0,9.15,9.3425,9.11,9.195,679200.0
53,IDXX,2003-03-05,36.94,37.0,36.1,36.29,267200.0,0.0,1.0,9.235,9.25,9.025,9.0725,1068800.0
54,IDXX,2003-03-06,36.41,36.41,35.77,35.96,386400.0,0.0,1.0,9.1025,9.1025,8.9425,8.99,1545600.0
55,IDXX,2003-03-07,35.79,36.01,35.49,36.01,375100.0,0.0,1.0,8.9475,9.0025,8.8725,9.0025,1500400.0
56,IDXX,2003-03-10,35.75,36.14,35.75,36.05,199000.0,0.0,1.0,8.9375,9.035,8.9375,9.0125,796000.0
57,IDXX,2003-03-11,36.0,36.0,35.71,35.85,239900.0,0.0,1.0,9.0,9.0,8.9275,8.9625,959600.0
58,IDXX,2003-03-12,35.85,35.95,35.17,35.48,264300.0,0.0,1.0,8.9625,8.9875,8.7925,8.87,1057200.0
59,IDXX,2003-03-13,35.43,36.0,35.43,36.0,218100.0,0.0,1.0,8.8575,9.0,8.8575,9.0,872400.0
60,IDXX,2003-03-14,36.05,36.05,35.76,35.82,184500.0,0.0,1.0,9.0125,9.0125,8.94,8.955,738000.0
61,IDXX,2003-03-17,35.76,36.57,35.46,36.25,305000.0,0.0,1.0,8.94,9.1425,8.865,9.0625,1220000.0
62,IDXX,2003-03-18,36.34,36.34,35.7,36.03,180100.0,0.0,1.0,9.085,9.085,8.925,9.0075,720400.0
63,IDXX,2003-03-19,36.14,36.72,35.75,36.67,207300.0,0.0,1.0,9.035,9.18,8.9375,9.1675,829200.0
64,IDXX,2003-03-20,36.25,36.42,35.55,35.65,190600.0,0.0,1.0,9.0625,9.105,8.8875,8.9125,762400.0
65,IDXX,2003-03-21,35.96,36.05,35.4,35.69,316800.0,0.0,1.0,8.99,9.0125,8.85,8.9225,1267200.0
66,IDXX,2003-03-24,35.6,35.95,35.18,35.85,122100.0,0.0,1.0,8.9,8.9875,8.795,8.9625,488400.0
67,IDXX,2003-03-25,35.75,36.53,35.53,36.47,256800.0,0.0,1.0,8.9375,9.1325,8.8825,9.1175,1027200.0
68,IDXX,2003-03-26,36.59,37.0,35.56,35.78,140900.0,0.0,1.0,9.1475,9.25,8.89,8.945,563600.0
69,IDXX,2003-03-27,35.85,36.58,35.59,36.0,116400.0,0.0,1.0,8.9625,9.145,8.8975,9.0,465600.0
70,IDXX,2003-03-28,35.99,36.23,35.64,35.77,241200.0,0.0,1.0,8.9975,9.0575,8.91,8.9425,964800.0
71,IDXX,2003-03-31,35.2,35.21,34.35,34.97,504100.0,0.0,1.0,8.8,8.8025,8.5875,8.7425,2016400.0
72,IDXX,2003-04-01,35.21,35.7,34.25,34.55,426900.0,0.0,1.0,8.8025,8.925,8.5625,8.6375,1707600.0
73,IDXX,2003-04-02,34.65,34.95,32.13,33.42,582600.0,0.0,1.0,8.6625,8.7375,8.0325,8.355,2330400.0
74,IDXX,2003-04-03,33.41,33.87,33.25,33.54,400600.0,0.0,1.0,8.3525,8.4675,8.3125,8.385,1602400.0
75,IDXX,2003-04-04,33.63,34.28,33.5,33.71,173000.0,0.0,1.0,8.4075,8.57,8.375,8.4275,692000.0
76,IDXX,2003-04-07,34.2,35.35,34.1,34.41,436500.0,0.0,1.0,8.55,8.8375,8.525,8.6025,1746000.0
77,IDXX,2003-04-08,34.43,34.9,34.31,34.55,314000.0,0.0,1.0,8.6075,8.725,8.5775,8.6375,1256000.0
78,IDXX,2003-04-09,34.72,35.5,34.33,34.35,318100.0,0.0,1.0,8.68,8.875,8.5825,8.5875,1272400.0
79,IDXX,2003-04-10,34.35,34.35,33.66,33.78,201000.0,0.0,1.0,8.5875,8.5875,8.415,8.445,804000.0
80,IDXX,2003-04-11,33.78,34.15,33.26,33.36,195700.0,0.0,1.0,8.445,8.5375,8.315,8.34,782800.0
81,IDXX,2003-04-14,33.25,34.19,32.0,33.44,415500.0,0.0,1.0,8.3125,8.5475,8.0,8.36,1662000.0
82,IDXX,2003-04-15,33.31,33.6,32.66,33.4,562900.0,0.0,1.0,8.3275,8.4,8.165,8.35,2251600.0
83,IDXX,2003-04-16,33.67,33.699,32.7,33.16,374400.0,0.0,1.0,8.4175,8.42475,8.175,8.29,1497600.0
84,IDXX,2003-04-17,33.45,34.54,32.73,34.27,634500.0,0.0,1.0,8.3625,8.635,8.1825,8.5675,2538000.0
85,IDXX,2003-04-21,33.0,35.36,32.11,35.25,1313400.0,0.0,1.0,8.25,8.84,8.0275,8.8125,5253600.0
86,IDXX,2003-04-22,35.01,37.24,34.71,36.28,556000.0,0.0,1.0,8.7525,9.31,8.6775,9.07,2224000.0
87,IDXX,2003-04-23,36.43,36.6,35.11,36.13,279600.0,0.0,1.0,9.1075,9.15,8.7775,9.0325,1118400.0
88,IDXX,2003-04-24,36.0,36.33,35.37,36.33,294500.0,0.0,1.0,9.0,9.0825,8.8425,9.0825,1178000.0
89,IDXX,2003-04-25,36.34,36.34,35.83,36.19,143900.0,0.0,1.0,9.085,9.085,8.9575,9.0475,575600.0
90,IDXX,2003-04-28,36.1,36.32,35.71,36.18,274600.0,0.0,1.0,9.025,9.08,8.9275,9.045,1098400.0
91,IDXX,2003-04-29,36.0,37.44,36.0,37.43,309100.0,0.0,1.0,9.0,9.36,9.0,9.3575,1236400.0
92,IDXX,2003-04-30,37.54,39.03,37.46,39.0,739300.0,0.0,1.0,9.385,9.7575,9.365,9.75,2957200.0
93,IDXX,2003-05-01,39.0,39.1,37.44,37.49,595900.0,0.0,1.0,9.75,9.775,9.36,9.3725,2383600.0
94,IDXX,2003-05-02,37.7,38.65,37.52,38.27,391100.0,0.0,1.0,9.425,9.6625,9.38,9.5675,1564400.0
95,IDXX,2003-05-05,38.7,38.86,38.19,38.26,163500.0,0.0,1.0,9.675,9.715,9.5475,9.565,654000.0
96,IDXX,2003-05-06,38.54,38.83,38.27,38.81,193100.0,0.0,1.0,9.635,9.7075,9.5675,9.7025,772400.0
97,IDXX,2003-05-07,38.21,38.21,36.44,36.8,537100.0,0.0,1.0,9.5525,9.5525,9.11,9.2,2148400.0
98,IDXX,2003-05-08,36.789,37.98,36.5,36.9,234000.0,0.0,1.0,9.19725,9.495,9.125,9.225,936000.0
99,IDXX,2003-05-09,35.55,36.65,35.54,36.32,526700.0,0.0,1.0,8.8875,9.1625,8.885,9.08,2106800.0
100,IDXX,2003-05-12,36.2,36.39,34.43,35.5,901900.0,0.0,1.0,9.05,9.0975,8.6075,8.875,3607600.0
101,IDXX,2003-05-13,35.0,36.35,34.99,35.86,271500.0,0.0,1.0,8.75,9.0875,8.7475,8.965,1086000.0
102,IDXX,2003-05-14,36.09,36.57,35.82,36.35,241600.0,0.0,1.0,9.0225,9.1425,8.955,9.0875,966400.0
103,IDXX,2003-05-15,36.31,37.0,35.99,36.37,187200.0,0.0,1.0,9.0775,9.25,8.9975,9.0925,748800.0
104,IDXX,2003-05-16,36.31,36.59,35.75,35.75,162600.0,0.0,1.0,9.0775,9.1475,8.9375,8.9375,650400.0
105,IDXX,2003-05-19,35.55,36.09,34.99,34.99,241700.0,0.0,1.0,8.8875,9.0225,8.7475,8.7475,966800.0
106,IDXX,2003-05-20,35.39,35.39,34.81,35.0,193500.0,0.0,1.0,8.8475,8.8475,8.7025,8.75,774000.0
107,IDXX,2003-05-21,34.98,35.08,34.76,34.98,164900.0,0.0,1.0,8.745,8.77,8.69,8.745,659600.0
108,IDXX,2003-05-22,34.93,35.07,34.74,34.9,267200.0,0.0,1.0,8.7325,8.7675,8.685,8.725,1068800.0
109,IDXX,2003-05-23,35.0,35.17,34.8,34.8,290200.0,0.0,1.0,8.75,8.7925,8.7,8.7,1160800.0
110,IDXX,2003-05-27,31.96,34.72,31.87,34.24,1185300.0,0.0,1.0,7.99,8.68,7.9675,8.56,4741200.0
111,IDXX,2003-05-28,34.81,36.0,34.67,35.77,355500.0,0.0,1.0,8.7025,9.0,8.6675,8.9425,1422000.0
112,IDXX,2003-05-29,35.91,36.0,35.35,35.77,224400.0,0.0,1.0,8.9775,9.0,8.8375,8.9425,897600.0
113,IDXX,2003-05-30,35.9,36.1,35.47,35.64,251400.0,0.0,1.0,8.975,9.025,8.8675,8.91,1005600.0
114,IDXX,2003-06-02,35.89,36.17,35.2,35.51,165800.0,0.0,1.0,8.9725,9.0425,8.8,8.8775,663200.0
115,IDXX,2003-06-03,35.74,36.11,35.4,35.75,191300.0,0.0,1.0,8.935,9.0275,8.85,8.9375,765200.0
116,IDXX,2003-06-04,35.47,36.03,35.29,35.77,271500.0,0.0,1.0,8.8675,9.0075,8.8225,8.9425,1086000.0
117,IDXX,2003-06-05,35.7,36.89,35.55,36.67,299500.0,0.0,1.0,8.925,9.2225,8.8875,9.1675,1198000.0
118,IDXX,2003-06-06,36.979,37.33,36.13,36.14,248700.0,0.0,1.0,9.24475,9.3325,9.0325,9.035,994800.0
119,IDXX,2003-06-09,36.399,36.4,34.94,35.3,256600.0,0.0,1.0,9.09975,9.1,8.735,8.825,1026400.0
120,IDXX,2003-06-10,35.22,36.0,35.15,35.91,206100.0,0.0,1.0,8.805,9.0,8.7875,8.9775,824400.0
121,IDXX,2003-06-11,35.78,36.25,35.5,36.21,216500.0,0.0,1.0,8.945,9.0625,8.875,9.0525,866000.0
122,IDXX,2003-06-12,36.41,36.5,35.89,36.03,176700.0,0.0,1.0,9.1025,9.125,8.9725,9.0075,706800.0
123,IDXX,2003-06-13,36.2,36.49,35.78,36.0,157500.0,0.0,1.0,9.05,9.1225,8.945,9.0,630000.0
124,IDXX,2003-06-16,36.01,37.04,36.0,37.0,300800.0,0.0,1.0,9.0025,9.26,9.0,9.25,1203200.0
125,IDXX,2003-06-17,37.03,37.1,36.33,36.8,165300.0,0.0,1.0,9.2575,9.275,9.0825,9.2,661200.0
126,IDXX,2003-06-18,36.94,37.0,34.95,35.49,345700.0,0.0,1.0,9.235,9.25,8.7375,8.8725,1382800.0
127,IDXX,2003-06-19,35.1,35.74,34.38,34.94,446900.0,0.0,1.0,8.775,8.935,8.595,8.735,1787600.0
128,IDXX,2003-06-20,34.91,35.8,34.809,35.09,240900.0,0.0,1.0,8.7275,8.95,8.70225,8.7725,963600.0
129,IDXX,2003-06-23,35.0,35.43,34.43,34.739,307000.0,0.0,1.0,8.75,8.8575,8.6075,8.68475,1228000.0
130,IDXX,2003-06-24,34.499,35.28,34.32,34.33,303200.0,0.0,1.0,8.62475,8.82,8.58,8.5825,1212800.0
131,IDXX,2003-06-25,34.3,35.13,33.95,34.36,382600.0,0.0,1.0,8.575,8.7825,8.4875,8.59,1530400.0
132,IDXX,2003-06-26,34.64,35.08,34.18,34.85,207900.0,0.0,1.0,8.66,8.77,8.545,8.7125,831600.0
133,IDXX,2003-06-27,34.6,35.3,34.02,34.16,274500.0,0.0,1.0,8.65,8.825,8.505,8.54,1098000.0
134,IDXX,2003-06-30,34.1,34.29,33.11,33.33,951400.0,0.0,1.0,8.525,8.5725,8.2775,8.3325,3805600.0
135,IDXX,2003-07-01,33.4,34.9,33.4,34.89,575300.0,0.0,1.0,8.35,8.725,8.35,8.7225,2301200.0
136,IDXX,2003-07-02,34.88,35.61,34.601,35.39,339200.0,0.0,1.0,8.72,8.9025,8.65025,8.8475,1356800.0
137,IDXX,2003-07-03,35.47,35.6,34.88,35.0,126500.0,0.0,1.0,8.8675,8.9,8.72,8.75,506000.0
138,IDXX,2003-07-07,35.12,35.65,34.75,35.63,239000.0,0.0,1.0,8.78,8.9125,8.6875,8.9075,956000.0
139,IDXX,2003-07-08,35.66,36.89,35.3,36.89,267800.0,0.0,1.0,8.915,9.2225,8.825,9.2225,1071200.0
140,IDXX,2003-07-09,36.9,36.98,36.18,36.73,403500.0,0.0,1.0,9.225,9.245,9.045,9.1825,1614000.0
141,IDXX,2003-07-10,36.5,36.7,35.53,35.67,347700.0,0.0,1.0,9.125,9.175,8.8825,8.9175,1390800.0
142,IDXX,2003-07-11,35.53,36.27,35.53,36.15,255400.0,0.0,1.0,8.8825,9.0675,8.8825,9.0375,1021600.0
143,IDXX,2003-07-14,36.28,37.0,35.111,35.58,291800.0,0.0,1.0,9.07,9.25,8.77775,8.895,1167200.0
144,IDXX,2003-07-15,35.679,35.68,33.59,34.46,670400.0,0.0,1.0,8.91975,8.92,8.3975,8.615,2681600.0
145,IDXX,2003-07-16,34.45,35.0,34.2,34.23,153600.0,0.0,1.0,8.6125,8.75,8.55,8.5575,614400.0
146,IDXX,2003-07-17,34.15,35.21,34.14,34.35,219000.0,0.0,1.0,8.5375,8.8025,8.535,8.5875,876000.0
147,IDXX,2003-07-18,34.5,34.63,34.15,34.41,298700.0,0.0,1.0,8.625,8.6575,8.5375,8.6025,1194800.0
148,IDXX,2003-07-21,36.31,41.98,35.95,40.34,3055100.0,0.0,1.0,9.0775,10.495,8.9875,10.085,12220400.0
149,IDXX,2003-07-22,40.31,41.06,39.15,39.59,1084300.0,0.0,1.0,10.0775,10.265,9.7875,9.8975,4337200.0
150,IDXX,2003-07-23,39.86,39.94,39.05,39.65,297500.0,0.0,1.0,9.965,9.985,9.7625,9.9125,1190000.0
151,IDXX,2003-07-24,39.01,40.3,39.01,39.58,383100.0,0.0,1.0,9.7525,10.075,9.7525,9.895,1532400.0
152,IDXX,2003-07-25,39.91,40.2,39.231,39.5,277800.0,0.0,1.0,9.9775,10.05,9.80775,9.875,1111200.0
153,IDXX,2003-07-28,39.2,40.35,39.2,40.15,227400.0,0.0,1.0,9.8,10.0875,9.8,10.0375,909600.0
154,IDXX,2003-07-29,40.25,40.95,40.07,40.67,274200.0,0.0,1.0,10.0625,10.2375,10.0175,10.1675,1096800.0
155,IDXX,2003-07-30,40.39,40.76,39.901,40.24,237200.0,0.0,1.0,10.0975,10.19,9.97525,10.06,948800.0
156,IDXX,2003-07-31,40.65,41.04,40.02,40.47,248400.0,0.0,1.0,10.1625,10.26,10.005,10.1175,993600.0
157,IDXX,2003-08-01,40.69,40.88,39.95,40.0,244900.0,0.0,1.0,10.1725,10.22,9.9875,10.0,979600.0
158,IDXX,2003-08-04,39.89,40.38,39.1,39.51,251600.0,0.0,1.0,9.9725,10.095,9.775,9.8775,1006400.0
159,IDXX,2003-08-05,39.71,39.71,38.43,39.0,259500.0,0.0,1.0,9.9275,9.9275,9.6075,9.75,1038000.0
160,IDXX,2003-08-06,39.05,39.156,38.37,38.79,313300.0,0.0,1.0,9.7625,9.789,9.5925,9.6975,1253200.0
161,IDXX,2003-08-07,39.11,39.4,38.46,38.6,377800.0,0.0,1.0,9.7775,9.85,9.615,9.65,1511200.0
162,IDXX,2003-08-08,38.7,39.09,38.54,38.92,290400.0,0.0,1.0,9.675,9.7725,9.635,9.73,1161600.0
163,IDXX,2003-08-11,39.24,39.24,38.8,39.04,286800.0,0.0,1.0,9.81,9.81,9.7,9.76,1147200.0
164,IDXX,2003-08-12,39.249,39.249,38.8,39.01,176400.0,0.0,1.0,9.81225,9.81225,9.7,9.7525,705600.0
165,IDXX,2003-08-13,39.05,40.0,39.0,39.6,292400.0,0.0,1.0,9.7625,10.0,9.75,9.9,1169600.0
166,IDXX,2003-08-14,39.75,39.75,39.3,39.4,212800.0,0.0,1.0,9.9375,9.9375,9.825,9.85,851200.0
167,IDXX,2003-08-15,39.45,39.69,39.15,39.33,60300.0,0.0,1.0,9.8625,9.9225,9.7875,9.8325,241200.0
168,IDXX,2003-08-18,39.12,39.649,38.91,39.36,364100.0,0.0,1.0,9.78,9.91225,9.7275,9.84,1456400.0
169,IDXX,2003-08-19,39.6,41.56,39.56,41.42,536100.0,0.0,1.0,9.9,10.39,9.89,10.355,2144400.0
170,IDXX,2003-08-20,41.11,41.398,40.73,40.93,592500.0,0.0,1.0,10.2775,10.3495,10.1825,10.2325,2370000.0
171,IDXX,2003-08-21,40.92,43.46,40.91,42.9,610700.0,0.0,1.0,10.23,10.865,10.2275,10.725,2442800.0
172,IDXX,2003-08-22,43.05,43.05,41.22,41.3,268400.0,0.0,1.0,10.7625,10.7625,10.305,10.325,1073600.0
173,IDXX,2003-08-25,40.96,42.0,40.86,41.74,226000.0,0.0,1.0,10.24,10.5,10.215,10.435,904000.0
174,IDXX,2003-08-26,41.65,41.71,41.04,41.59,163300.0,0.0,1.0,10.4125,10.4275,10.26,10.3975,653200.0
175,IDXX,2003-08-27,41.5,42.25,41.5,41.67,86800.0,0.0,1.0,10.375,10.5625,10.375,10.4175,347200.0
176,IDXX,2003-08-28,41.75,41.868,41.44,41.62,228600.0,0.0,1.0,10.4375,10.467,10.36,10.405,914400.0
177,IDXX,2003-08-29,41.59,41.75,41.37,41.51,99000.0,0.0,1.0,10.3975,10.4375,10.3425,10.3775,396000.0
178,IDXX,2003-09-02,41.69,42.05,41.44,41.6,246300.0,0.0,1.0,10.4225,10.5125,10.36,10.4,985200.0
179,IDXX,2003-09-03,41.5,41.85,41.41,41.5,165300.0,0.0,1.0,10.375,10.4625,10.3525,10.375,661200.0
180,IDXX,2003-09-04,41.71,42.01,41.49,41.74,136600.0,0.0,1.0,10.4275,10.5025,10.3725,10.435,546400.0
181,IDXX,2003-09-05,41.41,41.78,41.41,41.6,207500.0,0.0,1.0,10.3525,10.445,10.3525,10.4,830000.0
182,IDXX,2003-09-08,41.51,42.62,41.47,42.6,147200.0,0.0,1.0,10.3775,10.655,10.3675,10.65,588800.0
183,IDXX,2003-09-09,42.41,42.84,42.15,42.35,331700.0,0.0,1.0,10.6025,10.71,10.5375,10.5875,1326800.0
184,IDXX,2003-09-10,42.2,43.84,42.2,42.89,375300.0,0.0,1.0,10.55,10.96,10.55,10.7225,1501200.0
185,IDXX,2003-09-11,43.07,43.5,42.77,43.48,300200.0,0.0,1.0,10.7675,10.875,10.6925,10.87,1200800.0
186,IDXX,2003-09-12,43.38,44.18,43.14,43.97,203000.0,0.0,1.0,10.845,11.045,10.785,10.9925,812000.0
187,IDXX,2003-09-15,44.05,44.99,43.941,44.661,303000.0,0.0,1.0,11.0125,11.2475,10.98525,11.16525,1212000.0
188,IDXX,2003-09-16,44.5,44.91,44.411,44.75,251400.0,0.0,1.0,11.125,11.2275,11.10275,11.1875,1005600.0
189,IDXX,2003-09-17,44.74,45.002,44.68,44.84,264400.0,0.0,1.0,11.185,11.2505,11.17,11.21,1057600.0
190,IDXX,2003-09-18,44.76,45.37,44.56,45.19,265900.0,0.0,1.0,11.19,11.3425,11.14,11.2975,1063600.0
191,IDXX,2003-09-19,44.93,45.38,44.45,45.24,372200.0,0.0,1.0,11.2325,11.345,11.1125,11.31,1488800.0
192,IDXX,2003-09-22,45.07,45.24,44.27,44.89,167800.0,0.0,1.0,11.2675,11.31,11.0675,11.2225,671200.0
193,IDXX,2003-09-23,44.39,45.62,44.33,45.62,130200.0,0.0,1.0,11.0975,11.405,11.0825,11.405,520800.0
194,IDXX,2003-09-24,45.71,45.71,44.78,44.97,132300.0,0.0,1.0,11.4275,11.4275,11.195,11.2425,529200.0
195,IDXX,2003-09-25,45.05,45.17,43.62,43.81,224600.0,0.0,1.0,11.2625,11.2925,10.905,10.9525,898400.0
196,IDXX,2003-09-26,43.73,44.09,42.99,43.04,520200.0,0.0,1.0,10.9325,11.0225,10.7475,10.76,2080800.0
197,IDXX,2003-09-29,42.88,43.16,42.55,42.81,335500.0,0.0,1.0,10.72,10.79,10.6375,10.7025,1342000.0
198,IDXX,2003-09-30,42.7,43.14,42.41,42.55,426800.0,0.0,1.0,10.675,10.785,10.6025,10.6375,1707200.0
199,IDXX,2003-10-01,42.6,43.8,42.59,43.11,422500.0,0.0,1.0,10.65,10.95,10.6475,10.7775,1690000.0
200,IDXX,2003-10-02,43.04,43.24,42.93,43.12,570600.0,0.0,1.0,10.76,10.81,10.7325,10.78,2282400.0
201,IDXX,2003-10-03,43.03,43.94,43.03,43.33,197200.0,0.0,1.0,10.7575,10.985,10.7575,10.8325,788800.0
202,IDXX,2003-10-06,43.5,44.75,43.21,44.71,296000.0,0.0,1.0,10.875,11.1875,10.8025,11.1775,1184000.0
203,IDXX,2003-10-07,44.78,45.23,44.5,44.6,228700.0,0.0,1.0,11.195,11.3075,11.125,11.15,914800.0
204,IDXX,2003-10-08,44.87,44.87,43.952,44.27,96000.0,0.0,1.0,11.2175,11.2175,10.988,11.0675,384000.0
205,IDXX,2003-10-09,44.41,45.22,44.35,44.82,107000.0,0.0,1.0,11.1025,11.305,11.0875,11.205,428000.0
206,IDXX,2003-10-10,44.6,44.959,43.26,43.44,199700.0,0.0,1.0,11.15,11.23975,10.815,10.86,798800.0
207,IDXX,2003-10-13,43.83,43.95,43.3,43.69,141600.0,0.0,1.0,10.9575,10.9875,10.825,10.9225,566400.0
